time	pressure1	temp1	pressure2	temp2	accx	accy	accz	gyx	gyy	gyz	magx	magy	magz	hgax	hgay	hgaz	time_seconds	time_minutes	rolling_variance1	rolling_variance2
594877	1007.4	22.75	991.9	21.36	0.4214	3.4716	-10.2436	165.4	194.9	-109.0	-114.9	108.3	152.7	-1.44	-1.92	22.98	538.16	8.969333333333333	23.882289796008344	47.02656734677458
594897	1006.9	22.75	992.0	21.36	0.8308	3.4093	-10.149	162.6	192.4	-85.4	-150.9	144.3	153.9	2.87	-6.22	22.98	538.1800000000001	8.969666666666667	23.928689796006523	46.460853061061414
594917	1005.4	22.75	991.7	21.36	0.6548	3.3291	-9.8234	152.2	189.9	-68.8	-167.7	141.9	156.3	4.79	-5.27	23.94	538.2	8.97	23.83602040824985	45.85288163249108
594937	1006.2	22.75	991.9	21.36	0.7913	2.9963	-10.0089	139.9	187.7	-59.9	-196.5	170.7	149.1	2.87	-5.27	18.2	538.22	8.970333333333334	23.79777959192156	45.21806122432896
594957	1005.3	22.75	992.3	21.36	1.0307	2.8216	-10.2627	129.8	184.9	-56.0	-218.1	192.3	147.9	3.35	-8.14	15.32	538.24	8.970666666666666	23.72071836743046	44.615710203921964
594977	1006.6	22.75	992.0	21.36	1.6149	2.5115	-10.5177	125.2	181.2	-51.2	-227.7	194.7	141.9	5.27	-0.96	24.9	538.26	8.971	23.457391836814907	43.94367755086193
594997	1005.9	22.75	991.1	21.36	2.1775	1.9142	-10.2867	124.3	176.1	-44.5	-249.3	218.7	141.9	-1.92	-6.7	21.07	538.28	8.971333333333332	23.30262857150665	43.17773061208749
595017	1007.9	22.75	990.8	21.36	2.6815	0.7997	-9.6929	122.2	169.0	-38.0	-266.1	218.7	143.1	6.22	-4.79	21.55	538.3	8.971666666666666	23.157648979666035	43.02377551004697
595037	1006.9	22.75	990.5	21.36	3.1448	0.6033	-9.2763	120.2	160.4	-34.3	-280.5	240.3	141.9	4.31	-9.1	12.45	538.32	8.972000000000001	23.044669387826712	42.49600408147631
595057	1005.9	22.75	990.5	21.36	3.7565	0.1437	-8.9914	121.8	150.4	-37.4	-309.3	235.5	129.3	1.44	-3.35	30.65	538.34	8.972333333333333	22.770714285783374	42.14775918351765
595077	1020.5	22.75	1004.4	21.36	5.2469	-18.0893	-11.6633	127.3	138.0	-44.3	-311.7	259.5	131.1	-10.06	0.96	65.6	538.36	8.972666666666667	26.995595918425348	43.88261632637884
595097	1015.8	22.75	1001.5	21.36	1.4102	-6.8019	-1.7801	94.8	156.8	-125.2	-340.5	266.7	132.9	5.27	-5.75	12.93	538.38	8.973	28.77159591841761	44.38661632638213
595117	1011.3	22.75	993.2	21.36	4.1982	1.5431	-8.5389	120.1	137.1	-112.1	-323.7	249.9	126.9	-2.39	-6.7	21.07	538.4	8.973333333333333	29.00439183677947	43.80058775495467
595137	1007.1	22.75	988.3	21.36	4.6352	0.9122	-7.6949	94.6	121.8	-107.8	-364.5	249.9	117.9	-1.44	-6.22	17.24	538.42	8.973666666666666	28.828065306164913	43.98749387740346
595157	1007.0	22.75	991.3	21.36	5.2996	0.3771	-6.9911	70.4	111.5	-102.9	-364.5	235.5	115.5	-0.96	-2.87	18.67	538.44	8.974	28.78890204085757	43.97456734679126
595177	1008.3	22.75	991.8	21.36	5.6204	0.4477	-6.6307	47.2	98.8	-98.3	-374.1	235.5	111.3	3.83	-4.31	22.03	538.46	8.974333333333334	28.78779183677375	43.889567346791445
595197	1005.2	22.75	991.9	21.36	5.9328	0.3986	-6.3374	25.1	86.1	-98.7	-386.1	213.9	113.7	-0.48	-5.27	24.42	538.48	8.974666666666668	28.803575510243327	43.59299591821824
595217	1005.1	22.75	992.9	21.36	6.3195	0.7745	-6.1806	5.1	72.1	-104.5	-395.7	197.1	107.7	1.92	-5.27	28.25	538.5	8.975	28.84545306126438	42.25407755086889
595237	1005.4	22.75	995.2	21.36	6.851	1.0211	-6.2189	-14.3	57.5	-113.5	-386.1	192.3	109.5	2.87	-10.53	25.38	538.52	8.975333333333333	28.865065306162663	41.96539183658246
595257	1005.6	22.75	990.0	21.36	7.5214	1.0666	-6.4057	-30.6	41.7	-123.4	-395.7	177.9	99.9	3.83	-11.97	15.32	538.54	8.975666666666665	28.67032244902252	41.919873469233416
595277	1007.5	22.75	989.3	21.36	8.1881	1.3695	-6.3829	-42.5	25.6	-132.1	-410.1	151.5	101.1	1.92	-7.18	22.98	538.5600000000001	8.976	28.686779591879276	42.038106122292504
595297	1004.2	22.75	990.5	21.36	8.6634	1.4269	-6.0561	-50.9	9.0	-134.9	-405.3	127.5	99.3	2.39	-7.18	27.29	538.58	8.976333333333335	28.71152653065756	41.75598367331082
595317	1003.9	22.75	990.5	21.36	9.1087	1.318	-5.3391	-58.8	-7.6	-132.0	-393.3	122.7	100.5	-0.96	-6.7	22.98	538.6	8.976666666666667	27.26512653066481	39.94204081616463
595337	1007.0	22.75	989.7	21.36	10.3274	1.3204	-4.0486	-71.0	-26.6	-129.0	-395.7	103.5	101.7	2.39	-5.27	25.38	538.62	8.977	27.11851428576814	36.19642448962944
595357	1007.5	22.75	989.8	21.36	10.6649	1.1791	-4.2246	-81.3	-44.5	-122.0	-390.9	67.5	95.7	3.83	-8.62	21.55	538.64	8.977333333333332	13.627755102110209	9.701555101864173
595377	1006.7	22.75	990.7	21.36	10.3729	1.336	-4.6064	-86.6	-63.3	-105.7	-383.7	60.3	96.9	2.39	14.84	-20.11	538.66	8.977666666666666	12.150714285788474	8.618975510025152
595397	1004.4	22.75	993.5	21.36	14.2119	0.753	-7.5345	-64.0	-17.8	-13.7	-414.9	38.7	105.3	4.31	-3.35	23.46	538.6800000000001	8.978000000000002	11.586371428642948	8.040689795738405
595417	1005.9	22.75	995.8	21.36	8.7244	2.2577	-3.8271	-41.4	109.0	55.7	-386.1	41.1	92.1	-1.44	-11.01	20.59	538.7	8.978333333333333	11.440412244971023	7.733881632472686
595437	1011.2	22.75	988.3	21.36	9.171	1.8591	-3.5769	-36.0	81.5	53.5	-393.3	43.5	95.1	2.39	-6.22	39.26	538.72	8.978666666666667	12.04083265313154	7.805779591654732
595457	1006.9	22.75	991.8	21.36	10.2795	1.889	-2.4541	-30.6	63.4	55.3	-400.5	48.3	90.3	1.92	-12.45	28.73	538.74	8.979000000000001	12.060918367416033	7.671187754919412
595477	1008.3	22.75	991.2	21.36	10.5093	1.9644	-2.7198	-25.1	43.4	60.0	-400.5	65.1	88.5	-0.96	-7.18	23.94	538.76	8.979333333333333	12.12305714292341	7.592718367163683
595497	1008.4	22.75	990.9	21.36	11.5628	2.4337	-2.7785	-18.9	22.4	63.8	-398.1	62.7	90.3	6.22	-15.8	20.59	538.78	8.979666666666667	12.194840816390037	7.5657183671631625
595517	1007.7	22.75	991.9	21.36	10.5512	2.0243	-2.6528	-15.6	0.3	62.2	-400.5	65.1	89.7	2.87	-12.45	30.65	538.8	8.979999999999999	12.031432653121472	7.554677550836508
595537	1008.1	22.75	991.1	21.36	9.7001	1.7537	-3.2633	-12.1	-20.0	59.5	-422.1	69.9	90.9	0.0	-4.31	19.15	538.82	8.980333333333334	11.93005714291413	7.538697958999399
595557	1006.7	22.75	990.7	21.36	8.7364	1.6759	-3.5614	-9.1	-39.3	54.1	-407.7	89.1	92.7	11.01	-11.97	22.98	538.84	8.980666666666668	11.636963265360297	7.526122448795388
595577	1006.5	22.75	989.9	21.36	7.8937	1.4353	-3.626	-7.0	-56.7	48.8	-412.5	98.7	98.1	4.79	-4.79	28.73	538.86	8.981	11.162975510255006	7.555204081448326
595597	1005.1	22.75	988.8	21.36	7.2173	1.3048	-3.6081	-5.0	-72.2	46.1	-405.3	96.3	90.9	-2.87	-8.62	24.9	538.88	8.981333333333334	10.571330612293075	7.647448979407256
595617	1006.1	22.75	988.5	21.36	6.5733	1.3096	-3.4488	-0.9	-86.0	45.9	-400.5	103.5	101.1	5.75	-6.7	32.08	538.9	8.981666666666666	10.177228571474133	7.75112244879476
595637	1006.1	22.75	988.3	21.36	5.9627	1.3264	-3.3758	3.2	-97.9	46.1	-400.5	108.3	105.3	0.0	-2.87	18.67	538.92	8.982	9.856608163308577	7.902040816141327
595657	1005.9	22.75	990.6	21.36	5.7401	1.3587	-3.4285	5.5	-108.3	46.3	-390.9	117.9	102.9	2.87	-6.7	31.12	538.94	8.982333333333335	9.496020408204235	7.898159183488289
595677	1005.5	22.75	990.6	21.36	5.8478	1.403	-3.8475	6.5	-118.3	46.4	-388.5	122.7	109.5	3.35	-8.62	24.42	538.96	8.982666666666667	9.04643265309983	7.911363265120812
595697	1005.5	22.74	990.6	21.35	5.9137	1.397	-4.2114	6.7	-128.6	44.6	-378.9	139.5	117.9	1.44	-5.27	27.77	538.98	8.983	8.585669387791347	7.924363265120683
595717	1005.6	22.74	991.1	21.35	5.8574	1.421	-4.9368	5.6	-138.9	42.1	-347.7	141.9	111.9	0.0	-5.75	16.28	539.0	8.983333333333333	8.241632653095488	7.887955101855635
595737	1006.2	22.74	990.5	21.35	5.6695	1.3623	-5.5569	2.6	-148.5	40.5	-383.7	156.3	121.5	1.44	-9.1	11.97	539.02	8.983666666666666	7.900918367378975	7.855922448794559
595757	1005.7	22.74	990.1	21.35	5.6335	1.2402	-6.1411	-2.8	-157.8	39.2	-345.3	173.1	125.1	4.31	-5.75	19.63	539.04	8.984	7.803657142888346	7.8614857141006595
595777	1006.3	22.74	989.9	21.35	5.5007	1.3084	-6.6702	-9.1	-166.9	37.8	-338.1	163.5	132.9	0.48	-9.58	21.55	539.0600000000001	8.984333333333334	7.625371428601107	7.908673469202426
595797	1005.0	22.74	989.5	21.35	5.3223	1.4617	-7.428	-14.3	-174.9	36.9	-333.3	175.5	135.9	4.31	-2.39	26.34	539.08	8.984666666666667	7.653779591866669	7.986595918181592
595817	1005.3	22.74	990.1	21.35	5.1236	1.5431	-7.9212	-18.6	-183.6	36.9	-309.3	185.1	134.1	-0.96	-4.31	20.11	539.1	8.985000000000001	7.6468938775808954	8.02112653042624
595837	1004.6	22.74	990.8	21.35	4.8854	1.6951	-8.4204	-20.5	-191.0	36.7	-275.7	151.5	136.5	-0.48	-6.22	27.29	539.12	8.985333333333333	7.735771428602129	8.029097958997497
595857	1006.1	22.74	990.2	21.35	4.6016	1.8184	-8.8873	-19.6	-198.0	35.1	-273.3	165.9	144.3	3.35	-3.35	21.55	539.14	8.985666666666667	7.735771428602129	8.053812244711605
595877	1005.7	22.74	990.5	21.35	4.0833	1.9561	-9.4236	-16.5	-203.9	33.8	-263.7	153.9	143.1	-1.92	-4.79	24.9	539.16	8.985999999999999	7.759710204113415	8.06489795899697
595897	1005.5	22.74	990.3	21.35	3.5159	2.0051	-9.809	-13.2	-209.6	32.8	-206.1	170.7	150.3	6.22	-2.39	22.51	539.1800000000001	8.986333333333334	7.797653061257165	8.079677550833281
595917	1005.7	22.74	990.5	21.35	2.8623	2.0411	-10.216	-9.5	-213.4	31.7	-194.1	192.3	144.3	-0.48	-5.75	20.11	539.2	8.986666666666668	7.781697959216153	8.091138775322776
595937	1005.5	22.74	991.6	21.35	2.2266	2.0746	-10.5668	-6.0	-215.7	30.0	-186.9	177.9	155.1	3.35	1.92	24.42	539.22	8.987	7.810240816359457	8.085861224302294
595957	1005.7	22.74	991.3	21.35	1.4641	2.1368	-10.6518	-4.3	-217.1	27.6	-155.7	163.5	149.7	6.22	-5.75	20.59	539.24	8.987333333333334	7.788265306155116	8.06569795899592
595977	1006.4	22.74	992.3	21.35	0.5531	2.217	-10.6757	-4.5	-216.4	24.9	-136.5	182.7	153.9	1.92	-2.87	17.24	539.26	8.987666666666666	7.791106122481775	8.076118367159259
595997	1006.3	22.74	992.3	21.35	-0.4142	2.2051	-10.635	-6.2	-213.8	21.3	-100.5	175.5	148.5	1.44	-4.79	22.03	539.28	8.988	7.778861224522337	8.095024489608543
596017	1005.2	22.74	992.5	21.35	-1.3539	2.2314	-10.4291	-9.6	-209.2	16.7	-86.1	170.7	152.1	-0.48	0.0	22.03	539.3	8.988333333333333	7.809387755136289	8.116326530425297
596037	1005.8	22.74	993.0	21.35	-2.1775	2.2709	-10.1023	-14.4	-202.8	11.6	-45.3	177.9	150.3	-1.92	1.92	26.82	539.32	8.988666666666667	7.829097959218619	8.153571428385115
596057	1005.2	22.74	992.8	21.35	-2.9293	2.3331	-9.7456	-20.4	-194.7	7.2	-42.9	163.5	155.1	4.31	4.31	26.34	539.34	8.989	7.863983673504776	8.173942856957124
596077	1005.2	22.74	992.8	21.35	-3.5362	2.3679	-9.4307	-27.1	-185.1	5.2	-2.1	161.1	155.1	-2.87	-0.96	15.32	539.36	8.989333333333333	3.9677918367798264	4.736555101852139
596097	1005.5	22.74	993.6	21.35	-4.1695	2.4708	-9.0932	-32.5	-174.2	6.0	5.1	170.7	150.3	2.87	1.44	11.01	539.38	8.989666666666666	2.162138775561925	2.671269387564425
596117	1006.1	22.74	993.1	21.35	-4.6711	2.5666	-8.7616	-35.6	-162.1	9.0	2.7	149.1	145.5	1.44	1.44	19.63	539.4	8.99	1.6315265306672966	2.6627591834827626
596137	1005.4	22.74	993.7	21.35	-5.0194	2.5331	-8.5114	-34.8	-148.9	14.2	41.1	139.5	147.3	6.22	1.44	27.29	539.42	8.990333333333332	1.6232693878112325	2.636751020218825
596157	1005.6	22.74	992.3	21.35	-5.3307	2.5726	-8.1474	-30.0	-134.9	20.5	48.3	134.7	140.7	4.31	5.27	13.89	539.44	8.990666666666668	1.6118408163835456	2.661975510014993
596177	1005.8	22.74	992.6	21.35	-5.6144	2.5893	-7.6674	-21.6	-120.2	26.6	62.7	129.9	136.5	-0.96	2.87	28.73	539.46	8.991000000000001	1.5109224490381907	2.694628571239682
596197	1005.0	22.74	993.3	21.35	-5.8275	2.5941	-7.1838	-12.8	-105.3	31.1	84.3	127.5	139.5	7.66	1.92	3.35	539.48	8.991333333333333	1.5185469388342372	2.773371428382881
596217	1004.7	22.74	992.9	21.35	-5.9161	2.4959	-6.7792	-4.7	-90.4	34.0	79.5	120.3	132.3	5.75	9.1	15.32	539.5	8.991666666666667	1.5369632653650998	2.773371428382881
596237	1004.6	22.74	992.7	21.35	-6.0058	2.3487	-6.6319	2.7	-75.5	36.0	108.3	127.5	134.7	2.87	1.92	23.94	539.52	8.991999999999999	1.5701387755696856	2.493881632463894
596257	1004.7	22.74	992.4	21.35	-6.2201	2.2781	-6.5517	8.9	-60.6	37.1	89.1	117.9	131.7	6.7	-0.96	21.07	539.54	8.992333333333333	1.6013265306722921	2.4929020406277447
596277	1004.1	22.74	993.1	21.35	-6.4033	2.2242	-6.6032	13.6	-45.7	37.9	120.3	96.3	128.7	3.83	3.83	27.77	539.5600000000001	8.992666666666668	1.6229755102662766	2.4817346936899027
596297	1006.0	22.74	992.9	21.35	-6.5481	2.3068	-6.7397	16.9	-30.6	38.8	103.5	105.9	123.3	0.96	12.93	18.67	539.58	8.993	1.5612612245508541	2.517587754914987
596317	1005.0	22.74	993.7	21.35	-6.6355	2.3882	-6.9743	18.9	-15.4	40.1	91.5	98.7	128.1	2.87	8.14	20.59	539.6	8.993333333333334	1.4930612245501542	2.610322448793331
596337	1004.3	22.74	993.0	21.35	-6.7073	2.3798	-7.094	20.3	0.1	41.2	108.3	113.1	125.7	0.96	3.35	23.46	539.62	8.993666666666666	1.5264530612865712	2.5961795916512815
596357	1004.6	22.74	993.1	21.35	-6.8306	2.2996	-7.1658	23.3	15.4	39.9	120.3	117.9	128.1	5.27	-2.39	11.97	539.64	8.994	1.5083428572067852	2.5866163263459594
596377	1005.2	22.74	992.6	21.35	-6.8845	2.2398	-7.1838	28.6	30.5	34.9	98.7	120.3	129.3	7.66	4.31	15.32	539.66	8.994333333333334	1.5024040816975361	2.59258775491785
596397	1004.7	22.74	992.6	21.35	-6.8654	2.2625	-7.1407	35.9	45.4	26.9	108.3	127.5	128.7	8.62	8.14	17.72	539.6800000000001	8.994666666666667	1.486595918432034	2.538697958999266
596417	1003.6	22.74	993.3	21.35	-6.7421	2.2374	-7.0533	43.5	59.9	17.5	84.3	110.7	135.3	4.79	6.7	25.38	539.7	8.995000000000001	1.587138775576353	2.232473469202746
596437	1004.1	22.74	992.4	21.35	-6.5924	2.1907	-6.9934	49.2	74.0	7.7	93.9	125.1	132.9	0.48	0.0	26.82	539.72	8.995333333333333	1.029861224560446	2.0291469385915
596457	1003.6	22.74	992.8	21.35	-6.3961	1.9656	-6.9851	52.2	87.5	-1.6	81.9	139.5	135.3	0.96	7.18	19.15	539.74	8.995666666666667	1.080102040889064	2.057065305938684
596477	1004.6	22.74	992.7	21.35	-6.1399	1.67	-7.1958	53.5	100.4	-10.5	62.7	127.5	132.3	1.44	8.62	24.9	539.76	8.996	0.9446367347689604	2.0759836732859975
596497	1003.8	22.74	992.1	21.35	-5.855	1.409	-7.4459	54.9	112.4	-18.8	67.5	139.5	132.9	2.39	4.79	17.72	539.78	8.996333333333332	0.8263510204861699	2.0677551018577245
596517	1003.4	22.74	991.5	21.35	-5.4815	1.2127	-7.6818	57.9	123.9	-25.6	36.3	151.5	140.1	1.44	4.79	28.73	539.8	8.996666666666666	0.7966897959990974	2.067363265122932
596537	1003.2	22.74	990.7	21.35	-4.9644	0.9948	-7.8733	61.9	134.2	-30.7	38.7	156.3	138.9	1.44	9.58	24.42	539.82	8.997000000000002	0.7244897960021934	2.0799020406330335
596557	1003.2	22.74	989.8	21.35	-4.355	0.8104	-8.0146	66.6	143.5	-33.8	19.5	168.3	145.5	-2.39	3.35	18.2	539.84	8.997333333333334	0.7609183674329625	2.1315142855307703
596577	1001.4	22.74	989.1	21.35	-3.7948	0.6129	-8.1403	69.9	151.7	-34.8	12.3	175.5	149.7	-0.48	4.31	26.34	539.86	8.997666666666667	1.0042612245790385	2.2013265304285192
596597	1001.9	22.74	990.0	21.35	-3.2142	0.4345	-8.2013	70.9	158.6	-33.6	-18.9	185.1	152.1	3.83	7.66	20.11	539.88	8.998	1.2048816327443266	2.0915142855308613
596617	1003.2	22.74	988.9	21.35	-2.6947	0.2622	-8.3354	68.7	164.6	-31.4	-33.3	197.1	149.7	-0.96	4.31	21.07	539.9	8.998333333333333	1.243351020501255	2.043220407979948
596637	1002.2	22.74	988.7	21.35	-2.0818	0.1293	-8.5185	63.0	169.4	-28.7	-42.9	206.7	149.7	3.83	2.39	23.94	539.92	8.998666666666667	1.3638530613200452	1.9915306120616723
596657	1002.0	22.74	988.2	21.35	-1.4018	0.146	-8.6957	55.5	172.8	-25.8	-64.5	213.9	152.1	-0.48	-1.44	17.24	539.94	8.999	1.50377551030211	2.2115469385916846
596677	1001.4	22.74	988.0	21.35	-0.7254	0.2227	-8.8789	48.3	175.0	-22.5	-90.9	235.5	162.9	0.96	0.0	25.38	539.96	8.999333333333334	1.7211591837741014	2.455204081448184
596697	1001.4	22.69	988.0	21.35	-0.1448	0.3388	-8.9471	42.1	175.8	-19.8	-102.9	240.3	154.5	-0.48	-0.96	23.46	539.98	8.999666666666666	1.9248204082665066	2.6933428569577402
596717	1002.6	22.69	988.6	21.35	0.4752	0.3256	-8.9615	37.2	175.2	-17.9	-126.9	235.5	152.1	-1.92	-5.27	18.67	540.0	9.0	1.985555102145964	2.860995918181598
596737	1001.7	22.69	987.8	21.35	1.1277	0.328	-8.9531	31.3	173.4	-17.2	-155.7	225.9	148.5	2.87	-4.79	21.55	540.02	9.000333333333334	2.09043265316924	3.1134734692013333
596757	1001.8	22.69	988.6	21.35	1.7633	0.3759	-8.8657	23.6	170.4	-17.6	-167.7	259.5	152.7	-0.96	1.92	19.63	540.04	9.000666666666666	2.1997918368452094	3.2389224487927932
596777	1002.6	22.69	988.2	21.35	2.2996	0.2969	-8.6766	15.8	166.1	-18.3	-191.7	245.1	153.3	-0.96	-3.83	19.63	540.0600000000001	9.001000000000001	2.18635102052105	3.39969387736379
596797	1001.2	22.69	988.7	21.35	2.9305	0.2753	-8.5557	8.4	160.2	-19.8	-198.9	252.3	147.9	1.92	-0.96	23.94	540.08	9.001333333333333	2.3703020409316338	3.472902040628894
596817	1001.8	22.69	988.7	21.35	3.3196	0.1736	-8.3007	1.6	153.4	-22.0	-222.9	242.7	150.3	2.39	-4.31	20.59	540.1	9.001666666666667	2.4650163266481546	3.582616326342835
596837	1003.0	22.69	988.6	21.35	6.1004	-0.0132	-11.145	0.2	142.6	-20.6	-244.5	240.3	145.5	-6.22	-4.31	16.76	540.12	9.002	2.4886571429756996	3.7248530610361734
596857	1003.1	22.69	987.8	21.35	13.0352	-0.5674	-15.3396	-27.0	125.5	-32.6	-256.5	233.1	138.9	-5.75	-0.48	21.55	540.14	9.002333333333333	2.4293918368551455	3.9440857140968237
596877	1003.1	22.69	988.4	21.35	1.798	0.1305	-6.1722	3.5	102.2	6.9	-270.9	247.5	143.7	-0.48	-8.62	22.51	540.16	9.002666666666666	2.39331020420372	4.093485714096321
596897	1004.2	22.69	987.7	21.35	3.5829	-0.3926	-7.1215	-5.2	98.6	5.3	-275.7	242.7	143.1	0.48	-2.87	24.9	540.1800000000001	9.003000000000002	2.349322449102501	4.321224489605892
596917	1003.3	22.69	988.7	21.35	3.5674	-0.5195	-7.4424	-18.4	90.5	2.2	-285.3	242.7	138.3	-0.48	-5.27	14.37	540.2	9.003333333333334	2.298775510328508	4.431575510013613
596937	1002.9	22.69	987.7	21.35	3.644	-0.8392	-7.5764	-38.3	83.7	-1.5	-306.9	213.9	139.5	0.96	-11.01	10.53	540.22	9.003666666666668	2.2705469389015818	4.653636734502454
596957	1003.3	22.69	988.6	21.35	4.3299	-1.1444	-8.6837	-55.4	74.6	-2.0	-294.9	213.9	130.5	-1.44	-13.89	19.15	540.24	9.004	2.210204081760236	4.767036734501802
596977	1003.1	22.69	988.6	21.35	5.1523	-1.4437	-9.9204	-96.6	62.6	-17.6	-297.3	206.7	138.3	-3.35	-13.41	29.69	540.26	9.004333333333333	2.0858816327827303	4.83726122429683
596997	1002.6	22.69	988.0	21.35	5.7221	-1.3096	-13.344	-80.3	46.2	4.0	-297.3	204.3	132.9	-0.48	-15.8	11.49	540.28	9.004666666666667	1.9812244899279272	4.957485714091716
