time,pressure1,temp1,pressure2,temp2,accx,accy,accz,gyx,gyy,gyz,magx,magy,magz,hgax,hgay,hgaz,time_seconds,time_minutes
377800,1003.6,12.33,1014.2,12.69,-2.1703,0.2274,-9.973,-2.7,-249.8,31.5,-28.5,319.5,174.3,4.31,-8.62,16.76,18.68,0.31133333333333335
377820,1003.4,12.33,1015.0,12.69,-4.2784,0.2406,-9.6426,1.9,-249.8,42.2,45.9,343.5,169.5,-4.31,4.31,14.37,18.7,0.31166666666666665
377840,1004.2,12.33,1014.8,12.69,-6.2261,0.2598,-8.7855,9.2,-249.8,52.3,81.9,348.3,166.5,-4.79,6.7,25.86,18.72,0.312
377860,1003.2,12.33,1015.4,12.69,-7.9811,0.3567,-7.6219,17.0,-249.8,61.6,146.7,319.5,159.3,1.44,3.35,19.15,18.740000000000002,0.31233333333333335
377880,1002.8,12.33,1015.8,12.69,-9.5301,0.577,-6.0992,26.9,-249.8,68.4,197.1,307.5,147.3,-3.35,7.66,15.32,18.76,0.3126666666666667
377900,1002.7,12.33,1016.5,12.69,-10.4602,0.753,-4.5274,37.7,-249.8,71.8,223.5,314.7,134.7,-0.96,11.97,11.49,18.78,0.313
377920,1003.2,12.33,1017.3,12.69,-10.8936,0.9493,-2.988,49.8,-249.8,69.7,237.9,305.1,116.1,0.96,6.7,23.46,18.8,0.31333333333333335
377940,1004.3,12.33,1018.5,12.69,-10.9499,1.093,-1.5107,62.4,-249.8,61.7,252.3,290.7,102.3,-1.44,3.83,12.45,18.82,0.31366666666666665
377960,1003.2,12.33,1018.8,12.69,-10.872,1.1013,-0.2406,74.3,-249.8,49.5,278.7,281.1,88.5,-2.39,9.58,32.08,18.84,0.314
377980,1003.8,12.33,1019.0,12.69,-10.5057,1.1325,0.9361,83.7,-249.8,34.9,273.9,264.3,84.9,1.92,2.87,37.35,18.86,0.3143333333333333
378000,1004.0,12.33,1019.6,12.69,-10.1502,1.1767,2.0913,89.7,-249.8,19.6,283.5,254.7,68.7,-0.96,9.1,18.2,18.88,0.31466666666666665
378020,1003.6,12.33,1019.2,12.69,-9.8186,1.1672,3.2381,91.9,-249.8,4.8,281.1,254.7,64.5,4.79,-0.48,38.79,18.900000000000002,0.31500000000000006
378040,1004.0,12.33,1019.7,12.69,-9.4379,1.1971,4.3299,91.3,-249.8,-9.4,269.1,249.9,55.5,2.39,1.44,21.55,18.92,0.31533333333333335
378060,1005.3,12.33,1019.8,12.69,-8.9974,1.2318,5.3403,88.3,-249.8,-23.2,257.1,223.5,43.5,-6.22,10.06,12.45,18.94,0.3156666666666667
378080,1005.1,12.33,1019.6,12.69,-8.3761,1.2354,6.2967,83.0,-249.4,-35.4,237.9,252.3,35.1,0.96,3.83,42.14,18.96,0.316
378100,1004.5,12.33,1019.9,12.69,-7.7356,1.2749,7.1251,75.4,-234.6,-45.6,223.5,237.9,29.7,-3.83,-0.96,25.38,18.98,0.31633333333333336
378120,1004.2,12.33,1019.9,12.69,-6.863,1.3898,7.9404,65.7,-219.7,-54.1,223.5,233.1,21.9,-0.96,8.62,38.31,19.0,0.31666666666666665
378140,1005.5,12.33,1019.9,12.69,-5.9675,1.4964,8.3557,56.0,-206.8,-61.6,201.9,225.9,12.3,1.44,2.87,36.39,19.02,0.317
378160,1005.7,12.33,1019.7,12.69,-5.2517,1.5155,8.5832,47.1,-195.2,-67.7,180.3,225.9,14.7,2.39,-8.14,25.38,19.04,0.3173333333333333
378180,1005.7,12.33,1019.2,12.69,-4.4436,1.4736,8.8346,35.4,-180.1,-76.5,156.3,225.9,2.7,-0.48,3.83,31.6,19.06,0.31766666666666665
378200,1005.0,12.33,1019.6,12.69,-4.039,1.4317,9.0129,27.1,-171.6,-82.8,153.9,211.5,0.9,1.92,-6.22,26.82,19.080000000000002,0.318
378220,1006.0,12.33,1018.8,12.69,-3.7086,1.3874,8.9962,17.5,-163.8,-88.4,117.9,225.9,-0.9,-8.14,3.83,39.26,19.1,0.31833333333333336
378240,1004.7,12.33,1018.8,12.69,-3.4788,1.3539,8.9722,9.4,-156.7,-94.1,122.7,261.9,-2.1,-2.87,5.75,46.45,19.12,0.3186666666666667
378260,1005.0,12.33,1018.3,12.69,-3.3591,1.2498,8.8873,2.0,-150.1,-99.2,93.9,247.5,-2.1,1.44,-3.35,38.31,19.14,0.319
378280,1005.2,12.33,1018.1,12.69,-2.964,1.1337,8.8489,-4.1,-144.2,-104.0,67.5,240.3,-11.1,-1.92,-6.7,27.29,19.16,0.31933333333333336
378300,1004.4,12.33,1018.0,12.69,-2.5139,0.972,8.7855,-9.4,-139.4,-108.2,62.7,249.9,-13.5,-1.44,-10.53,48.36,19.18,0.31966666666666665
378320,1005.1,12.33,1017.2,12.69,-2.0794,0.7733,8.7903,-13.3,-135.3,-111.4,55.5,261.9,-5.1,1.44,5.27,35.91,19.2,0.32
378340,1004.5,12.33,1016.6,12.69,-1.7549,0.6153,8.8992,-17.3,-132.2,-112.8,17.1,252.3,-10.5,-0.48,-5.27,18.2,19.22,0.3203333333333333
378360,1004.5,12.36,1016.6,12.69,-1.4988,0.4824,8.9519,-21.7,-130.0,-112.7,14.7,264.3,-9.9,-6.7,3.35,29.21,19.240000000000002,0.3206666666666667
378380,1004.2,12.36,1016.7,12.69,-1.1863,0.3819,8.9722,-26.8,-128.4,-111.3,2.7,288.3,-15.9,-1.44,-0.96,42.62,19.26,0.321
378400,1004.8,12.36,1016.5,12.69,-0.814,0.2753,9.0309,-31.5,-127.1,-108.4,-14.1,278.7,-10.5,-1.44,-11.49,25.86,19.28,0.32133333333333336
378420,1004.2,12.36,1016.3,12.69,-0.4717,0.1209,9.1626,-35.4,-126.6,-104.2,-30.9,293.1,-3.3,-2.39,2.39,22.51,19.3,0.32166666666666666
378440,1003.2,12.36,1016.0,12.69,-0.0431,0.0251,9.3134,-38.0,-126.8,-98.5,-42.9,285.9,-10.5,-2.39,-2.87,42.62,19.32,0.322
378460,1003.4,12.36,1015.7,12.69,0.3998,-0.0934,9.396,-39.3,-127.6,-91.8,-59.7,283.5,-7.5,4.31,-1.44,39.26,19.34,0.3223333333333333
378480,1003.5,12.36,1015.3,12.69,0.8416,-0.1604,9.5026,-38.9,-129.3,-85.3,-88.5,305.1,-8.1,-6.22,-6.22,26.82,19.36,0.32266666666666666
378500,1004.9,12.36,1014.8,12.69,1.2989,-0.2035,9.5157,-37.1,-131.7,-79.2,-93.3,297.9,-18.3,-1.44,-2.87,38.31,19.38,0.323
378520,1003.7,12.36,1015.3,12.69,1.816,-0.1915,9.4559,-34.4,-134.8,-73.4,-117.3,300.3,-7.5,-0.96,-13.41,37.83,19.400000000000002,0.32333333333333336
378540,1004.8,12.36,1015.4,12.69,2.4157,-0.1616,9.3697,-30.9,-138.8,-67.8,-136.5,295.5,-5.7,-3.83,0.96,35.91,19.42,0.3236666666666667
378560,1005.4,12.36,1015.0,12.69,2.9975,-0.1377,9.2931,-26.6,-143.7,-62.2,-158.1,312.3,-0.3,-3.35,-11.01,34.96,19.44,0.324
378580,1005.4,12.36,1014.9,12.69,3.565,-0.0874,9.1853,-22.1,-149.6,-56.6,-155.7,319.5,0.9,3.35,-11.01,34.96,19.46,0.32433333333333336
378600,1004.1,12.36,1014.7,12.69,4.0701,-0.0084,8.9651,-16.7,-156.4,-51.3,-194.1,309.9,0.3,-0.48,-4.31,46.45,19.48,0.32466666666666666
378620,1004.5,12.36,1015.4,12.69,4.5011,0.0096,8.6203,-11.7,-163.9,-46.8,-201.3,312.3,-3.9,-0.48,-9.1,23.94,19.5,0.325
378640,1004.9,12.36,1015.3,12.69,4.9021,-0.0287,8.2839,-7.7,-172.2,-44.1,-232.5,314.7,-3.9,-2.39,-11.49,33.04,19.52,0.3253333333333333
378660,1005.3,12.36,1015.4,12.69,5.3426,0.0467,7.9559,-4.1,-181.5,-43.3,-234.9,314.7,10.5,4.79,-13.41,31.12,19.54,0.32566666666666666
378680,1004.8,12.36,1015.0,12.69,5.7999,0.1018,7.6375,-0.6,-191.5,-42.9,-254.1,314.7,9.9,0.96,-11.01,36.87,19.56,0.32599999999999996
378700,1005.0,12.36,1015.0,12.69,6.1686,0.2071,7.2077,0.8,-201.7,-42.0,-278.1,300.3,14.7,-2.39,-3.83,25.38,19.580000000000002,0.32633333333333336
378720,1005.1,12.36,1014.7,12.69,6.6092,0.3292,6.8163,0.6,-212.6,-41.0,-285.3,295.5,10.5,0.48,-15.32,40.22,19.6,0.3266666666666667
378740,1006.0,12.36,1015.1,12.69,6.9635,0.3903,6.4416,-2.3,-224.0,-38.1,-311.7,300.3,17.7,-1.44,-11.49,22.98,19.62,0.327
378760,1007.0,12.36,1015.3,12.69,7.1598,0.4741,5.9963,-6.8,-235.6,-34.5,-316.5,324.3,37.5,0.48,-9.58,43.1,19.64,0.32733333333333337
378780,1006.3,12.36,1015.1,12.69,7.2951,0.4884,5.1739,-10.9,-247.3,-31.2,-330.9,305.1,36.9,-0.48,-13.41,24.42,19.66,0.32766666666666666
378800,1005.5,12.36,1015.0,12.69,8.0553,0.3974,4.2617,-13.4,-249.8,-28.2,-359.7,302.7,50.7,8.62,-22.98,15.8,19.68,0.328
378820,1004.3,12.36,1014.3,12.69,13.599,1.2318,3.3267,-15.6,-249.8,-22.0,-376.5,297.9,50.7,-1.44,-13.89,44.05,19.7,0.3283333333333333
378840,1006.9,12.36,1014.6,12.69,9.0118,0.3053,2.6013,-9.8,-249.8,27.0,-376.5,312.3,57.9,-0.48,-14.37,29.21,19.72,0.32866666666666666
378860,1006.3,12.36,1014.6,12.69,10.5871,0.5124,1.421,-5.7,-249.8,10.0,-383.7,305.1,74.7,-3.83,-16.76,33.04,19.740000000000002,0.329
378880,1006.4,12.36,1013.5,12.69,10.9534,0.7338,-0.9876,7.0,-249.8,-7.7,-381.3,319.5,103.5,0.96,-11.97,33.52,19.76,0.32933333333333337
378900,1005.5,12.36,1013.6,12.69,10.2926,0.6871,-2.8371,10.9,-249.8,-16.6,-376.5,329.1,112.5,-2.39,-8.14,2.87,19.78,0.32966666666666666
378920,1005.6,12.36,1013.9,12.69,9.1734,0.5088,-4.9488,9.0,-249.8,-27.8,-347.7,324.3,128.7,-0.48,-10.53,26.82,19.8,0.33
378940,1004.8,12.36,1013.6,12.69,8.0852,0.3376,-7.0174,1.6,-249.8,-41.9,-309.3,333.9,136.5,0.0,-15.8,1.92,19.82,0.3303333333333333
378960,1003.9,12.36,1013.1,12.69,6.5852,0.3244,-8.4695,-13.0,-249.8,-55.4,-254.1,333.9,154.5,-1.92,-5.75,26.34,19.84,0.33066666666666666
378980,1003.6,12.36,1014.1,12.69,4.4484,0.3448,-9.9658,-32.1,-249.8,-66.8,-215.7,336.3,165.3,3.35,-15.8,11.97,19.86,0.331
379000,1003.3,12.36,1014.3,12.69,2.3667,0.5818,-11.2707,-45.0,-249.8,-71.9,-155.7,329.1,165.3,2.39,-6.7,10.53,19.88,0.3313333333333333
379020,1003.3,12.36,1015.2,12.69,0.2909,0.7578,-11.564,-46.5,-249.8,-69.5,-86.1,319.5,168.9,-5.27,-3.83,27.29,19.900000000000002,0.3316666666666667
379040,1003.5,12.36,1016.3,12.69,-1.5909,0.9134,-10.8445,-39.8,-249.8,-65.0,-26.1,312.3,169.5,-3.35,-5.75,2.39,19.92,0.332
379060,1002.5,12.36,1016.2,12.69,-3.4069,1.1097,-9.5277,-29.6,-249.8,-63.4,31.5,312.3,167.7,-0.48,3.83,19.63,19.94,0.33233333333333337
379080,1003.0,12.36,1016.6,12.69,-4.8099,1.2558,-8.1546,-21.3,-249.8,-65.2,93.9,300.3,156.9,-2.87,-6.22,11.49,19.96,0.33266666666666667
379100,1003.1,12.36,1016.7,12.69,-5.6288,1.2653,-6.8749,-17.9,-249.8,-69.0,127.5,307.5,156.9,1.44,3.35,28.25,19.98,0.333
379120,1003.4,12.36,1015.4,12.69,-6.1387,1.1732,-5.6551,-19.1,-249.8,-72.4,185.1,309.9,143.7,-1.44,4.31,27.29,20.0,0.3333333333333333
379140,1003.3,12.36,1015.4,12.69,-6.5254,1.002,-4.5358,-23.4,-249.8,-74.4,216.3,317.1,130.5,-7.18,5.75,11.97,20.02,0.33366666666666667
379160,1002.2,12.36,1015.3,12.69,-7.009,0.9146,-3.4871,-30.5,-249.8,-74.3,235.5,309.9,118.5,-6.7,8.14,15.8,20.04,0.33399999999999996
379180,1003.5,12.36,1015.5,12.69,-7.4699,0.9565,-2.4804,-39.3,-249.8,-72.7,254.7,324.3,115.5,2.39,1.92,24.9,20.06,0.3343333333333333
379200,1003.4,12.36,1015.6,12.69,-7.8242,1.002,-1.4664,-47.1,-249.8,-68.5,266.7,309.9,92.1,-7.18,12.45,22.51,20.080000000000002,0.3346666666666667
379220,1003.3,12.36,1015.9,12.69,-8.1151,1.0319,-0.4681,-53.0,-249.8,-63.0,288.3,326.7,78.9,3.35,1.92,25.86,20.1,0.335
379240,1001.6,12.36,1016.1,12.69,-8.3282,1.0379,0.5291,-56.1,-249.8,-56.4,276.3,309.9,72.3,-0.48,4.31,17.72,20.12,0.33533333333333337
379260,1001.4,12.36,1016.4,12.69,-8.4431,0.9864,1.5,-56.8,-249.8,-48.7,278.7,329.1,60.9,4.79,2.87,34.0,20.14,0.33566666666666667
379280,1002.7,12.36,1016.7,12.69,-8.4359,0.9337,2.4912,-54.5,-249.8,-40.4,247.5,338.7,54.9,-4.79,-0.96,34.0,20.16,0.336
379300,1002.6,12.36,1016.8,12.69,-8.406,0.826,3.7816,-48.5,-249.8,-30.7,240.3,326.7,33.9,-6.7,-3.35,24.9,20.18,0.3363333333333333
379320,1003.2,12.36,1017.1,12.69,-8.5581,0.7075,5.0925,-40.0,-249.8,-19.7,230.7,333.9,31.5,1.92,2.39,41.18,20.2,0.33666666666666667
379340,1003.3,12.36,1017.8,12.69,-8.5712,0.4178,6.2093,-31.7,-249.8,-10.8,206.7,341.1,23.7,-3.83,7.18,18.2,20.22,0.33699999999999997
379360,1003.3,12.39,1017.8,12.69,-8.2253,0.255,7.1958,-23.3,-249.8,-5.4,180.3,333.9,15.3,2.39,2.39,36.39,20.240000000000002,0.3373333333333334
379380,1004.1,12.39,1018.2,12.69,-7.689,-0.1006,7.9679,-15.5,-249.8,-2.3,168.3,341.1,11.1,-1.92,7.18,27.29,20.26,0.33766666666666667
379400,1005.0,12.39,1018.7,12.69,-6.8833,-0.4298,8.4443,-7.7,-249.8,-1.8,141.9,324.3,14.1,4.31,0.48,28.73,20.28,0.338
379420,1004.1,12.39,1018.8,12.69,-5.6587,-0.7889,9.0273,3.1,-244.8,-2.1,117.9,338.7,3.9,-0.96,5.27,26.82,20.3,0.3383333333333333
379440,1005.4,12.39,1017.6,12.69,-4.4759,-0.8308,9.9323,15.7,-235.0,0.3,81.9,321.9,-3.3,-1.44,0.96,34.96,20.32,0.33866666666666667
379460,1004.5,12.39,1017.6,12.69,-3.45,-0.8392,10.5668,25.5,-228.2,4.2,53.1,317.1,-4.5,-4.31,-3.35,31.6,20.34,0.339
379480,1006.6,12.39,1017.6,12.69,-2.5414,-0.7518,10.8026,29.6,-223.7,7.1,43.5,331.5,-2.7,-3.35,-5.27,38.79,20.36,0.3393333333333333
379500,1006.2,12.39,1017.6,12.69,-1.6197,-0.583,10.5548,30.2,-220.2,10.1,17.1,324.3,-8.1,-0.48,-9.1,39.74,20.38,0.3396666666666667
379520,1005.1,12.39,1017.1,12.69,-0.7147,-0.5243,10.0185,27.6,-218.5,12.8,-4.5,319.5,-9.9,-2.39,-5.27,33.04,20.400000000000002,0.34
379540,1006.1,12.39,1016.1,12.69,0.2083,-0.4908,9.5085,22.1,-218.0,12.2,-26.1,319.5,-6.9,-3.83,-5.75,24.9,20.42,0.3403333333333334
379560,1005.3,12.39,1016.1,12.69,1.1289,-0.2155,9.2045,23.6,-220.7,14.2,-64.5,314.7,-11.1,-0.48,-4.31,31.12,20.44,0.3406666666666667
379580,1004.5,12.39,1015.7,12.69,1.3324,0.1891,8.8549,22.3,-223.3,20.7,-78.9,314.7,-13.5,2.87,-8.14,45.01,20.46,0.341
379600,1004.9,12.39,1015.5,12.69,1.5802,0.328,7.9116,14.8,-226.4,28.8,-124.5,288.3,-8.7,2.39,-11.49,41.18,20.48,0.3413333333333333
379620,1004.9,12.39,1015.9,12.69,2.0961,0.3555,7.0521,1.7,-230.3,36.5,-136.5,309.9,-9.9,0.48,-6.22,23.94,20.5,0.3416666666666667
379640,1006.2,12.39,1016.2,12.69,2.9508,-0.2634,7.3478,-10.4,-235.5,44.0,-146.1,302.7,-5.7,-5.75,-16.76,46.45,20.52,0.34199999999999997
379660,1004.2,12.39,1017.1,12.69,3.2753,-0.4202,7.9427,-81.2,-249.8,88.6,-184.5,319.5,-3.9,-1.92,-3.35,25.38,20.54,0.3423333333333333
379680,1002.2,12.39,1014.3,12.69,2.9125,-0.3675,5.7078,-73.9,-249.7,86.2,-213.3,341.1,0.3,-3.83,-3.83,31.12,20.56,0.3426666666666666
379700,1009.4,12.39,1015.1,12.69,4.0414,-1.1193,5.9711,-48.6,-249.8,68.3,-251.7,350.7,14.1,-0.96,-11.49,26.82,20.580000000000002,0.343
379720,1003.1,12.39,1015.9,12.69,5.837,-1.9441,6.5984,-19.7,-249.8,40.7,-290.1,360.3,18.9,-4.79,-3.35,29.69,20.6,0.3433333333333334
379740,1006.6,12.39,1016.1,12.69,7.7943,-2.6384,6.9767,2.6,-249.8,7.0,-297.3,362.7,29.7,-7.18,-8.14,31.12,20.62,0.3436666666666667
379760,1005.2,12.39,1016.4,12.69,10.4327,-2.6468,6.7624,18.6,-249.8,-33.3,-328.5,369.9,39.9,2.39,-18.2,23.46,20.64,0.34400000000000003
379780,1007.1,12.39,1016.4,12.69,13.0699,-1.9824,5.9687,22.4,-249.8,-81.3,-359.7,350.7,46.5,-13.89,-12.93,38.31,20.66,0.3443333333333333
379800,1014.9,12.39,1027.4,12.69,24.8709,-20.225,7.2484,14.3,-249.8,-161.3,-362.1,338.7,63.9,5.75,-20.59,26.82,20.68,0.3446666666666667
379820,1009.2,12.39,1018.1,12.69,14.1641,2.9401,0.8715,6.5,-249.8,-245.7,-376.5,324.3,76.5,-3.83,-16.76,16.76,20.7,0.345
379840,1008.6,12.39,1013.3,12.69,13.3081,1.4928,-1.318,-22.1,-249.8,-209.4,-381.3,309.9,98.1,0.96,-18.2,28.73,20.72,0.3453333333333333
379860,1007.7,12.39,1014.4,12.69,12.8257,1.5095,-7.9607,-21.7,-249.8,-154.9,-369.3,293.1,113.1,-1.44,-15.8,-10.06,20.740000000000002,0.3456666666666667
379880,1008.5,12.39,1014.5,12.69,7.2819,1.5251,-8.1307,86.7,-249.8,-74.6,-311.7,288.3,134.7,4.31,-2.87,14.84,20.76,0.34600000000000003
379900,1008.3,12.39,1015.4,12.69,3.6907,-3.942,-11.3174,148.5,-249.8,-75.1,-261.3,305.1,150.9,-1.44,-6.7,36.87,20.78,0.3463333333333333
379920,1003.6,12.39,1015.5,12.69,2.0997,0.6548,-1.9154,181.2,-249.8,-112.1,-179.7,333.9,164.1,-1.44,-10.06,13.41,20.8,0.3466666666666667
379940,1000.4,12.39,1012.4,12.69,1.0858,0.2023,-2.8,146.1,-249.8,-153.6,-88.5,341.1,179.1,0.96,-9.58,19.63,20.82,0.34700000000000003
379960,1001.3,12.39,1013.3,12.69,-0.0263,0.3723,-3.5494,100.1,-249.8,-185.2,0.3,360.3,173.1,-0.48,-0.96,32.56,20.84,0.3473333333333333
379980,1002.6,12.39,1013.1,12.69,-1.9956,0.3711,-4.9823,43.9,-249.8,-199.4,81.9,369.9,159.9,-0.48,-2.87,12.93,20.86,0.3476666666666667
380000,1001.9,12.39,1012.6,12.69,-3.9061,0.1927,-4.8375,-14.9,-249.8,-192.7,158.7,389.1,155.1,-2.87,7.66,20.11,20.88,0.348
380020,1002.4,12.39,1013.6,12.69,-5.6766,0.0156,-3.729,-66.3,-249.8,-170.9,209.1,396.3,134.1,-1.44,2.39,24.9,20.900000000000002,0.3483333333333334
380040,1002.4,12.39,1013.5,12.69,-6.5086,-0.0275,-2.4971,-108.2,-249.8,-140.3,254.7,401.1,113.1,0.48,8.62,40.7,20.92,0.3486666666666667
380060,1002.2,12.39,1012.9,12.69,-7.3574,-0.1784,-1.075,-134.8,-249.8,-101.2,257.1,401.1,91.5,-2.87,-3.35,26.34,20.94,0.34900000000000003
380080,1001.5,12.39,1013.3,12.69,-7.6949,-0.3831,0.0766,-142.9,-249.8,-53.3,266.7,403.5,79.5,-3.35,-2.87,23.46,20.96,0.34933333333333333
380100,1002.0,12.39,1013.4,12.69,-8.3761,-0.6488,2.6312,-133.8,-249.8,-4.1,261.9,398.7,62.1,-1.92,9.1,22.98,20.98,0.3496666666666667
380120,1001.9,12.39,1013.9,12.69,-8.0888,-0.8332,5.1499,-108.6,-249.8,35.1,233.1,391.5,42.3,-3.35,8.14,46.93,21.0,0.35
380140,1001.3,12.39,1014.9,12.69,-7.1958,-0.917,6.9946,-75.4,-249.8,56.9,201.9,396.3,25.5,-2.39,1.44,20.11,21.02,0.35033333333333333
380160,1001.5,12.39,1016.4,12.69,-5.6575,-1.0834,8.2432,-44.2,-249.8,61.3,161.1,386.7,20.7,-0.48,-4.79,38.31,21.04,0.3506666666666666
380180,1003.1,12.39,1017.8,12.69,-3.6679,-1.6783,9.3469,-22.8,-249.8,50.6,103.5,386.7,3.9,-6.22,3.35,41.66,21.06,0.351
380200,1005.4,12.39,1017.9,12.69,-1.421,-2.1907,10.0101,-9.0,-249.8,34.2,29.1,369.9,2.1,-5.75,-7.66,45.97,21.080000000000002,0.3513333333333334
380220,1007.2,12.39,1019.3,12.69,0.7171,-2.6683,10.3717,3.2,-249.8,14.8,-16.5,372.3,-5.7,-7.18,-11.97,36.87,21.1,0.3516666666666667
380240,1007.8,12.39,1019.5,12.69,4.2234,-5.6204,10.7715,10.7,-249.8,-17.9,-112.5,369.9,-5.1,-6.7,1.92,36.39,21.12,0.35200000000000004
380260,1013.1,12.39,1027.0,12.69,14.8608,-24.4016,15.9429,43.5,-249.8,-63.2,-160.5,360.3,2.7,26.34,-0.48,98.16,21.14,0.35233333333333333
380280,1015.1,12.39,1027.8,12.69,6.8941,4.6567,4.3622,174.3,-249.8,-229.1,-237.3,336.3,9.3,-2.87,-13.89,46.45,21.16,0.3526666666666667
380300,1001.7,12.39,1013.1,12.69,9.2655,2.2458,6.5002,116.7,-249.8,-226.2,-285.3,326.7,15.9,-0.96,-11.49,41.66,21.18,0.353
380320,1009.0,12.39,1019.4,12.69,9.4176,2.8587,4.1156,76.0,-249.8,-221.3,-321.3,276.3,23.7,-0.96,-7.66,25.86,21.2,0.35333333333333333
380340,1008.3,12.39,1017.0,12.69,8.9447,2.9293,2.2158,36.7,-249.8,-197.3,-345.3,257.1,38.1,3.83,-19.63,15.8,21.22,0.35366666666666663
380360,1008.3,12.4,1016.9,12.69,8.0888,3.4081,0.3579,8.7,-249.8,-160.3,-359.7,237.9,52.5,0.48,-23.94,11.01,21.240000000000002,0.35400000000000004
380380,1009.2,12.4,1015.7,12.69,6.8594,3.4752,-0.9732,-7.4,-249.8,-117.5,-383.7,223.5,52.5,7.66,-11.97,15.8,21.26,0.35433333333333333
380400,1009.6,12.4,1016.7,12.69,5.7042,3.0299,-2.636,-9.0,-249.8,-79.7,-374.1,209.1,77.7,-3.83,-3.83,26.34,21.28,0.3546666666666667
380420,1006.6,12.4,1016.0,12.69,6.2393,2.2805,-3.1986,-0.4,-249.8,-56.1,-393.3,211.5,93.9,0.48,-16.28,14.37,21.3,0.35500000000000004
380440,1006.2,12.4,1016.6,12.69,6.3925,2.3679,-4.4245,12.6,-249.8,-29.3,-357.3,228.3,101.7,-0.48,-7.66,2.39,21.32,0.35533333333333333
380460,1006.7,12.4,1015.5,12.69,6.0633,2.721,-6.0465,35.1,-249.8,-3.8,-340.5,213.9,115.5,2.39,-6.22,4.31,21.34,0.3556666666666667
380480,1007.5,12.4,1014.7,12.69,5.3163,2.8192,-7.2628,57.6,-249.8,12.3,-316.5,237.9,136.5,7.18,-2.39,11.97,21.36,0.356
380500,1006.8,12.4,1014.5,12.69,4.3407,2.6731,-8.6071,81.5,-249.8,17.2,-282.9,237.9,138.3,2.39,-2.39,30.65,21.38,0.35633333333333334
380520,1006.6,12.4,1015.4,12.69,3.3926,2.5378,-9.6187,98.3,-249.8,9.0,-227.7,269.1,150.3,0.96,-6.22,22.98,21.400000000000002,0.3566666666666667
380540,1005.7,12.4,1015.4,12.69,2.211,2.4181,-10.659,105.6,-249.8,-6.5,-172.5,266.7,161.7,-0.48,-7.66,25.38,21.42,0.35700000000000004
380560,1004.4,12.4,1015.8,12.69,0.6608,2.2697,-11.467,102.5,-249.8,-22.9,-119.7,290.7,167.7,1.92,-0.96,21.55,21.44,0.35733333333333334
380580,1004.1,12.4,1015.7,12.69,-1.1959,1.9884,-11.6286,97.5,-249.8,-37.5,-69.3,312.3,173.7,-0.48,7.18,8.14,21.46,0.3576666666666667
380600,1004.6,12.4,1015.8,12.69,-2.8515,1.8052,-10.9977,95.6,-249.8,-51.0,-16.5,324.3,171.9,-0.48,-2.87,19.63,21.48,0.358
380620,1004.3,12.4,1016.1,12.69,-4.0175,1.3467,-9.9204,93.5,-249.8,-67.1,31.5,350.7,169.5,1.44,-7.66,16.28,21.5,0.35833333333333334
380640,1003.7,12.4,1016.1,12.69,-4.8004,0.7362,-8.7113,81.8,-249.8,-85.0,81.9,350.7,159.3,-1.92,-4.31,27.29,21.52,0.35866666666666663
380660,1004.2,12.4,1016.4,12.69,-5.5138,-0.0359,-7.6698,55.2,-249.8,-92.4,115.5,357.9,159.9,-0.96,6.22,10.06,21.54,0.359
380680,1005.3,12.4,1016.2,12.69,-6.4847,-1.148,-6.9515,26.7,-249.8,-86.4,156.3,355.5,150.3,-5.75,-0.48,25.38,21.56,0.35933333333333334
380700,1009.0,12.4,1019.3,12.69,-10.4854,-4.6519,-12.044,-61.0,-223.9,-43.7,204.3,369.9,144.3,-3.83,0.96,0.0,21.580000000000002,0.3596666666666667
380720,1003.7,12.4,1015.7,12.69,-8.096,-0.4681,-5.3163,-102.6,-167.2,-6.7,206.7,355.5,141.3,4.79,3.83,32.56,21.6,0.36000000000000004
380740,1006.1,12.4,1018.0,12.69,-8.7448,-0.1281,-5.1643,-97.1,-150.2,-2.9,206.7,350.7,135.9,-6.7,9.58,13.41,21.62,0.36033333333333334
380760,1004.1,12.4,1016.5,12.69,-8.8729,0.1077,-4.8411,-92.3,-132.4,0.0,228.3,345.9,128.1,1.44,6.7,25.86,21.64,0.3606666666666667
380780,1004.3,12.4,1016.9,12.69,-8.9004,0.1987,-4.1384,-87.3,-113.9,1.5,230.7,338.7,135.9,1.44,1.92,18.67,21.66,0.361
380800,1004.6,12.4,1017.3,12.69,-9.0333,0.2466,-3.6104,-82.1,-95.2,4.9,240.3,336.3,120.9,1.92,3.83,36.39,21.68,0.36133333333333334
380820,1003.4,12.4,1016.9,12.69,-9.0513,0.3077,-3.0263,-78.1,-76.5,12.0,237.9,336.3,121.5,1.44,9.58,13.89,21.7,0.36166666666666664
380840,1004.2,12.4,1016.6,12.69,-9.3314,0.2035,-2.6623,-73.3,-57.5,20.9,240.3,329.1,124.5,-8.14,-2.39,33.52,21.72,0.362
380860,1003.0,12.4,1016.3,12.69,-9.4894,0.1951,-2.4816,-67.2,-38.8,25.8,247.5,312.3,117.9,-0.96,-4.79,22.98,21.740000000000002,0.36233333333333334
380880,1001.2,12.4,1016.1,12.69,-9.4966,0.2897,-2.3631,-61.4,-20.3,26.5,240.3,295.5,115.5,-5.27,-0.48,30.17,21.76,0.3626666666666667
