time	pressure1	temp1	pressure2	temp2	accx	accy	accz	gyx	gyy	gyz	magx	magy	magz	hgax	hgay	hgaz	time_seconds	time_minutes	rolling_variance1	rolling_variance2
947090	989.9	13.5	989.6	13.1	-4.5753	0.9756	-1.3743	-249.4	-249.8	15.6	197.1	372.3	143.7	-3.35	2.87	16.28	914.7	15.245000000000001	64.01714285713983	81.40057551017361
947110	990.2	13.5	990.3	13.1	-7.5274	1.5383	-0.2526	-226.8	-249.8	120.6	264.3	338.7	110.1	0.96	1.44	28.73	914.72	15.245333333333333	64.13111836734441	81.70607755099044
947130	989.9	13.5	996.3	13.1	-8.3019	2.1787	2.2122	-139.5	-249.8	170.4	285.9	300.3	68.1	-6.22	7.18	22.51	914.74	15.245666666666667	64.26382040816137	81.50235102037705
947150	988.0	13.5	1000.2	13.1	-7.4424	1.4353	5.6204	-51.6	-249.8	188.3	266.7	271.5	38.7	-2.39	1.44	36.39	914.76	15.246	64.59836734693809	81.65373061221142
947170	990.2	13.5	1002.8	13.1	-6.4045	1.8004	8.6837	21.5	-249.8	163.8	192.3	225.9	5.1	-0.48	1.92	45.49	914.78	15.246333333333332	64.53056734693904	82.39211836731042
947190	991.4	13.5	1001.0	13.1	-5.849	-0.8463	22.0398	36.8	-249.8	107.9	79.5	211.5	-12.3	-0.96	-0.48	51.24	914.8000000000001	15.246666666666668	64.3757714285724	82.78326938771652
947210	996.3	13.5	1000.9	13.1	0.0958	1.2522	11.5017	-112.5	-249.8	79.5	0.3	206.7	-15.9	-2.39	-2.87	34.0	914.82	15.247000000000002	63.1632489795937	82.48041224485982
947230	997.7	13.5	1009.0	13.1	2.2565	1.3779	10.6997	-80.9	-249.8	90.0	-74.1	209.1	-21.3	-1.44	-10.53	32.56	914.84	15.247333333333334	63.52269795918519	85.69231020403926
947250	998.0	13.5	1002.1	13.1	4.3155	-10.4088	12.5324	-50.9	-249.8	105.2	-124.5	235.5	-20.1	-4.79	-20.11	46.93	914.86	15.247666666666667	63.91828979591949	86.04275918362829
947270	999.8	13.5	1006.0	13.1	7.0677	0.316	6.3961	183.6	-63.3	102.5	-160.5	230.7	-2.1	5.27	-10.06	41.66	914.88	15.248	64.87183673469414	87.6382081632165
947290	1003.2	13.5	1004.5	13.1	6.0765	1.257	7.4005	185.2	-94.0	95.2	-165.3	209.1	-9.9	4.79	-18.2	40.7	914.9	15.248333333333333	67.15389387754968	88.38653061219236
947310	1001.4	13.5	1000.3	13.1	7.2604	1.4904	6.3303	211.8	-70.1	101.5	-196.5	189.9	-5.7	4.31	-12.45	29.69	914.9200000000001	15.248666666666669	68.72950612244614	88.21843265300639
947330	1000.7	13.5	996.4	13.1	7.5321	2.8706	5.7928	225.0	-77.9	104.7	-174.9	165.9	-9.3	6.7	-9.58	19.15	914.94	15.249	28.153061224494465	44.810057142817065
947350	1001.6	13.5	991.4	13.1	8.9615	3.061	5.6922	233.7	-92.0	124.6	-213.3	141.9	-12.3	5.75	-15.8	21.55	914.96	15.249333333333334	28.614077551021612	44.91216734690164
947370	1002.0	12.95	991.7	12.89	10.1227	3.5075	4.9991	237.3	-106.3	156.1	-218.1	122.7	0.3	-0.48	-15.8	16.28	914.98	15.249666666666666	28.964391836732375	44.88865714282283
947390	999.9	12.95	991.9	12.89	11.9734	4.0438	4.6723	241.2	-120.6	192.4	-232.5	115.5	-0.9	-0.96	-15.8	23.94	915.0	15.25	29.999902040812355	44.63348571425099
947410	999.5	12.95	988.9	12.89	13.5428	4.0211	4.306	245.4	-138.1	231.2	-258.9	120.3	6.3	3.83	-16.76	27.29	915.02	15.250333333333334	30.74400408162686	45.11453469384342
947430	995.7	12.95	987.7	12.89	13.2315	3.3686	3.9444	249.8	-157.7	249.8	-273.3	127.5	5.7	7.18	-16.76	29.69	915.04	15.250666666666666	30.72526122448294	46.14212653057938
947450	999.1	12.95	995.7	12.89	12.6222	4.1144	4.0713	247.0	-176.4	249.7	-306.9	125.1	17.1	6.22	-11.49	32.56	915.0600000000001	15.251000000000001	31.27851428570574	45.71265306119025
947470	998.6	12.95	1002.7	12.89	10.4207	6.1962	3.8666	226.4	-194.4	243.3	-318.9	141.9	20.1	5.27	-16.76	18.67	915.08	15.251333333333333	31.70431020407158	46.20248571424802
947490	998.2	12.95	1001.4	12.89	10.1191	5.8849	1.2067	209.9	-211.3	210.7	-347.7	151.5	25.5	2.87	-10.53	11.01	915.1	15.251666666666667	31.99838367345792	46.2600857142449
947510	997.2	12.95	997.3	12.89	9.3769	5.4252	-0.8942	215.6	-226.8	196.0	-350.1	156.3	30.3	5.27	-13.89	15.32	915.12	15.252	32.01316326529335	45.80065714281455
947530	994.8	12.95	999.5	12.89	8.9615	4.3119	-2.9293	242.3	-242.6	183.8	-378.9	185.1	45.9	1.92	-14.37	31.12	915.14	15.252333333333333	31.79918367345578	45.31459591832208
947550	996.1	12.95	999.1	12.89	8.1498	3.7014	-4.6124	249.8	-249.8	169.6	-364.5	204.3	65.7	3.35	-11.01	18.67	915.16	15.252666666666666	31.667269387740433	44.84556734689112
947570	992.5	12.95	999.0	12.89	6.7636	2.9473	-4.7908	242.4	-249.7	147.2	-376.5	221.1	67.5	5.27	-10.53	11.01	915.1800000000001	15.253000000000002	31.42816326529103	44.343575510154125
947590	993.2	12.95	997.0	12.89	5.4384	2.393	-4.5202	217.0	-249.8	122.1	-383.7	242.7	80.7	4.79	-10.53	27.77	915.2	15.253333333333334	31.07030612243323	43.454534693825565
947610	997.9	12.95	995.8	12.89	4.701	1.4006	-3.9217	181.8	-249.8	102.1	-381.3	281.1	84.3	4.79	-2.87	31.12	915.22	15.253666666666668	30.820510204064142	42.51818775504834
947630	998.6	12.95	993.4	12.89	4.2569	0.9828	-4.2784	149.4	-249.8	88.8	-383.7	276.3	105.9	2.39	-3.35	13.89	915.24	15.254	30.615820408143914	42.06938775504767
947650	995.9	12.95	992.5	12.89	4.3945	0.8308	-4.5143	117.1	-249.8	73.7	-364.5	297.9	110.7	-6.7	-0.96	7.66	915.26	15.254333333333333	30.05734285712218	42.528473469334685
947670	993.5	12.95	992.7	12.89	4.3957	0.5064	-4.956	87.6	-249.8	55.7	-354.9	324.3	114.9	-0.48	-9.58	22.03	915.28	15.254666666666667	28.579689795896247	42.79428571423319
947690	992.1	12.95	992.6	12.89	4.6639	-0.1556	-5.4588	58.4	-249.8	36.9	-338.1	341.1	130.5	-0.96	-2.87	20.11	915.3000000000001	15.255	28.033208163242566	43.108473469337305
947710	992.7	12.95	993.1	12.89	4.7513	-0.2861	-5.8825	32.3	-249.8	22.2	-309.3	343.5	132.3	-1.92	-10.06	23.94	915.32	15.255333333333335	27.44377551018062	43.35438775505334
947730	992.0	12.95	992.6	12.89	5.2984	-0.158	-6.7121	10.0	-249.8	13.6	-275.7	353.1	140.1	3.83	-18.2	10.06	915.34	15.255666666666666	26.84128979589426	43.73242448974848
947750	991.7	12.95	992.4	12.89	6.347	0.0072	-8.0002	-7.6	-249.8	11.9	-263.7	360.3	150.3	-2.39	-9.58	34.96	915.36	15.256	24.748146938749905	38.24292244893868
947770	993.5	12.95	993.9	12.89	9.2787	-0.729	-14.522	-62.0	-228.7	-22.8	-227.7	357.9	149.1	6.7	-17.24	17.72	915.38	15.256333333333334	24.621404081606766	37.234322448937164
947790	994.3	12.95	992.0	12.89	7.1826	-0.48	-10.161	-146.3	-96.1	-54.4	-213.3	336.3	158.1	0.96	-13.89	19.63	915.4	15.256666666666666	16.972493877529097	31.597812244862116
947810	993.2	12.95	991.9	12.89	7.6566	-0.2035	-11.2635	-128.3	-110.5	-2.7	-222.9	326.7	159.3	-4.79	-20.11	10.53	915.4200000000001	15.257000000000001	16.627689795895854	28.61084081629578
947830	999.3	12.95	990.6	12.89	6.6391	0.589	-11.631	-111.5	-118.6	45.9	-198.9	321.9	157.5	4.79	-22.03	21.55	915.44	15.257333333333333	16.652755102016517	27.580506122417127
947850	997.5	12.95	995.5	12.89	7.4448	0.9397	-11.5161	-91.9	-125.3	88.2	-170.1	309.9	158.7	1.44	-9.1	21.07	915.46	15.257666666666667	16.688412244872705	27.44663265303026
947870	1000.2	12.95	994.0	12.89	6.8737	1.1313	-12.8664	-74.6	-132.5	126.0	-172.5	300.3	164.7	-0.48	-17.72	4.31	915.48	15.258000000000001	17.220820408136827	27.460412244867058
947890	999.1	12.95	991.0	12.89	9.1482	5.4648	-20.2788	-56.6	-134.3	167.8	-158.1	305.1	167.7	10.06	-16.76	6.7	915.5	15.258333333333333	17.542812244870763	27.90873877548053
947910	996.0	12.95	993.6	12.89	5.3666	3.8283	-15.4043	55.7	201.2	249.8	-148.5	321.9	165.3	-2.87	-4.79	0.0	915.52	15.258666666666667	17.466938775482426	27.995138775481262
947930	997.9	12.95	992.0	12.89	3.0682	0.8152	-12.6354	23.8	247.6	249.1	-189.3	336.3	156.3	2.39	-0.48	15.8	915.54	15.258999999999999	17.248228571399437	28.131330612217834
947950	992.2	12.95	991.5	12.89	3.2884	0.8739	-11.8932	-22.2	247.0	249.8	-210.9	350.7	156.3	1.44	-12.45	11.49	915.5600000000001	15.259333333333334	15.06687346935711	27.391020408135198
947970	991.4	12.95	993.7	12.89	4.0354	0.6428	-10.2627	-64.5	237.0	249.8	-220.5	362.7	155.1	-2.87	-2.39	23.46	915.58	15.259666666666668	15.401632653031477	23.815710204058224
947990	989.9	12.95	990.4	12.89	4.045	0.5985	-7.598	-95.7	226.2	249.8	-239.7	381.9	152.1	-5.75	-3.83	2.39	915.6	15.26	15.624281632623548	24.194779591814136
948010	989.9	12.95	991.8	12.89	3.5901	0.5231	-5.8167	-120.0	215.2	249.8	-258.9	389.1	144.9	-8.14	-14.37	23.46	915.62	15.260333333333334	15.845942857113583	24.222077550997877
948030	990.0	12.95	991.0	12.89	3.1101	0.5411	-4.6112	-139.8	206.3	227.9	-261.3	386.7	150.3	2.87	-9.58	32.08	915.64	15.260666666666667	16.158812244869043	24.303444897936807
948050	991.1	12.95	992.1	12.89	2.9305	0.4441	-3.3483	-155.0	198.7	192.4	-273.3	398.7	140.1	-4.79	-0.96	7.66	915.66	15.261	16.255204081603864	24.120065306099693
948070	990.1	12.95	991.8	12.89	2.5295	0.3974	-2.5247	-165.8	192.3	159.8	-270.9	393.9	142.5	4.31	-6.7	16.28	915.6800000000001	15.261333333333335	16.513261224461285	23.798710204058324
948090	990.5	12.95	991.9	12.89	2.5079	0.4405	-2.1225	-172.5	186.8	132.7	-290.1	401.1	136.5	-0.48	-5.75	22.03	915.7	15.261666666666667	16.388167346910144	23.37015918364946
948110	990.4	12.95	991.7	12.89	2.5223	0.4286	-1.9321	-176.4	181.8	111.1	-299.7	415.5	137.1	5.27	-11.01	28.73	915.72	15.262	16.347220408134596	23.121473469363305
948130	990.6	12.95	991.1	12.89	2.7964	0.4333	-2.2721	-176.3	177.3	92.3	-306.9	379.5	128.1	-0.48	-3.83	20.59	915.74	15.262333333333334	16.202220408134444	23.464036734671012
948150	990.2	12.95	991.7	12.89	3.5326	0.425	-2.7198	-173.0	172.2	74.6	-316.5	393.9	135.3	-0.48	-4.79	26.34	915.76	15.262666666666666	15.6406367346646	23.195853061204197
948170	990.1	12.95	991.3	12.89	4.3646	0.5746	-3.389	-167.8	165.9	57.3	-326.1	374.7	126.9	3.35	-12.93	36.39	915.78	15.263	15.661963265276874	22.222812244881194
948190	990.1	12.95	991.2	12.89	5.1499	0.8332	-4.0941	-161.8	157.1	39.5	-326.1	389.1	122.7	2.39	-12.45	25.38	915.8000000000001	15.263333333333334	15.906628571399574	21.688412244884173
948210	990.9	12.95	991.3	12.89	5.9089	1.0175	-4.3119	-154.6	146.7	22.7	-340.5	365.1	121.5	-2.39	-11.01	14.37	915.82	15.263666666666667	16.279999999972112	21.088902040805458
948230	991.7	12.95	991.1	12.89	7.7057	1.0008	-4.2413	-141.4	128.9	-4.5	-342.9	348.3	112.5	2.87	-12.45	20.59	915.84	15.264000000000001	16.3975510203815	16.88422857142314
948250	991.5	12.95	991.1	12.89	9.1674	0.7901	-4.2066	-129.6	114.0	-25.5	-362.1	338.7	111.9	8.14	-15.8	7.18	915.86	15.264333333333333	16.478469387729763	15.719575510202004
948270	992.2	12.95	991.5	12.89	10.5129	0.1281	-4.0785	-117.5	96.7	-46.5	-354.9	317.1	113.1	2.39	-16.76	32.08	915.88	15.264666666666667	16.141587755078273	12.76098367347171
948290	993.3	12.95	992.0	12.89	11.8884	-0.2646	-3.96	-106.0	77.3	-61.3	-364.5	324.3	111.3	2.39	-24.42	25.38	915.9	15.264999999999999	14.722857142835423	10.327820408169348
948310	994.2	12.95	991.6	12.89	13.1202	-0.1796	-3.9935	-94.6	55.3	-70.7	-357.3	305.1	103.5	-6.7	-20.11	29.69	915.9200000000001	15.265333333333334	13.773044897938968	9.375791836743415
948330	997.1	12.95	993.6	12.89	23.0429	-5.4061	-2.1225	-86.3	37.9	-61.0	-371.7	297.9	107.1	2.39	-40.7	27.77	915.94	15.265666666666668	13.120636734674402	9.164820408172838
948350	1002.6	12.95	994.5	12.89	17.1281	-2.6037	-2.6995	-103.9	192.5	147.4	-366.9	278.7	98.7	-0.96	-19.15	31.6	915.96	15.266	13.433534693857872	9.138628571437197
948370	1002.9	12.57	994.7	12.72	15.5419	-0.9708	-2.5367	-108.8	125.8	155.4	-376.5	331.5	99.3	-1.44	-8.62	15.32	915.98	15.266333333333334	13.727302040796447	9.136424489803638
948390	994.6	12.57	993.1	12.72	11.54	-2.2386	-1.9477	-112.8	102.2	147.2	-374.1	312.3	92.1	-6.22	-16.28	8.62	916.0	15.266666666666667	13.112718367328165	9.099200000007354
948410	996.8	12.57	993.3	12.72	10.9798	-3.4237	-1.6077	-108.8	81.3	159.8	-369.3	341.1	95.7	-10.06	-17.72	7.66	916.02	15.267	12.691628571410357	8.701224489801936
948430	1015.2	12.57	1015.8	12.72	22.8107	-31.8201	5.2828	-58.1	20.5	126.6	-378.9	350.7	89.7	2.87	-13.41	32.56	916.04	15.267333333333333	21.409322448957344	18.001751020405628
948450	987.6	12.57	994.2	12.72	8.5628	4.8016	-2.7713	35.2	-16.1	10.6	-366.9	362.7	94.5	0.96	-22.03	19.15	916.0600000000001	15.267666666666667	21.985261224469934	17.937893877548937
948470	1001.0	12.57	992.8	12.72	8.7065	0.9816	-1.9225	52.3	-33.1	2.1	-369.3	372.3	93.3	-1.92	-5.75	11.97	916.08	15.268	22.50581632651024	16.33894285714377
948490	992.0	12.57	992.8	12.72	7.4005	1.6807	-2.8754	58.6	-52.7	-14.6	-378.9	372.3	86.1	-1.44	-16.28	11.97	916.1	15.268333333333334	22.340820408144175	15.113179591840273
948510	995.6	12.57	991.2	12.72	6.6247	1.4868	-3.4081	55.4	-69.2	-28.6	-362.1	384.3	93.9	0.96	-18.2	38.31	916.12	15.268666666666666	22.208248979573074	14.916734693882947
948530	992.3	12.57	991.7	12.72	6.0238	1.3348	-3.9456	46.8	-82.7	-39.6	-371.7	362.7	101.1	1.44	-1.44	15.8	916.14	15.269	22.287738775491974	14.191493877558802
948550	991.2	12.57	991.7	12.72	5.6383	0.7793	-4.6938	36.1	-94.7	-53.5	-364.5	353.1	94.5	-4.79	-13.89	10.06	916.16	15.269333333333332	22.40873877549301	13.517942857152901
948570	991.9	12.57	992.4	12.72	5.9795	0.4525	-4.707	24.5	-105.5	-66.8	-371.7	348.3	92.7	-2.39	-11.49	22.51	916.1800000000001	15.269666666666668	22.457718367329882	12.798677551032482
948590	990.9	12.57	992.0	12.72	5.4624	0.729	-3.9241	12.3	-116.1	-76.8	-369.3	336.3	101.7	-0.96	-5.75	17.72	916.2	15.270000000000001	22.656832653044667	12.475004081646263
948610	991.5	12.57	991.3	12.72	5.1391	1.0139	-3.4201	1.8	-126.6	-85.9	-364.5	345.9	102.9	-4.31	-8.14	35.91	916.22	15.270333333333333	22.49591836733175	12.340738775525208
948630	992.2	12.57	991.3	12.72	5.0996	1.1516	-3.7721	-5.2	-136.9	-95.8	-342.9	321.9	107.1	-3.83	-3.35	11.01	916.24	15.270666666666667	22.118710204067792	12.375281632668711
948650	992.0	12.57	991.0	12.72	5.0877	1.7585	-4.2174	-4.7	-147.4	-101.7	-357.3	305.1	116.1	-0.96	-12.93	24.42	916.26	15.270999999999999	22.103269387742085	12.434485714301823
948670	996.0	12.57	990.6	12.72	5.3139	2.1943	-4.3945	0.3	-157.6	-107.5	-345.3	300.3	115.5	-0.48	-17.72	29.21	916.28	15.271333333333333	22.196228571415027	12.522857142873889
948690	999.2	12.57	990.0	12.72	5.4887	1.8723	-4.6783	4.4	-167.5	-112.6	-326.1	300.3	116.7	6.7	-11.01	25.86	916.3000000000001	15.271666666666668	22.69322857141356	12.664424489813458
948710	992.4	12.57	990.3	12.72	5.6036	1.7609	-5.4312	8.6	-177.2	-115.6	-323.7	285.9	123.9	1.92	-10.53	27.29	916.32	15.272	22.711020408148322	12.76499591838574
948730	993.6	12.57	992.5	12.72	5.6826	2.0351	-6.2979	18.4	-186.9	-116.3	-306.9	252.3	129.3	1.92	-4.31	25.86	916.34	15.272333333333334	22.63160816325003	12.765000000018421
948750	993.9	12.57	994.7	12.72	5.7808	2.4062	-7.0545	33.3	-196.3	-113.0	-292.5	266.7	138.9	4.79	-11.97	22.03	916.36	15.272666666666668	22.519004081616917	12.85671836736467
948770	992.5	12.57	994.0	12.72	5.5617	2.8036	-7.653	49.2	-205.0	-107.1	-292.5	261.9	135.3	4.79	-11.49	6.22	916.38	15.273	22.562514285698757	12.862240816344231
948790	994.9	12.57	994.1	12.72	4.9524	3.0526	-8.175	65.0	-212.6	-103.4	-270.9	254.7	141.9	1.44	-5.75	25.38	916.4	15.273333333333333	22.575689795902715	12.899183673486458
948810	994.4	12.57	996.5	12.72	4.3431	3.213	-8.4276	78.2	-218.8	-101.0	-244.5	269.1	158.1	-1.92	-5.27	10.53	916.4200000000001	15.273666666666667	22.561975510188187	13.18344489797487
948830	995.1	12.57	996.6	12.72	4.0234	3.1783	-8.4922	87.5	-223.6	-98.8	-234.9	257.1	155.7	-2.87	-5.27	10.06	916.44	15.274000000000001	22.021975510189048	13.381322448993476
948850	995.8	12.57	996.9	12.72	3.6619	3.3052	-8.6885	94.8	-227.8	-97.4	-206.1	276.3	165.3	4.31	-0.96	8.62	916.46	15.274333333333335	21.83747346937307	13.571836734707334
948870	996.4	12.57	996.1	12.72	3.0993	3.2741	-9.0513	101.1	-230.6	-97.5	-177.3	281.1	159.3	1.44	-0.96	8.14	916.48	15.274666666666667	21.16060816325139	13.7560367347067
948890	994.7	12.57	994.9	12.72	2.5702	3.152	-9.4846	103.1	-232.0	-100.8	-146.1	290.7	159.9	1.92	6.7	11.49	916.5	15.275	20.613571428558412	13.754285714297355
948910	995.4	12.57	995.4	12.72	1.482	3.1939	-10.4997	98.6	-228.6	-109.0	-124.5	307.5	172.5	4.31	-12.45	9.1	916.52	15.275333333333332	20.56713877549731	13.863167346949869
948930	997.2	12.57	997.2	12.72	4.549	-0.2263	-24.2532	137.8	-171.9	-98.5	-86.1	324.3	160.5	3.83	-3.83	2.39	916.54	15.275666666666666	20.459738775497467	14.184081632662588
948950	994.2	12.57	997.5	12.72	-0.8715	3.4297	-9.9503	217.9	-2.2	-65.2	-86.1	345.9	171.3	-0.48	-5.27	22.98	916.5600000000001	15.276000000000002	20.410432653048076	14.502448979599551
948970	993.5	12.57	995.9	12.72	-0.322	2.2493	-11.6023	191.6	-14.8	-75.7	-86.1	367.5	168.3	-3.83	-0.96	15.8	916.58	15.276333333333334	20.29086122447621	14.638759183680518
948990	992.2	12.57	995.2	12.72	-0.5183	1.3503	-11.388	172.9	-12.1	-79.7	-88.5	389.1	169.5	1.92	-2.39	5.75	916.6	15.276666666666667	20.024342857128797	14.530612244903567
949010	992.7	12.57	995.0	12.72	-0.6273	0.8021	-11.2994	158.2	-9.1	-81.5	-86.1	417.9	166.5	-2.39	-5.75	0.96	916.62	15.277	19.722628571413942	14.526432653065863
949030	992.5	12.57	994.8	12.72	-0.2729	-3.456	-12.0715	147.2	-3.4	-85.9	-83.7	422.7	162.3	-17.72	-11.01	24.42	916.64	15.277333333333333	19.442730612229763	14.433061224493274
949050	997.3	12.57	999.4	12.72	-1.0187	-3.4165	-12.1051	27.6	167.3	-111.3	-88.5	444.3	163.5	6.7	-4.31	17.72	916.66	15.277666666666667	19.473097959167305	15.069800000001237
949070	991.5	12.57	993.6	12.72	-0.1867	-0.0108	-9.2548	13.2	161.3	-108.8	-114.9	444.3	164.1	1.44	-0.96	28.25	916.6800000000001	15.278	19.281326530595603	14.996036734694556
949090	993.0	12.57	992.6	12.72	0.3687	-0.7159	-8.7244	3.8	162.3	-109.7	-129.3	429.9	165.3	-5.27	-4.31	16.28	916.7	15.278333333333334	19.03183673467674	14.953779591837195
949110	992.1	12.57	992.5	12.72	0.8703	-0.5926	-8.0397	-12.5	160.3	-113.3	-155.7	425.1	160.5	-1.44	-6.22	21.07	916.72	15.278666666666668	18.824575510186605	14.900097959183896
949130	991.9	12.57	992.8	12.72	1.3707	-1.0295	-7.6638	-33.4	156.8	-118.8	-184.5	415.5	150.3	-3.35	-5.27	22.98	916.74	15.279	18.66448979590064	14.77388163265278
949150	992.6	12.57	993.0	12.72	1.5598	-0.9493	-7.1215	-58.6	152.7	-127.7	-210.9	396.3	159.9	-4.31	-0.48	22.03	916.76	15.279333333333334	18.380016326512425	14.696995918366673
949170	992.2	12.57	992.4	12.72	1.834	-0.4597	-6.7911	-85.7	148.4	-139.0	-215.7	384.3	155.7	3.83	1.92	15.32	916.78	15.279666666666666	18.105816326512016	14.608412244896948
949190	991.3	12.57	992.0	12.72	2.0004	0.103	-6.5266	-106.4	144.1	-148.8	-237.3	341.1	155.7	-0.48	-2.87	5.27	916.8000000000001	15.280000000000001	17.92547346936894	14.53520408163141
949210	991.1	12.57	991.6	12.72	2.2302	0.4764	-6.25	-114.1	140.2	-154.8	-256.5	336.3	152.1	-1.44	-7.18	24.9	916.82	15.280333333333335	17.8977510203893	14.505779591835394
949230	991.1	12.57	990.9	12.72	3.152	0.7218	-6.4727	-107.6	136.5	-157.7	-290.1	307.5	148.5	-1.44	-4.79	20.59	916.84	15.280666666666667	17.971024489777182	14.529077551019132
949250	990.6	12.57	991.0	12.72	5.4312	0.82	-7.2879	-95.5	130.5	-162.6	-273.3	278.7	139.5	4.31	-8.14	23.46	916.86	15.281	18.093240816307976	14.540510204080395
949270	991.2	12.57	990.4	12.72	8.9926	1.2905	-7.6447	-78.8	119.8	-166.2	-297.3	249.9	135.9	-2.87	-18.2	3.35	916.88	15.281333333333333	18.201730612226548	14.67022040816236
949290	994.3	12.57	990.6	12.72	11.5484	2.1979	-7.2329	-50.4	104.1	-162.4	-278.1	240.3	137.7	-0.48	-11.97	15.32	916.9	15.281666666666666	18.17895510202226	14.81387755101992
949310	995.1	12.57	990.3	12.72	11.8896	3.5171	-7.3274	-15.0	84.5	-131.2	-294.9	218.7	136.5	7.66	-20.59	29.21	916.9200000000001	15.282000000000002	18.18898367345065	14.964412244897863
949330	994.9	12.57	992.5	12.72	26.7444	3.8403	-8.4072	25.0	70.4	-69.8	-309.3	197.1	125.1	10.53	-18.2	12.93	916.94	15.282333333333334	18.042077551002116	14.996424489796148
949350	1003.6	12.57	991.9	12.72	13.0137	1.2629	-4.3754	82.5	249.8	249.8	-318.9	211.5	123.3	3.35	-9.58	12.45	916.96	15.282666666666668	18.399138775491714	15.052244897960183
949370	1003.7	12.48	992.0	12.66	9.4906	1.7466	-1.4437	11.2	248.3	246.8	-366.9	257.1	101.7	-4.79	-17.72	26.34	916.98	15.283	18.690730612226254	15.08784081632832
949390	991.3	12.48	990.7	12.66	8.7448	0.7973	1.3779	-63.1	249.8	249.8	-378.9	293.1	81.9	-0.48	-18.67	32.08	917.0	15.283333333333333	18.87862857141061	15.256526530614739
949410	990.7	12.48	990.5	12.66	7.7704	-0.1341	2.6743	-130.0	249.8	249.8	-371.7	341.1	60.3	2.39	-11.01	45.97	917.02	15.283666666666667	19.00336734692207	15.447383673472716
949430	989.6	12.48	992.1	12.66	6.7887	-0.5411	3.8786	-177.9	249.8	245.0	-350.1	367.5	55.5	-0.96	-7.66	18.67	917.04	15.283999999999999	10.157261224478317	5.14997551021452
949450	992.0	12.48	992.9	12.66	5.6	-1.2151	4.5992	-205.3	249.8	183.3	-309.3	393.9	41.1	-1.44	-2.39	19.15	917.0600000000001	15.284333333333334	9.452902040803956	5.123710204092453
949470	992.1	12.48	993.2	12.66	4.452	-1.7107	5.1942	-212.8	249.8	116.9	-263.7	425.1	31.5	-2.87	-0.96	47.88	917.08	15.284666666666668	8.409240816316004	5.122959183684171
