time	pressure1	temp1	pressure2	temp2	accx	accy	accz	gyx	gyy	gyz	magx	magy	magz	hgax	hgay	hgaz	time_seconds	time_minutes	rolling_variance1	rolling_variance2
684826	997.9	17.75	989.7	19.3	3.6188	-1.1803	9.1506	-97.3	-139.7	41.1	-146.1	53.1	-64.5	-4.79	0.96	1.92	656.8000000000001	10.946666666666667	0.7544530612306489	4.665669387723729
684846	997.4	17.75	988.3	19.3	4.1934	-1.5203	8.7975	-85.9	-151.5	32.9	-141.3	62.7	-60.9	-3.35	-10.06	17.24	656.82	10.947000000000001	0.7162816326594726	4.826530612213911
684866	996.7	17.75	988.6	19.3	4.713	-1.7693	8.5569	-73.3	-167.1	24.8	-179.7	74.7	-56.7	-0.48	-16.28	29.69	656.84	10.947333333333335	0.6763265306190056	4.97571020405101
684886	997.0	17.75	987.2	19.3	5.29	-1.9453	8.0864	-59.2	-184.0	17.6	-184.5	81.9	-48.9	-3.83	0.48	0.0	656.86	10.947666666666667	0.632820408170322	5.554126530583018
684906	996.0	17.75	988.4	19.3	5.782	-2.1691	7.5752	-46.3	-202.1	11.0	-213.3	93.9	-52.5	-4.31	-6.7	15.32	656.88	10.948	0.7292897959256786	5.888167346910541
684926	997.0	17.75	987.7	19.3	6.2405	-2.2505	7.0605	-36.1	-220.9	3.9	-232.5	96.3	-47.7	-6.22	-2.39	9.58	656.9	10.948333333333332	0.7595959183747575	6.356963265279155
684946	996.8	17.75	988.2	19.3	11.9339	-14.2754	8.4324	-29.4	-245.0	-12.8	-246.9	103.5	-42.3	-13.89	-14.37	18.2	656.92	10.948666666666666	0.7978938775585358	6.748065306096719
684966	998.4	17.75	990.2	19.3	6.0406	1.2031	5.8143	-41.4	-249.7	-156.6	-282.9	103.5	-34.5	-0.48	-13.89	9.1	656.94	10.949000000000002	0.7987591836809665	6.882857142832737
684986	994.1	17.75	987.3	19.3	7.6602	-0.6045	4.4532	-50.6	-249.8	-141.4	-340.5	96.3	-15.3	2.39	-11.01	7.66	656.96	10.949333333333334	1.1327551020486963	7.435330612222084
685006	994.1	17.76	987.3	19.29	7.4866	-0.0515	2.6995	-59.7	-249.8	-131.9	-364.5	103.5	1.5	-8.14	-6.7	0.0	656.98	10.949666666666667	1.4516571428653986	7.9760163265093835
685026	996.2	17.76	986.8	19.29	7.2353	0.0156	1.1492	-67.9	-249.8	-122.8	-378.9	86.7	15.9	3.35	5.75	-12.93	657.0	10.95	1.5146938775594698	8.659138775491265
685046	995.9	17.76	986.7	19.29	7.0665	0.3065	-0.176	-76.5	-249.8	-111.2	-395.7	79.5	35.7	-4.79	-15.8	-1.44	657.02	10.950333333333333	1.5988612244983984	9.340408163248787
685066	995.7	17.76	986.4	19.29	6.2668	0.4968	-1.397	-82.6	-249.8	-96.5	-369.3	62.7	45.9	1.44	-6.22	3.83	657.04	10.950666666666667	1.686534693886419	10.055363265292312
685086	995.0	17.76	986.8	19.29	5.6922	0.7099	-2.5989	-84.1	-249.8	-78.8	-354.9	65.1	61.5	-3.35	-5.27	0.0	657.0600000000001	10.951	1.8464040816418235	10.64718775509072
685106	995.6	17.76	986.2	19.29	4.9608	0.8942	-3.9899	-80.9	-249.8	-61.4	-306.9	60.3	80.1	-3.35	-3.83	-12.93	657.08	10.951333333333334	1.9338775510298223	11.340510204073068
685126	994.0	17.76	986.1	19.29	4.0749	1.0235	-5.3211	-74.2	-249.8	-46.0	-266.1	26.7	96.3	-5.75	-0.48	-2.39	657.1	10.951666666666666	2.1823020408259373	12.019526530606502
685146	995.2	17.76	985.8	19.29	2.8826	1.1588	-6.6439	-66.1	-249.8	-34.4	-203.7	31.5	107.7	-3.35	1.92	-13.41	657.12	10.952	2.3025469387853597	12.756281632649992
685166	994.7	17.76	986.1	19.29	1.2103	1.2905	-7.9715	-53.8	-249.8	-27.3	-134.1	48.3	111.9	-2.39	-0.48	-13.41	657.14	10.952333333333334	2.476669387765194	13.19128163265357
685186	994.0	17.76	987.2	19.29	-0.759	1.4509	-8.6778	-42.0	-249.8	-25.8	-54.9	29.1	117.3	-2.39	3.83	-8.62	657.16	10.952666666666666	2.710612244908429	13.389424489799415
685206	994.2	17.76	988.0	19.29	-2.9688	1.6424	-9.0429	-31.7	-249.8	-28.4	9.9	21.9	110.1	-1.44	-3.35	-8.14	657.1800000000001	10.953000000000001	2.9279346938882993	13.036097959190714
685226	994.0	17.76	988.8	19.29	-5.3007	1.7861	-8.7711	-24.0	-249.8	-33.6	77.1	24.3	101.1	-2.87	7.66	-1.44	657.2	10.953333333333335	3.1596571428682223	13.123840816335086
685246	993.5	17.76	988.8	19.29	-7.6542	1.8543	-8.0277	-19.6	-249.8	-37.7	139.5	9.9	93.9	6.7	-11.49	-19.63	657.22	10.953666666666667	3.449159183684943	12.664118367358599
685266	995.8	17.76	989.7	19.29	-16.4709	0.1293	-10.4387	-9.8	-249.8	-54.2	199.5	17.1	87.3	-7.18	27.77	-12.45	657.24	10.954	3.4918734693993447	12.003673469402328
685286	992.3	17.76	994.2	19.29	-11.9614	0.3711	-5.8969	38.3	-249.8	-199.4	230.7	31.5	59.7	1.92	10.53	-8.62	657.26	10.954333333333333	3.979183673481416	11.606595918382828
685306	995.9	17.76	990.4	19.29	-11.2563	1.567	-2.2146	8.3	-249.8	-195.4	259.5	53.1	50.1	-1.92	7.18	5.27	657.28	10.954666666666666	4.009240816338675	10.77061224491621
685326	997.4	17.76	992.2	19.29	-12.0907	0.5148	0.4513	-18.1	-249.8	-175.6	278.7	57.9	35.7	1.44	9.1	16.28	657.3000000000001	10.955000000000002	3.9946938775632135	10.283363265325859
685346	993.8	17.76	990.6	19.29	-11.0073	-0.2298	2.472	-35.3	-249.8	-151.1	257.1	84.3	27.3	-3.35	9.58	0.0	657.32	10.955333333333334	4.209812244910461	9.709016326552522
685366	995.6	17.76	991.6	19.29	-10.3118	-0.7685	4.4293	-44.8	-249.8	-125.8	240.3	96.3	3.3	-8.62	17.24	1.92	657.34	10.955666666666668	4.167346938788297	9.20322040818681
685386	995.5	17.76	991.0	19.29	-9.1147	-1.1863	5.8706	-47.5	-249.8	-101.6	235.5	98.7	-9.3	-5.27	9.1	25.38	657.36	10.956	4.165097959196708	8.70359591839269
685406	995.0	17.76	991.1	19.29	-10.2112	-0.8966	12.718	16.7	-249.8	-53.9	197.1	110.7	-16.5	-4.79	-2.39	13.41	657.38	10.956333333333333	4.229077551033659	8.1487183673741
685426	995.3	17.76	990.4	19.29	-6.3518	-1.3012	7.4807	51.0	-249.8	-29.3	158.7	105.9	-26.1	-10.06	10.06	11.49	657.4	10.956666666666667	4.225408163278834	7.686465306151467
685446	994.8	17.76	989.9	19.29	-4.9859	-1.2414	8.7292	51.3	-249.8	-23.1	134.7	103.5	-41.7	4.31	5.27	8.62	657.42	10.956999999999999	4.158567346952709	7.18556734696989
685466	996.2	17.76	990.6	19.29	-3.4033	-1.081	8.8382	53.7	-249.8	-17.8	93.9	93.9	-48.9	-4.79	5.27	-0.48	657.44	10.957333333333334	4.032200000014187	6.768914285747008
685486	995.6	17.76	989.5	19.29	-1.9788	-0.9577	8.8908	58.0	-249.8	-14.4	53.1	93.9	-53.7	-2.87	6.7	-1.92	657.46	10.957666666666666	3.8808163265451245	6.294077551055284
685506	995.3	17.76	989.1	19.29	-0.3196	-0.6728	8.5102	64.2	-249.8	-14.3	7.5	69.9	-59.1	-6.22	-4.79	10.53	657.48	10.958	3.690714285729178	5.824591836771823
685526	995.0	17.76	988.9	19.29	0.7961	-0.4956	8.2169	66.8	-249.8	-17.3	-64.5	48.3	-51.9	-5.27	-0.96	4.31	657.5	10.958333333333334	3.4849142857295994	5.335024489835372
685546	996.1	17.76	988.2	19.29	1.8938	-0.3723	7.8589	67.7	-249.8	-20.9	-112.5	48.3	-62.7	1.44	-6.7	22.51	657.52	10.958666666666666	3.2948612245053943	4.965371428613249
685566	996.0	17.76	988.5	19.29	2.9796	-0.1951	7.4029	67.7	-249.8	-24.2	-150.9	60.3	-51.9	1.44	-7.18	21.55	657.54	10.959	3.083575510219975	4.660473469431576
685586	996.3	17.76	988.0	19.29	3.9804	-0.0419	6.7744	66.3	-249.8	-27.4	-206.1	26.7	-62.1	5.75	-7.18	10.53	657.5600000000001	10.959333333333335	2.986289795934436	4.466122449025341
685606	996.9	17.76	987.4	19.29	4.9871	0.1065	6.0837	64.3	-249.8	-30.8	-239.7	12.3	-54.3	-9.58	-1.92	3.35	657.58	10.959666666666667	2.822142857159104	4.358322449027301
685626	995.9	17.76	986.9	19.29	5.9807	0.3065	5.3031	62.7	-249.8	-33.2	-282.9	17.1	-47.7	-0.48	-0.96	-1.44	657.6	10.96	2.665408163281805	4.217228571478575
685646	995.9	17.76	987.0	19.29	6.8821	0.5555	4.3299	61.3	-249.8	-33.9	-316.5	-4.5	-35.7	-2.87	-6.22	1.44	657.62	10.960333333333333	2.604995918384012	4.040179591888996
685666	995.7	17.76	986.9	19.29	7.7261	0.753	3.2932	60.7	-249.8	-32.6	-350.1	9.9	-18.9	-2.87	-17.72	9.1	657.64	10.960666666666667	2.4132081632822744	3.88909795923812
685686	996.4	17.76	987.2	19.29	8.4144	0.972	2.0375	61.3	-249.8	-29.0	-366.9	0.3	-10.5	2.39	-4.79	0.48	657.66	10.961	2.305800000017142	3.733697959240057
685706	997.7	17.76	987.4	19.29	10.6063	1.1947	-0.1137	64.4	-249.8	-23.5	-376.5	0.3	3.3	-4.31	-39.74	-6.22	657.6800000000001	10.961333333333334	2.2245061224662033	3.5186979592420036
685726	997.7	17.76	990.2	19.29	16.5379	-2.1117	-2.0841	127.0	-249.8	121.4	-390.9	14.7	16.5	0.96	-17.24	-6.22	657.7	10.961666666666668	2.1831387755274707	3.3816163265895325
685746	994.5	17.76	987.6	19.29	8.8561	1.5215	-1.4688	159.4	-249.8	156.3	-398.1	31.5	38.1	-0.48	-14.37	10.53	657.72	10.962	2.047118367364598	3.311608163325477
685766	994.9	17.76	985.1	19.29	8.3174	0.8428	-3.1747	174.6	-249.8	127.7	-376.5	57.9	55.5	-5.27	-6.7	3.35	657.74	10.962333333333333	1.9459632653240886	3.5120163265927102
685786	991.6	17.76	987.2	19.29	7.5465	0.3184	-4.9117	180.2	-249.8	91.1	-345.3	86.7	68.7	-3.83	-7.18	-11.01	657.76	10.962666666666667	2.0210775510391077	3.4647387755735717
685806	994.4	17.76	986.7	19.29	6.4344	-0.1844	-6.2872	171.6	-249.8	48.2	-306.9	113.1	89.7	-0.96	-6.7	4.79	657.78	10.963	1.919138775529254	3.4822408163911254
685826	994.5	17.76	988.3	19.29	7.0844	-0.8894	-12.8113	139.0	-249.8	-1.0	-268.5	144.3	98.1	-2.87	-9.58	-16.28	657.8000000000001	10.963333333333335	1.8225510204275268	3.4472693878202283
685846	993.6	17.76	987.5	19.29	3.5697	-1.5179	-7.1383	43.6	-249.8	-55.0	-206.1	151.5	108.3	-6.22	5.27	-11.97	657.82	10.963666666666667	1.812004081652356	3.462485714351144
685866	993.9	17.76	987.8	19.29	1.9932	-1.6747	-7.9392	24.2	-249.8	-67.4	-150.9	151.5	101.7	-5.75	-1.92	-17.24	657.84	10.964	1.8195469387954575	3.467383673535121
685886	994.0	17.76	988.2	19.29	-0.0694	-2.8814	-8.7352	-4.3	-249.8	-71.7	-93.3	156.3	114.3	-7.18	-0.48	-12.45	657.86	10.964333333333334	1.7960367347140818	3.4407714286367828
685906	995.0	17.76	987.8	19.29	-1.5718	-1.8076	-8.3019	-35.6	-249.8	-62.8	-14.1	146.7	117.3	-5.75	-3.83	0.48	657.88	10.964666666666666	1.786567346959065	3.4470408163921142
685926	1003.6	17.76	995.2	19.29	-9.8665	-20.9504	-17.0838	-69.6	-249.8	-33.2	36.3	149.1	111.3	-4.79	2.87	-25.38	657.9	10.965	3.1270408163462524	4.373061224552532
685946	995.6	17.76	988.4	19.29	-3.9875	1.4904	-7.1311	-181.5	-249.8	42.5	84.3	125.1	101.1	-4.31	7.18	0.48	657.92	10.965333333333332	3.0867795918565655	4.371412244960619
685966	994.2	17.76	986.0	19.29	-5.8849	-0.3005	-6.8402	-172.6	-249.8	67.8	129.9	98.7	96.9	5.75	3.35	2.39	657.94	10.965666666666667	2.919465306142643	4.433469387819366
685986	992.8	17.76	986.9	19.29	-7.1467	0.2897	-6.0896	-165.1	-249.8	96.0	168.3	79.5	95.1	2.87	3.83	1.92	657.96	10.966000000000001	3.0159836734896937	4.454955102105232
686006	992.8	17.77	987.0	19.29	-8.0696	0.6572	-4.9213	-149.9	-249.8	117.5	211.5	48.3	77.7	-11.01	5.75	-3.83	657.98	10.966333333333333	3.1111224490000056	4.470371428635957
686026	992.0	17.77	988.3	19.29	-8.8537	1.0235	-3.644	-128.9	-249.8	130.0	237.9	29.1	66.3	-2.39	11.49	-6.22	658.0	10.966666666666667	3.2976367347146187	4.417044898023135
686046	993.1	17.77	989.5	19.29	-9.4415	1.3024	-2.3056	-104.5	-249.8	132.2	240.3	-11.7	57.9	-1.44	11.49	11.49	658.02	10.967	3.3682653061434094	4.375444898022073
686066	992.3	17.77	989.8	19.29	-9.8808	1.4114	-1.0918	-81.5	-249.8	124.4	266.7	-14.1	45.3	-1.92	3.83	10.53	658.04	10.967333333333332	3.5148122449191974	4.316326530673844
686086	995.5	17.77	989.5	19.29	-21.2664	-2.3152	2.4696	-63.6	-249.8	59.0	273.9	-54.9	32.7	-4.31	6.7	7.66	658.0600000000001	10.967666666666668	3.5193632653273204	4.268167346999351
686106	994.2	17.77	997.4	19.29	-8.9722	1.9932	1.2306	-107.7	-249.8	-120.8	290.7	-28.5	22.5	1.44	5.27	15.8	658.08	10.968	3.526106122470289	5.673424489852285
686126	994.2	17.77	988.7	19.29	-9.0022	1.1827	3.0801	-113.6	-249.8	-116.9	252.3	-4.5	14.7	-5.27	-1.92	8.14	658.1	10.968333333333334	3.5187102041029235	5.518061224545193
686146	993.4	17.77	989.6	19.29	-8.1606	1.0092	4.1719	-122.8	-249.8	-114.6	264.3	-9.3	2.7	1.92	1.92	17.72	658.12	10.968666666666667	3.5694040816540777	5.3275959184213155
686166	993.8	17.77	988.7	19.29	-6.9779	0.4369	5.1786	-130.8	-249.8	-95.8	247.5	5.1	-17.7	-1.44	9.1	-2.39	658.14	10.969	3.595595918388843	5.158648979644827
686186	993.6	17.77	988.6	19.29	-6.1555	-0.1544	5.6048	-129.3	-249.8	-76.7	233.1	26.7	-15.3	-10.06	14.37	9.58	658.16	10.969333333333333	3.6143714285929565	5.093963265358588
686206	994.1	17.77	988.5	19.29	-5.5258	-0.8224	5.9113	-122.5	-249.8	-55.4	206.7	24.3	-23.7	-0.96	-1.92	18.2	658.1800000000001	10.969666666666667	3.6176163265521493	5.077616326582889
686226	994.5	17.77	988.8	19.29	-5.0565	-1.5263	6.3303	-110.3	-249.8	-34.1	177.9	53.1	-32.7	-6.22	10.53	3.83	658.2	10.97	3.603351020429659	5.077616326582889
686246	993.9	17.77	988.6	19.29	-4.6423	-1.731	6.7217	-94.3	-248.7	-14.7	182.7	55.5	-34.5	-8.14	3.35	3.83	658.22	10.970333333333334	3.5828122449194235	5.08050612250133
686266	994.5	17.77	989.4	19.29	-4.288	-2.0674	7.2951	-76.1	-239.4	1.3	146.7	53.1	-34.5	-8.14	-1.92	4.79	658.24	10.970666666666666	3.5721469387970823	5.07437142862389
686286	995.2	17.77	989.8	19.29	-3.8726	-2.4229	7.9296	-57.7	-232.1	12.1	134.7	72.3	-46.5	-2.87	-0.48	9.1	658.26	10.971	3.4283306122662305	4.535955102094927
686306	996.7	17.77	990.1	19.29	-3.4859	-2.5019	8.5078	-38.7	-225.6	16.8	110.7	65.1	-42.3	-0.96	-5.27	8.62	658.28	10.971333333333332	3.470714285735555	4.520097959237898
686326	997.1	17.77	990.2	19.29	-2.988	-2.7042	9.0034	-19.6	-221.7	18.4	98.7	65.1	-45.3	-67.52	-2.87	26.82	658.3000000000001	10.971666666666668	3.443248979613134	4.334955102095788
686346	1026.2	17.77	1025.4	19.29	5.7018	-26.5313	19.4864	8.7	-246.1	-30.7	74.7	72.3	-57.9	-20.59	-0.96	21.07	658.32	10.972000000000001	22.846220408181885	30.953404081674584
686366	1015.4	17.77	1009.3	19.29	-4.9811	-12.1062	9.5133	22.5	-119.2	-26.8	41.1	60.3	-52.5	-1.44	5.75	0.0	658.34	10.972333333333333	30.644995918384275	38.658322449014754
686386	997.9	17.77	992.2	19.29	-2.1081	0.3962	7.8063	26.3	27.1	29.0	38.7	74.7	-51.3	-0.48	0.48	12.45	658.36	10.972666666666667	30.706514285731014	38.73796326534083
686406	998.7	17.77	994.5	19.29	-2.4062	0.1856	7.3538	53.0	21.4	37.2	45.9	50.7	-59.7	2.39	-3.35	12.93	658.38	10.973	30.81479591838377	39.12375918370689
686426	996.8	17.77	993.9	19.29	-2.2063	0.3962	7.0605	74.3	24.6	46.0	53.1	48.3	-60.9	-4.31	11.01	8.14	658.4	10.973333333333333	30.806530612261188	39.41818775513413
686446	997.7	17.77	993.9	19.29	-1.8555	0.5004	7.0677	91.3	26.7	53.7	45.9	38.7	-54.3	0.96	-4.31	12.93	658.42	10.973666666666666	30.809016326546654	39.70161632656118
686466	997.3	17.77	993.1	19.29	-1.7358	0.644	7.1096	104.7	27.7	58.2	26.7	21.9	-52.5	-2.39	2.39	17.24	658.44	10.974	30.830612244913905	39.867024489825546
686486	996.9	17.77	993.4	19.29	-1.5742	0.8691	7.4388	113.9	28.4	58.2	55.5	-2.1	-65.1	-2.87	-2.87	-5.27	658.46	10.974333333333334	30.82833061226073	40.05120000002816
686506	997.1	17.77	993.0	19.29	-2.0195	1.2402	7.6088	118.5	28.7	53.5	62.7	-18.9	-59.7	-2.39	6.7	15.8	658.48	10.974666666666668	30.819220408178943	40.15928571431242
686526	999.1	17.77	993.5	19.29	-2.2505	1.6161	7.8781	118.2	29.8	43.0	50.7	-40.5	-63.9	-3.83	6.7	0.96	658.5	10.975	30.930840816341874	40.298975510229056
686546	1000.1	17.77	994.3	19.29	-2.5869	1.8136	8.0481	113.3	31.3	30.6	65.1	-50.1	-60.3	-0.96	3.35	11.49	658.52	10.975333333333333	31.197942857157884	40.47002448981861
686566	998.1	17.77	994.6	19.29	-2.6971	2.0255	8.3186	106.0	33.1	18.2	67.5	-69.3	-55.5	-2.39	-2.87	6.7	658.54	10.975666666666665	31.24294285715772	40.68539183675512
686586	998.7	17.77	995.2	19.29	-3.1532	2.3164	8.5916	96.3	35.3	6.9	55.5	-71.7	-61.5	-2.39	5.75	0.96	658.5600000000001	10.976	31.334044897973868	40.91520408165042
686606	997.1	17.77	994.6	19.29	-3.3974	2.539	8.7795	84.8	38.4	-3.8	60.3	-90.9	-59.1	1.44	-4.31	-3.83	658.58	10.976333333333335	31.337342857157527	40.92637142858653
686626	997.9	17.77	993.7	19.29	-3.4931	2.7485	8.9196	72.8	42.0	-10.8	74.7	-95.7	-48.3	1.92	-3.35	16.76	658.6	10.976666666666667	31.360363265320636	40.703775510216666
686646	999.8	17.77	994.3	19.29	-3.4524	2.9269	9.0752	60.5	46.2	-13.7	81.9	-98.1	-56.1	-0.96	5.27	2.87	658.62	10.977	31.547085714299925	40.52708571429558
686666	1001.1	17.77	994.2	19.29	-3.4548	3.1448	9.2392	48.2	50.7	-13.5	79.5	-93.3	-60.3	5.27	-4.31	19.15	658.64	10.977333333333332	31.906351020421987	40.277097959190826
686686	999.8	17.77	994.8	19.29	-3.5267	3.286	9.4391	35.7	55.3	-12.4	105.9	-102.9	-61.5	1.44	2.87	6.22	658.66	10.977666666666666	32.07871020409521	40.110208163269654
686706	999.5	17.77	994.5	19.29	-3.778	3.3483	9.493	24.2	60.1	-12.9	93.9	-122.1	-54.3	5.27	-8.62	18.67	658.6800000000001	10.978000000000002	32.202873469401204	39.897208163267024
686726	999.3	17.77	993.4	19.29	-4.1994	3.4524	9.4858	14.0	65.3	-15.0	115.5	-107.7	-46.5	-0.48	0.96	5.75	658.7	10.978333333333333	32.304489795931694	39.89877551020462
686746	1000.8	17.77	994.0	19.29	-4.5394	3.5506	9.3146	5.3	71.3	-16.9	115.5	-88.5	-46.5	-6.22	13.41	6.22	658.72	10.978666666666667	32.465718367359806	39.6156081632635
686766	999.9	17.77	994.5	19.29	-4.7585	3.3148	9.7073	-3.7	78.1	-17.1	127.5	-110.1	-49.5	-0.48	1.92	13.41	658.74	10.979000000000001	32.51959591837984	38.75541224489272
686786	1000.5	17.77	994.6	19.29	-5.193	3.4381	9.2572	-16.7	84.3	-16.0	134.7	-95.7	-54.9	1.44	11.01	-5.75	658.76	10.979333333333333	32.07459591837922	38.35973877550227
686806	1000.1	17.77	994.6	19.29	-5.375	3.9121	8.7101	-24.7	101.8	-15.9	141.9	-100.5	-45.9	0.0	1.92	15.32	658.78	10.979666666666667	32.03481224490942	37.80738367345858
686826	1000.7	17.77	995.6	19.29	-5.9891	3.5889	8.3749	-26.1	113.8	-17.2	163.5	-105.3	-42.3	3.35	11.01	9.1	658.8000000000001	10.98	32.04999591837835	37.63903673468039
686846	1000.4	17.77	995.1	19.29	-6.4284	3.5326	7.9846	-25.8	123.4	-18.5	170.7	-90.9	-45.3	-2.87	6.7	0.0	658.82	10.980333333333334	31.864036734704392	37.21591836733069
686866	999.5	17.77	995.3	19.29	-6.839	3.3854	7.6016	-25.0	133.8	-19.5	168.3	-81.3	-38.1	7.18	4.31	15.32	658.84	10.980666666666668	31.613979591846853	36.82867346936877
686886	1000.4	17.77	995.1	19.29	-7.2245	3.2824	7.1934	-23.3	144.8	-20.6	180.3	-71.7	-36.9	-3.83	8.62	5.75	658.86	10.981	31.42746530613212	36.460016326509134
686906	999.9	17.77	995.4	19.29	-7.5884	3.2597	6.7983	-21.4	156.9	-22.1	194.7	-74.1	-37.5	0.96	9.58	3.83	658.88	10.981333333333334	31.312065306131778	35.99346938773087
686926	1000.1	17.77	995.6	19.29	-7.9356	3.1639	6.3458	-18.8	169.9	-24.0	204.3	-62.1	-24.9	-1.92	12.45	5.75	658.9	10.981666666666666	30.767922448989168	36.029648979567455
686946	999.7	17.77	995.7	19.29	-8.2779	3.1208	5.8634	-16.5	183.7	-25.6	240.3	-71.7	-33.9	-0.48	8.62	0.0	658.92	10.982	30.70148571429501	35.66882040813625
686966	998.7	17.77	995.8	19.29	-8.5796	3.0981	5.1774	-13.6	199.1	-26.8	218.7	-57.3	-20.1	-4.79	6.22	-2.39	658.94	10.982333333333335	30.392363265315122	34.65602040813271
686986	1000.3	17.77	994.9	19.29	-8.904	2.9556	4.5226	-11.3	213.6	-27.2	223.5	-52.5	-17.7	-0.48	7.66	-4.31	658.96	10.982666666666667	29.871036734702347	33.771122448946144
687006	1000.3	17.77	994.9	19.28	-9.1901	2.8048	3.814	-8.1	230.0	-26.1	247.5	-54.9	-7.5	-6.7	11.01	0.48	658.98	10.983	29.303791836742644	32.862138775473916
687026	999.5	17.77	995.3	19.28	-9.4032	2.739	3.0215	-3.6	247.3	-23.8	269.1	-14.1	-0.3	-1.92	7.18	11.01	659.0	10.983333333333333	28.44573061225233	32.25699591832851
687046	998.2	17.77	994.7	19.28	-9.5959	2.5462	2.1476	1.6	249.7	-20.3	271.5	-21.3	0.9	3.83	10.06	-4.79	659.02	10.983666666666666	27.815204081639727	31.845240816285802
687066	998.7	17.77	994.4	19.28	-9.7959	2.46	1.1959	7.4	249.8	-15.1	283.5	-26.1	24.9	-2.87	1.92	-1.92	659.04	10.984	26.95473061225151	31.462595918324926
687086	998.1	17.77	994.6	19.28	-9.9108	2.4421	0.1245	11.6	249.8	-8.9	278.7	-18.9	26.7	-0.96	-4.79	8.14	659.0600000000001	10.984333333333334	26.733571428577854	31.007759183629183
687106	996.6	17.77	993.6	19.28	-9.8294	2.4038	-0.9912	14.9	249.8	-1.7	266.7	-9.3	35.1	1.92	3.83	0.96	659.08	10.984666666666667	26.387383673475647	30.813571428528544
687126	998.0	17.77	993.2	19.28	-9.5624	2.3487	-2.1739	15.6	249.8	6.7	252.3	-6.9	47.1	-0.48	-1.44	7.18	659.1	10.985000000000001	25.938208163271298	30.206530612200364
687146	997.9	17.77	992.6	19.28	-9.1997	2.3104	-3.3579	13.9	249.8	13.6	252.3	-14.1	52.5	-6.7	10.53	10.06	659.12	10.985333333333333	25.30839183674035	29.811020408117624
687166	996.9	17.77	992.1	19.28	-8.6323	2.3212	-4.549	10.6	249.8	18.0	240.3	2.7	66.3	-3.83	14.84	10.53	659.14	10.985666666666667	24.82694285714827	29.256751020361264
687186	997.0	17.77	992.3	19.28	-7.8817	2.3583	-5.6551	7.2	249.8	19.0	201.9	-11.7	78.9	3.35	-0.96	-5.75	659.16	10.985999999999999	24.282942857148022	28.650404081584384
687206	997.3	17.77	991.3	19.28	-6.948	2.3547	-6.6654	5.8	249.8	16.2	165.9	-4.5	83.7	-6.7	-0.96	-6.22	659.1800000000001	10.986333333333334	23.814567346943708	28.121261224440502
687226	997.0	17.77	990.9	19.28	-5.8622	2.3343	-7.5214	8.0	249.8	9.7	149.1	2.7	93.9	-3.83	-0.48	-12.45	659.2	10.986666666666668	23.447934693882285	27.715918367296855
687246	996.4	17.77	990.8	19.28	-4.7621	2.3487	-8.2229	15.2	249.8	2.6	77.1	0.3	100.5	-10.06	1.44	-29.21	659.22	10.987	23.014975510208615	27.273942857091974
687266	995.4	17.77	989.6	19.28	-3.5087	2.2912	-8.728	27.0	249.8	-3.0	55.5	0.3	112.5	-0.48	9.58	-0.96	659.24	10.987333333333334	22.850514285718752	27.231934693826577
687286	996.8	17.77	988.8	19.28	-2.2194	2.1392	-9.1015	41.7	249.8	-5.4	-4.5	5.1	113.7	-0.48	-9.1	-21.07	659.26	10.987666666666666	22.625077551024756	27.449812244847358
687306	995.2	17.77	988.8	19.28	-0.8547	1.9261	-9.2177	56.8	249.8	-3.2	-57.3	19.5	110.7	-0.48	3.83	-1.92	659.28	10.988	22.83954693877999	27.723873469337647
687326	995.6	17.77	987.8	19.28	0.4693	1.7011	-9.1662	70.6	249.8	3.9	-98.1	14.7	111.9	-4.79	-2.87	-15.32	659.3000000000001	10.988333333333335	23.027689795922967	28.270289795869154
687346	995.4	17.77	987.5	19.28	1.6951	1.4605	-8.9004	80.1	249.8	15.3	-134.1	36.3	104.7	0.96	5.27	-11.97	659.32	10.988666666666667	8.319118367354083	9.281616326495094
687366	994.9	17.77	987.4	19.28	2.7557	1.148	-8.5245	83.2	249.8	29.1	-210.9	57.9	98.7	-6.22	-5.75	-12.45	659.34	10.989	2.82762857143745	5.0151387754826935
687386	995.1	17.77	986.6	19.28	3.7529	0.7578	-8.1367	78.1	249.8	42.7	-254.1	57.9	99.9	-3.35	1.44	-19.63	659.36	10.989333333333333	3.039514285723383	5.907024489770453
687406	995.6	17.77	987.3	19.28	4.7908	0.2191	-7.5285	65.4	249.8	53.3	-297.3	69.9	95.1	-1.44	-5.75	-2.87	659.38	10.989666666666666	3.1843918367440436	6.5753020407935034
687426	995.4	17.77	987.3	19.28	5.7999	-0.2598	-6.8474	47.4	249.8	58.0	-306.9	60.3	88.5	-6.7	-7.18	-21.07	659.4	10.99	3.3072489796013103	7.231530612224486
687446	995.6	17.77	987.2	19.28	6.8067	-0.6201	-5.9592	26.6	249.8	56.3	-342.9	72.3	80.7	-0.96	-11.01	0.0	659.42	10.990333333333332	3.441391836744348	7.8750040816146605
687466	996.0	17.77	987.3	19.28	7.6052	-0.8583	-5.0075	5.4	249.8	49.0	-362.1	79.5	69.9	-7.66	-23.46	0.96	659.44	10.990666666666668	3.522628571438338	8.485306122433098
687486	996.1	17.77	987.2	19.28	8.6239	-1.0511	-3.6643	-23.4	249.8	30.5	-376.5	74.7	48.3	-1.92	-6.22	-5.75	659.46	10.991000000000001	3.576832653071061	9.082024489782293
