time,pressure1,temp1,pressure2,temp2,accx,accy,accz,gyx,gyy,gyz,magx,magy,magz,hgax,hgay,hgaz,time_seconds,time_minutes
449547,993.1,20.19,992.6,21.81,0.559,3.5733,-9.7037,-249.8,-249.8,-71.8,-290.1,-42.9,142.5,1.44,-3.83,8.14,0.8200000000000001,0.013666666666666667
449567,995.0,20.19,994.3,21.81,-1.1947,4.142,-10.5369,-246.6,-249.8,-30.6,-258.9,-78.9,135.9,4.79,4.31,1.44,0.84,0.014
449587,996.2,20.19,995.3,21.81,-2.5809,4.1839,-10.8505,-206.4,-249.8,0.3,-203.7,-107.7,132.3,1.44,4.79,2.39,0.86,0.014333333333333333
449607,995.3,20.19,996.1,21.81,-4.3778,4.3096,-10.5201,-159.9,-249.8,21.3,-172.5,-131.7,129.9,4.31,5.75,-4.31,0.88,0.014666666666666666
449627,996.0,20.19,996.7,21.81,-6.11,4.5981,-9.5696,-113.8,-249.8,29.2,-150.9,-150.9,114.9,7.18,5.75,1.44,0.9,0.015000000000000001
449647,996.5,20.19,998.1,21.81,-7.185,4.7202,-8.1415,-73.8,-249.8,22.7,-110.1,-167.7,123.3,2.39,6.22,8.14,0.92,0.015333333333333334
449667,995.6,20.19,998.8,21.81,-7.9356,4.7058,-7.0174,-41.4,-249.8,6.1,-78.9,-179.7,114.9,2.87,7.66,11.01,0.9400000000000001,0.01566666666666667
449687,996.3,20.19,998.6,21.81,-8.1762,4.8183,-6.0777,-13.9,-249.8,-17.3,-64.5,-172.5,112.5,1.44,5.27,10.06,0.96,0.016
449707,996.3,20.19,998.7,21.81,-8.0996,4.8542,-5.3905,6.8,-249.3,-43.6,-42.9,-167.7,106.5,3.83,5.27,-1.44,0.98,0.01633333333333333
449727,997.4,20.19,998.8,21.81,-8.0074,4.8435,-4.7321,20.9,-232.5,-69.5,-26.1,-174.9,93.9,8.62,14.84,11.97,1.0,0.016666666666666666
449747,996.5,20.19,998.8,21.81,-7.7943,4.7908,-3.8343,25.8,-214.2,-93.1,-14.1,-179.7,90.9,3.83,8.62,15.8,1.02,0.017
449767,997.0,20.19,998.7,21.81,-7.0832,4.6878,-3.1687,21.0,-196.6,-111.6,5.1,-155.7,91.5,-0.48,8.62,16.28,1.04,0.017333333333333333
449787,996.3,20.19,999.4,21.81,-7.3681,4.8411,-2.4612,11.1,-178.9,-124.3,31.5,-150.9,90.3,6.22,7.18,11.49,1.06,0.017666666666666667
449807,997.1,20.19,1000.0,21.81,-7.8673,4.7321,-2.32,-0.2,-161.0,-134.4,36.3,-117.3,74.1,5.27,6.22,4.31,1.08,0.018000000000000002
449827,996.3,20.19,998.9,21.81,-8.1558,4.4448,-2.0171,-9.8,-142.1,-143.7,50.7,-122.1,72.9,5.75,11.97,7.66,1.1,0.018333333333333333
449847,996.2,20.19,998.2,21.81,-8.3917,4.1779,-1.7885,-19.6,-122.5,-150.7,50.7,-95.7,75.3,5.75,12.93,10.53,1.12,0.018666666666666668
449867,995.7,20.19,998.4,21.81,-8.5844,3.9109,-1.8124,-28.2,-102.3,-154.2,60.3,-78.9,69.3,-0.48,12.45,18.2,1.1400000000000001,0.019000000000000003
449887,995.9,20.19,997.3,21.81,-9.0297,3.7026,-1.6245,-35.4,-81.2,-155.3,62.7,-62.1,68.7,3.35,9.58,11.97,1.16,0.01933333333333333
449907,995.2,20.19,997.1,21.81,-9.3098,3.5913,-1.3731,-42.5,-59.3,-155.0,65.1,-47.7,68.1,-0.48,4.31,17.72,1.18,0.019666666666666666
449927,996.0,20.19,997.5,21.81,-9.3757,3.3579,-1.1504,-47.7,-37.1,-151.6,69.9,-16.5,74.7,0.0,11.01,15.32,1.2,0.02
449947,994.7,20.19,997.0,21.81,-9.7659,2.8479,-0.7422,-49.3,-14.1,-143.1,77.1,-2.1,66.3,-0.96,8.62,11.01,1.22,0.02033333333333333
449967,994.3,20.19,995.9,21.81,-10.0999,2.3475,-0.6512,-48.4,10.0,-129.6,74.7,9.9,66.9,2.39,11.01,13.89,1.24,0.020666666666666667
449987,994.6,20.19,995.7,21.81,-10.398,2.0674,-0.4417,-45.3,35.5,-111.1,74.7,17.1,69.9,3.35,15.8,18.2,1.26,0.021
450007,992.4,20.19,995.4,21.81,-10.5931,1.9046,-0.3543,-39.3,61.7,-88.3,67.5,26.7,81.3,-3.83,12.93,12.45,1.28,0.021333333333333333
450027,1000.0,20.19,1000.8,21.81,-15.2355,-15.3121,0.8487,-26.3,94.7,-57.3,69.9,36.3,75.3,0.48,14.84,19.15,1.3,0.021666666666666667
450047,992.4,20.19,995.3,21.81,-9.1853,4.7154,-0.249,38.5,33.6,103.3,77.1,43.5,77.1,-1.92,9.58,15.32,1.32,0.022000000000000002
450067,992.4,20.19,995.2,21.81,-9.7049,1.5802,-0.8128,36.3,93.4,75.7,65.1,36.3,76.5,4.31,7.66,12.93,1.34,0.022333333333333334
450087,992.3,20.19,994.7,21.81,-9.4631,2.1655,-1.2474,40.6,111.5,51.8,72.3,19.5,83.1,-3.35,11.49,15.32,1.36,0.02266666666666667
450107,991.8,20.19,995.0,21.81,-8.8861,1.9225,-1.585,44.5,126.9,16.5,74.7,31.5,86.7,2.87,6.7,4.79,1.3800000000000001,0.023000000000000003
450127,991.0,20.19,993.6,21.81,-8.1522,1.5957,-1.2845,49.8,140.8,-23.0,53.1,31.5,89.7,2.87,5.27,15.32,1.4000000000000001,0.023333333333333334
450147,990.5,20.19,993.4,21.81,-7.3095,1.3599,-1.1756,56.4,152.6,-59.3,48.3,48.3,98.7,0.96,10.53,20.59,1.42,0.023666666666666666
450167,990.3,20.19,992.2,21.81,-6.5972,1.2749,-1.4066,62.8,163.6,-88.3,53.1,53.1,96.3,-0.48,6.7,15.32,1.44,0.024
450187,989.7,20.19,991.6,21.81,-5.8873,1.0115,-1.7023,70.5,174.3,-108.4,24.3,74.7,101.7,0.96,6.22,17.72,1.46,0.024333333333333332
450207,989.9,20.19,990.8,21.81,-5.2409,0.8619,-2.0159,76.6,185.1,-117.2,7.5,89.1,108.3,-5.75,4.79,10.06,1.48,0.024666666666666667
450227,990.6,20.19,990.1,21.81,-4.9285,0.6524,-2.4181,78.0,196.3,-113.1,2.7,105.9,115.5,-2.39,6.22,4.79,1.5,0.025
450247,989.7,20.19,990.3,21.81,-4.9823,0.4333,-3.0203,72.8,208.1,-101.0,-21.3,137.1,114.3,-0.48,4.79,1.44,1.52,0.025333333333333333
450267,989.7,20.19,990.0,21.81,-5.1152,0.2131,-4.1228,60.5,221.0,-84.4,-33.3,156.3,121.5,2.39,1.92,12.45,1.54,0.025666666666666667
450287,989.9,20.19,989.8,21.81,-5.1128,0.0658,-5.4097,39.5,234.2,-67.4,-69.3,163.5,123.3,-6.7,3.35,13.41,1.56,0.026000000000000002
450307,989.8,20.19,989.6,21.81,-4.9452,-0.261,-6.8905,12.4,247.3,-54.8,-93.3,185.1,129.9,-3.83,1.92,-2.39,1.58,0.026333333333333334
450327,989.9,20.19,989.6,21.81,-4.5358,-1.0475,-8.5006,-17.1,249.8,-50.7,-114.9,170.7,137.1,-4.31,3.83,-2.39,1.6,0.02666666666666667
450347,989.9,20.19,989.5,21.81,-3.7218,-2.7294,-9.8366,-30.1,249.8,-53.6,-143.7,185.1,136.5,-6.22,6.7,0.0,1.62,0.027000000000000003
450367,990.0,20.19,989.9,21.81,-3.9612,-3.0191,-15.16,-41.5,249.8,-51.7,-165.3,165.9,138.3,-5.27,-6.22,0.48,1.6400000000000001,0.027333333333333334
450387,990.0,20.19,990.0,21.81,-1.2258,-3.7505,-10.8361,-35.6,249.8,-50.1,-177.3,161.1,141.9,0.96,-5.75,26.82,1.6600000000000001,0.02766666666666667
450407,991.4,20.19,990.7,21.81,1.1767,-5.5222,-11.8501,-3.8,249.8,-48.0,-220.5,170.7,141.9,-8.14,-0.48,7.66,1.68,0.028
450427,999.8,20.19,996.7,21.81,0.2442,-18.6963,-10.9163,22.2,249.8,-44.4,-258.9,165.9,140.7,3.83,1.92,11.97,1.7,0.028333333333333332
450447,995.2,20.19,993.5,21.81,1.549,5.4851,-3.0251,-241.1,160.6,52.1,-270.9,151.5,140.1,4.31,2.87,18.2,1.72,0.028666666666666667
450467,995.2,20.22,993.5,21.81,1.725,2.4145,-8.6622,-231.6,186.1,37.6,-292.5,139.5,140.1,6.7,-0.48,9.58,1.74,0.029
450487,994.8,20.22,993.2,21.81,2.2972,2.7976,-7.7931,-231.3,184.0,34.6,-316.5,108.3,143.7,0.96,3.83,11.49,1.76,0.029333333333333333
450507,996.7,20.22,992.9,21.81,3.4381,2.2721,-8.2516,-213.4,180.0,37.3,-347.7,60.3,137.1,1.92,0.96,4.79,1.78,0.029666666666666668
450527,995.2,20.22,993.4,21.81,3.5195,2.8371,-6.5565,-188.2,172.6,40.2,-369.3,38.7,141.3,3.83,-6.22,0.48,1.8,0.030000000000000002
450547,995.4,20.22,993.2,21.81,3.2346,3.1436,-5.5892,-140.5,167.5,61.6,-369.3,26.7,138.9,4.79,0.0,-3.35,1.82,0.030333333333333334
450567,995.3,20.22,993.7,21.81,4.1515,3.201,-6.2896,-114.5,160.2,66.0,-395.7,19.5,129.3,5.75,-3.83,10.06,1.84,0.03066666666666667
450587,995.8,20.22,993.0,21.81,4.8734,3.3136,-6.6607,-82.3,152.4,72.0,-410.1,2.7,129.3,3.83,-6.22,13.89,1.86,0.031000000000000003
450607,995.7,20.22,994.1,21.81,5.7652,3.5302,-7.0713,-47.0,143.2,78.6,-426.9,0.3,131.1,2.87,-8.14,10.06,1.8800000000000001,0.03133333333333334
450627,995.4,20.22,993.8,21.81,6.3554,3.5745,-7.3191,-13.9,132.3,90.1,-436.5,0.3,123.3,4.31,-5.27,11.97,1.9000000000000001,0.03166666666666667
450647,995.1,20.22,992.9,21.81,6.3231,3.3495,-6.5098,12.0,120.4,102.1,-458.1,2.7,120.9,1.44,-8.14,12.45,1.92,0.032
450667,995.0,20.22,992.5,21.81,6.681,3.0897,-6.4763,28.5,107.0,108.7,-462.9,17.1,120.9,1.92,-9.58,11.97,1.94,0.03233333333333333
450687,994.5,20.22,991.6,21.81,6.6738,2.6336,-6.2704,41.8,92.9,113.8,-477.3,26.7,122.1,0.48,-10.06,7.66,1.96,0.03266666666666666
450707,993.4,20.22,990.0,21.81,6.4847,2.1895,-6.3458,51.9,79.3,117.7,-477.3,62.7,119.7,-0.96,-0.96,-0.48,1.98,0.033
450727,992.8,20.22,989.6,21.81,6.3781,1.5622,-5.9376,60.6,65.6,119.9,-477.3,67.5,116.7,-0.48,-1.44,-4.31,2.0,0.03333333333333333
450747,991.8,20.22,989.6,21.81,6.2872,1.148,-5.5976,66.5,51.9,118.9,-482.1,81.9,120.9,1.92,-10.06,-1.92,2.02,0.033666666666666664
450767,990.9,20.22,989.4,21.81,6.177,0.8511,-5.363,71.1,37.8,114.8,-484.5,84.3,114.3,2.39,-6.22,-5.75,2.04,0.034
450787,989.9,20.22,989.2,21.81,5.9915,0.2789,-5.1559,75.0,23.7,107.4,-486.9,117.9,118.5,-0.48,-3.83,14.37,2.06,0.034333333333333334
450807,990.0,20.22,989.7,21.81,5.7724,-0.4788,-4.8878,77.2,10.0,97.3,-472.5,122.7,111.9,-4.31,-11.01,0.0,2.08,0.034666666666666665
450827,991.1,20.22,989.6,21.81,5.4109,-0.8571,-5.3079,78.7,-3.5,83.0,-477.3,146.7,114.3,-0.48,-10.53,5.27,2.1,0.035
450847,991.0,20.22,989.6,21.81,5.5414,-1.2845,-4.9404,82.0,-16.7,63.0,-470.1,153.9,117.3,-2.39,-4.79,13.41,2.12,0.035333333333333335
450867,990.6,20.22,990.0,21.81,5.7628,-1.8016,-4.8925,81.4,-30.5,42.4,-467.7,158.7,113.7,-4.31,-0.96,9.58,2.14,0.035666666666666666
450887,991.4,20.22,989.6,21.81,6.1244,-2.6121,-4.774,76.7,-45.0,22.4,-462.9,163.5,114.3,-1.44,-10.06,2.87,2.16,0.036000000000000004
450907,992.1,20.22,990.3,21.81,8.0672,-9.0094,-4.4352,66.9,-58.9,3.8,-453.3,182.7,120.3,-8.14,-10.53,23.46,2.18,0.036333333333333336
450927,992.0,20.22,989.1,21.81,7.5597,-5.7066,-4.5621,-14.4,-85.2,-214.4,-470.1,189.9,117.3,-2.87,-9.58,3.83,2.2,0.03666666666666667
450947,992.2,20.22,990.2,21.81,5.8933,-0.237,-5.1116,-33.8,-88.9,-238.4,-474.9,163.5,118.5,-0.48,-5.27,25.86,2.22,0.037000000000000005
450967,991.0,20.22,989.6,21.81,5.5246,1.1708,-4.5645,-54.6,-99.9,-245.7,-470.1,146.7,121.5,2.39,-0.48,-3.35,2.24,0.037333333333333336
450987,990.2,20.22,989.3,21.81,5.205,1.5311,-4.3024,-62.7,-110.8,-242.7,-472.5,105.9,121.5,2.87,-4.31,-1.44,2.2600000000000002,0.03766666666666667
451007,991.8,20.22,990.2,21.81,4.9847,1.6855,-4.3431,-60.4,-120.4,-233.4,-465.3,89.1,120.9,-0.96,-9.58,12.93,2.2800000000000002,0.038000000000000006
451027,991.7,20.22,990.0,21.81,4.8758,1.8747,-4.8889,-48.9,-128.6,-218.0,-458.1,72.3,130.5,2.87,-8.14,17.24,2.3000000000000003,0.03833333333333334
451047,992.7,20.22,989.8,21.81,4.683,2.2051,-6.274,-29.0,-136.5,-198.9,-458.1,48.3,126.9,-0.48,-2.87,8.62,2.32,0.03866666666666666
451067,992.9,20.22,990.9,21.81,4.3143,2.3224,-8.1977,-8.9,-142.4,-179.9,-441.3,7.5,132.3,1.92,-1.92,20.59,2.34,0.039
451087,993.9,20.22,991.0,21.81,4.0246,2.4361,-8.7987,2.6,-147.4,-156.3,-417.3,-4.5,126.9,2.87,-3.83,7.66,2.36,0.03933333333333333
451107,993.9,20.22,991.1,21.81,3.6595,2.3104,-9.3769,12.2,-150.5,-130.3,-398.1,-2.1,128.1,-0.48,-0.48,13.41,2.38,0.03966666666666666
451127,993.1,20.22,990.4,21.81,3.1891,2.0985,-9.9994,24.1,-152.8,-106.4,-402.9,-2.1,143.7,-0.48,-1.92,6.7,2.4,0.04
451147,993.0,20.22,990.6,21.81,2.4971,1.7346,-10.5548,36.1,-153.8,-85.6,-369.3,-9.3,140.1,1.44,-4.31,16.28,2.42,0.04033333333333333
451167,992.5,20.22,990.4,21.81,1.7597,1.4461,-10.9044,47.7,-153.5,-67.6,-354.9,-2.1,135.3,-1.44,5.27,0.0,2.44,0.04066666666666666
451187,992.5,20.22,991.3,21.81,0.9445,1.0104,-11.072,59.0,-151.5,-53.5,-345.3,2.7,143.1,0.96,1.92,8.14,2.46,0.041
451207,992.9,20.22,990.4,21.81,0.1532,0.413,-11.0121,70.9,-147.8,-43.5,-321.3,12.3,141.3,-2.87,0.48,10.06,2.48,0.04133333333333333
451227,992.0,20.22,990.8,21.81,-0.6536,0.2442,-10.8182,82.8,-142.5,-36.9,-309.3,29.1,149.7,-2.39,1.44,-6.7,2.5,0.041666666666666664
451247,992.3,20.22,991.6,21.81,-1.4233,-0.0575,-10.4818,94.1,-135.6,-34.0,-287.7,31.5,139.5,0.48,-0.48,-11.01,2.52,0.042
451267,991.7,20.22,990.5,21.81,-2.0602,-0.4788,-10.0496,102.6,-127.1,-33.1,-285.3,41.1,146.7,-2.87,-0.96,7.66,2.54,0.042333333333333334
451287,991.2,20.22,991.1,21.81,-2.6157,-0.9301,-9.6702,107.7,-117.8,-33.4,-258.9,60.3,137.7,-4.79,0.48,1.44,2.56,0.042666666666666665
451307,992.2,20.22,990.6,21.81,-3.0658,-1.3228,-9.3302,111.5,-107.8,-36.6,-249.3,69.9,144.9,4.79,3.83,9.1,2.58,0.043000000000000003
451327,990.7,20.22,991.3,21.81,-3.4955,-1.6831,-9.0704,110.7,-97.3,-41.4,-234.9,91.5,152.1,-2.87,-0.96,10.53,2.6,0.043333333333333335
451347,989.5,20.22,990.5,21.81,-3.8618,-2.0518,-8.8035,105.2,-86.1,-46.5,-225.3,115.5,146.1,-6.22,9.1,4.31,2.62,0.043666666666666666
451367,989.7,20.22,990.1,21.81,-4.0653,-2.3331,-8.4707,94.9,-74.3,-52.2,-225.3,110.7,146.7,-2.39,-0.48,-4.79,2.64,0.044000000000000004
451387,989.7,20.22,989.2,21.81,-4.0893,-2.6396,-8.0912,80.9,-62.6,-57.9,-213.3,132.3,134.7,-0.48,1.92,0.0,2.66,0.044333333333333336
451407,990.5,20.22,989.3,21.81,-4.0187,-2.9652,-7.6806,63.6,-51.1,-62.2,-208.5,129.9,146.1,-8.14,5.75,7.66,2.68,0.04466666666666667
451427,990.3,20.22,989.2,21.81,-3.8978,-3.2226,-7.3107,43.1,-39.7,-63.9,-210.9,161.1,140.1,-0.96,5.27,16.76,2.7,0.045000000000000005
451447,990.5,20.22,990.0,21.81,-3.7697,-3.4165,-6.9982,20.4,-28.6,-62.6,-206.1,163.5,146.1,-3.83,-0.48,21.07,2.72,0.04533333333333334
451467,990.5,20.24,990.1,21.8,-3.638,-3.4548,-6.8091,-3.1,-17.6,-57.6,-208.5,153.9,147.3,-1.44,0.96,15.32,2.74,0.04566666666666667
451487,990.2,20.24,989.3,21.8,-3.5195,-3.2789,-6.6535,-26.0,-6.4,-49.5,-220.5,151.5,139.5,-8.14,10.06,4.79,2.7600000000000002,0.046000000000000006
451507,988.8,20.24,989.9,21.8,-3.3207,-2.9197,-6.523,-47.4,4.6,-39.0,-215.7,151.5,141.9,-8.14,5.27,8.14,2.7800000000000002,0.04633333333333334
451527,990.1,20.24,989.7,21.8,-2.9772,-2.4696,-6.4105,-67.3,15.0,-27.3,-220.5,139.5,139.5,0.96,5.27,19.15,2.8000000000000003,0.04666666666666667
451547,990.0,20.24,990.1,21.8,-2.7844,-2.1201,-6.4751,-83.3,24.4,-15.7,-206.1,127.5,140.1,-2.87,0.96,17.72,2.82,0.047
451567,989.9,20.24,989.9,21.8,-2.8048,-1.7166,-6.7863,-95.1,33.1,-6.5,-213.3,129.9,140.7,0.0,0.96,13.41,2.84,0.04733333333333333
451587,990.7,20.24,989.3,21.8,-2.8898,-1.3671,-7.1742,-102.6,41.7,0.9,-227.7,117.9,141.9,2.39,2.39,12.45,2.86,0.04766666666666666
451607,990.1,20.24,989.3,21.8,-3.0023,-1.0331,-7.4723,-104.2,50.6,6.4,-234.9,110.7,144.9,-0.48,2.87,6.22,2.88,0.048
451627,990.0,20.24,990.1,21.8,-2.9425,-0.7003,-7.6686,-99.8,59.5,10.1,-246.9,77.1,143.7,-4.79,1.44,18.67,2.9,0.04833333333333333
451647,989.0,20.24,989.7,21.8,-2.7677,-0.3771,-7.9727,-88.4,68.1,13.2,-246.9,77.1,145.5,0.0,5.75,4.31,2.92,0.048666666666666664
451667,990.6,20.24,989.6,21.8,-2.5019,-0.0443,-8.4108,-70.5,76.1,16.2,-242.1,55.5,153.9,-0.48,5.27,-2.87,2.94,0.049
451687,990.0,20.24,989.6,21.8,-2.1811,0.2849,-8.9579,-47.7,83.5,18.7,-251.7,60.3,149.7,-3.35,3.83,7.66,2.96,0.04933333333333333
451707,990.8,20.24,989.8,21.8,-1.907,0.5698,-9.572,-23.0,90.0,20.8,-261.3,45.9,146.7,1.44,0.96,-5.27,2.98,0.049666666666666665
451727,991.4,20.24,990.5,21.8,-1.4988,0.6476,-10.131,1.0,95.4,22.4,-282.9,48.3,147.9,-1.92,-0.48,-3.35,3.0,0.05
451747,992.0,20.24,991.6,21.8,-0.7853,0.5818,-10.7308,17.5,99.3,21.5,-285.3,45.9,148.5,-0.48,-0.96,-3.83,3.02,0.050333333333333334
451767,992.9,20.24,991.1,21.8,0.2418,0.4369,-11.9183,19.4,101.6,21.1,-299.7,45.9,138.9,0.48,-2.39,0.96,3.04,0.050666666666666665
451787,992.9,20.24,991.6,21.8,1.0343,0.583,-13.5248,13.3,104.2,25.4,-309.3,60.3,146.7,-5.27,-2.39,5.75,3.06,0.051000000000000004
451807,993.6,20.24,992.2,21.8,1.3228,0.887,-14.4609,10.5,103.6,31.8,-323.7,55.5,141.3,4.79,0.48,-4.31,3.08,0.051333333333333335
451827,993.5,20.24,992.0,21.8,1.3551,1.0534,-14.346,19.0,103.5,34.5,-323.7,69.9,144.3,5.27,-0.48,-8.62,3.1,0.051666666666666666
451847,994.3,20.24,992.7,21.8,1.3755,1.1468,-12.9945,32.6,102.5,31.9,-350.1,57.9,141.3,-0.48,-0.48,-11.97,3.12,0.052000000000000005
451867,993.8,20.24,992.0,21.8,1.3862,0.8463,-11.1881,46.9,101.2,30.2,-352.5,72.3,140.1,4.79,0.96,0.48,3.14,0.052333333333333336
451887,992.4,20.24,990.8,21.8,1.4365,-0.1317,-9.1207,73.0,100.4,35.1,-374.1,72.3,141.9,-0.48,0.48,3.83,3.16,0.05266666666666667
451907,991.7,20.24,990.5,21.8,1.1097,-0.5183,-7.6159,104.1,98.7,39.9,-383.7,79.5,139.5,-113.96,-4.79,-80.92,3.18,0.053000000000000005
451947,990.9,20.24,992.2,21.8,-0.1137,4.4125,-2.138,36.5,249.8,-249.8,-489.3,62.7,116.1,6.22,8.14,9.1,3.22,0.05366666666666667
451967,989.8,20.24,989.9,21.8,0.5686,2.2541,-2.5594,142.8,249.8,-249.8,-566.1,9.9,76.5,5.27,8.14,-1.92,3.24,0.054000000000000006
451987,988.8,20.24,988.8,21.8,0.4525,1.8196,-0.3747,241.3,249.7,-239.6,-578.1,-33.3,45.3,7.66,1.92,5.27,3.2600000000000002,0.05433333333333334
