time,pressure1,temp1,pressure2,temp2,accx,accy,accz,gyx,gyy,gyz,magx,magy,magz,hgax,hgay,hgaz,time_seconds,time_minutes
692726,996.5,17.79,987.3,19.24,10.2831,-0.0503,-1.1791,84.4,-29.5,-75.4,-381.3,41.1,38.1,2.87,-14.37,12.93,43.64,0.7273333333333334
692746,996.2,17.79,986.6,19.24,10.4854,-0.0491,-1.0247,78.0,-52.7,-80.3,-383.7,45.9,38.1,-8.62,-22.03,10.06,43.660000000000004,0.7276666666666667
692766,996.8,17.79,986.4,19.24,10.8254,-0.4154,-1.1612,60.5,-88.0,-89.6,-395.7,29.1,42.3,-1.92,-10.53,12.93,43.68,0.728
692786,997.9,17.79,986.5,19.24,10.8768,-0.3484,-1.2031,42.7,-110.7,-91.5,-390.9,17.1,39.9,-0.48,-14.84,16.28,43.7,0.7283333333333334
692806,998.9,17.79,986.6,19.24,10.659,-0.0838,-1.889,25.0,-132.2,-86.7,-386.1,2.7,48.3,-2.39,-13.89,-1.92,43.72,0.7286666666666667
692826,999.3,17.79,986.5,19.24,10.1729,0.1664,-2.739,9.4,-152.4,-78.4,-386.1,0.3,52.5,-3.35,-4.79,-5.75,43.74,0.729
692846,998.1,17.79,986.1,19.24,9.3469,0.4537,-3.389,-0.8,-170.2,-67.7,-364.5,-2.1,53.7,-3.35,-11.97,8.14,43.76,0.7293333333333333
692866,994.8,17.79,986.1,19.24,8.4371,0.6644,-3.893,-5.2,-185.4,-55.2,-359.7,-18.9,57.9,0.96,-13.89,11.01,43.78,0.7296666666666667
692886,995.8,17.79,990.2,19.24,7.507,0.9086,-4.1444,-4.7,-197.7,-42.8,-359.7,-16.5,60.9,-1.92,-1.44,-1.92,43.800000000000004,0.7300000000000001
692906,995.6,17.79,986.6,19.24,6.5781,1.0403,-4.3586,-2.0,-207.6,-29.5,-347.7,-11.7,70.5,-0.48,-4.31,-17.24,43.82,0.7303333333333334
692926,995.3,17.79,987.3,19.24,5.6575,1.142,-4.713,3.2,-215.3,-16.8,-338.1,-14.1,77.7,-0.48,-15.32,0.48,43.84,0.7306666666666667
692946,998.3,17.79,987.4,19.24,4.9117,1.2917,-4.8901,10.2,-221.2,-6.0,-328.5,-21.3,82.5,-2.87,-2.87,13.89,43.86,0.731
692966,997.0,17.79,988.0,19.24,4.2617,1.4305,-5.0541,18.8,-226.1,1.3,-302.1,-14.1,82.5,-9.1,0.96,-14.37,43.88,0.7313333333333334
692986,996.5,17.79,988.6,19.24,3.7206,1.5562,-5.3714,28.9,-229.7,6.5,-268.5,-6.9,92.7,-3.83,-0.48,6.22,43.9,0.7316666666666667
693006,996.5,17.79,988.6,19.23,3.1927,1.6269,-5.7712,40.0,-232.3,9.5,-256.5,2.7,95.7,-2.87,-5.75,-5.75,43.92,0.732
693026,995.1,17.79,988.3,19.23,2.6288,1.6532,-6.1303,50.8,-233.7,9.3,-225.3,0.3,104.1,2.87,-0.96,-6.22,43.94,0.7323333333333333
693046,995.5,17.79,988.2,19.23,2.0494,1.6735,-6.4009,59.5,-233.9,6.4,-194.1,7.5,111.9,-0.48,-5.75,-9.1,43.96,0.7326666666666667
693066,995.8,17.79,988.5,19.23,1.5227,1.6688,-6.6894,65.2,-232.7,2.4,-182.1,17.1,108.9,-2.87,-6.22,8.62,43.980000000000004,0.7330000000000001
693086,995.4,17.79,988.4,19.23,0.9517,1.6424,-7.1012,67.8,-230.3,-1.7,-160.5,29.1,108.9,-2.39,-11.01,1.44,44.0,0.7333333333333333
693106,995.7,17.79,988.3,19.23,0.316,1.6197,-7.5094,67.7,-225.8,-5.1,-136.5,45.9,108.9,-2.39,-2.39,-6.22,44.02,0.7336666666666667
693126,995.8,17.79,988.8,19.23,-0.3855,1.5024,-8.0146,64.4,-220.3,-7.6,-110.1,45.9,106.5,-5.75,-0.96,-7.66,44.04,0.734
693146,996.7,17.79,988.7,19.23,-1.0666,1.4413,-8.6119,59.8,-212.3,-9.5,-66.9,60.3,118.5,-0.48,-1.44,1.92,44.06,0.7343333333333334
693166,996.3,17.79,988.7,19.23,-1.7526,1.3168,-9.39,54.4,-202.2,-11.4,-59.7,69.9,119.1,-2.39,3.35,-19.63,44.08,0.7346666666666667
693186,995.1,17.79,989.5,19.23,-2.4888,1.2067,-10.1993,47.0,-191.1,-13.0,-30.9,74.7,117.3,0.48,-10.53,-1.44,44.1,0.735
693206,994.8,17.79,989.5,19.23,-3.2705,1.0786,-11.0348,40.0,-177.5,-13.2,-21.3,77.1,113.1,-1.44,0.96,-10.53,44.12,0.7353333333333333
693226,994.5,17.79,989.8,19.23,-4.0797,0.8511,-11.5472,33.0,-162.5,-13.0,0.3,74.7,117.9,-3.35,3.83,-13.89,44.14,0.7356666666666667
693246,993.6,17.79,989.7,19.23,-4.6854,0.3819,-11.7663,24.9,-146.1,-14.7,12.3,84.3,116.7,-7.18,6.22,-5.75,44.160000000000004,0.7360000000000001
693266,994.8,17.79,990.2,19.23,-5.0458,-0.3735,-11.8154,12.9,-128.9,-18.4,31.5,93.9,107.7,-4.31,0.0,-15.32,44.18,0.7363333333333333
693286,994.3,17.79,990.2,19.23,-5.3115,-1.2498,-11.9099,-0.7,-111.2,-20.6,53.1,89.1,105.9,-8.62,-2.39,-5.27,44.2,0.7366666666666667
693306,995.6,17.79,990.0,19.23,-5.4995,-1.8447,-12.0141,-13.2,-93.1,-20.3,50.7,93.9,114.9,-7.18,3.35,-21.07,44.22,0.737
693326,995.3,17.79,990.7,19.23,-5.764,-2.3188,-12.2403,-21.4,-74.8,-20.4,62.7,93.9,107.7,-9.58,1.92,-22.03,44.24,0.7373333333333334
693346,996.7,17.79,991.3,19.23,-6.8929,-5.0613,-15.0703,-36.9,-27.5,-17.4,57.9,89.1,104.7,-5.27,7.66,-7.18,44.26,0.7376666666666666
693366,992.9,17.79,989.3,19.23,-5.8598,-1.6293,-11.8573,-64.9,29.2,-11.1,74.7,98.7,104.7,-2.39,-2.87,-14.84,44.28,0.738
693386,996.3,17.79,990.4,19.23,-5.5174,-1.4293,-11.0516,-47.1,48.7,-17.5,74.7,81.9,97.5,-1.44,7.18,-8.62,44.300000000000004,0.7383333333333334
693406,996.2,17.79,989.6,19.23,-5.1068,-1.2198,-10.4076,-28.0,63.0,-23.1,62.7,91.5,113.1,-3.35,2.87,-18.2,44.32,0.7386666666666667
693426,994.4,17.79,990.0,19.23,-4.4305,-1.1971,-9.3326,-4.3,83.0,-28.0,48.3,72.3,108.9,1.44,-9.1,-5.27,44.34,0.7390000000000001
693446,995.4,17.79,990.1,19.23,-3.9827,-1.2474,-8.7161,5.4,94.8,-28.4,53.1,69.9,112.5,-6.7,-9.1,-2.39,44.36,0.7393333333333333
693466,995.6,17.79,989.8,19.23,-3.5913,-1.2581,-8.3617,10.6,105.4,-27.5,17.1,74.7,106.5,-4.79,-1.92,-7.66,44.38,0.7396666666666667
693486,994.8,17.79,989.2,19.23,-3.4297,-1.3419,-8.0493,11.3,115.9,-25.0,26.7,74.7,107.7,0.48,-4.79,-15.32,44.4,0.74
693506,995.6,17.79,989.4,19.23,-3.3315,-1.4233,-7.9691,10.8,126.1,-23.0,2.7,84.3,113.1,-3.83,5.27,6.7,44.42,0.7403333333333334
693526,995.0,17.79,989.7,19.23,-3.2681,-1.4269,-7.9404,9.6,135.9,-21.7,-16.5,81.9,113.1,-6.22,8.14,-1.92,44.44,0.7406666666666666
693546,995.4,17.79,988.9,19.23,-3.152,-1.3647,-8.0601,6.8,145.4,-20.7,-38.1,84.3,110.1,-2.39,-3.35,0.0,44.46,0.741
693566,994.4,17.79,989.3,19.23,-2.9473,-1.2558,-8.2935,2.7,154.8,-19.2,-54.9,84.3,114.9,-3.35,-4.31,-2.39,44.480000000000004,0.7413333333333334
693586,994.9,17.79,988.8,19.23,-2.6468,-1.2031,-8.4731,-2.0,163.6,-17.3,-74.1,84.3,116.7,-6.7,-0.48,-9.1,44.5,0.7416666666666667
693606,993.6,17.79,988.1,19.23,-2.2817,-1.1815,-8.6562,-7.0,172.0,-15.7,-81.3,84.3,115.5,-6.22,2.39,-7.18,44.52,0.7420000000000001
693626,993.8,17.79,987.7,19.23,-1.822,-1.1121,-8.8944,-12.6,179.4,-15.0,-100.5,77.1,116.1,-0.96,-5.75,0.0,44.54,0.7423333333333333
693646,992.9,17.79,987.1,19.23,-1.3479,-0.9804,-9.1075,-19.6,185.8,-15.1,-119.7,81.9,114.9,-6.22,-0.48,-1.92,44.56,0.7426666666666667
693666,994.4,17.79,987.1,19.23,-0.7039,-0.7937,-9.3146,-27.4,191.2,-15.1,-150.9,67.5,113.7,-2.39,-10.53,3.83,44.58,0.743
693686,994.7,17.79,986.9,19.23,0.0072,-0.559,-9.4044,-34.6,195.0,-14.7,-172.5,74.7,109.5,-1.44,2.39,-5.27,44.6,0.7433333333333334
693706,992.8,17.79,986.8,19.23,0.7841,-0.3065,-9.3661,-39.9,197.3,-13.6,-198.9,67.5,114.9,-7.18,-1.44,-15.32,44.62,0.7436666666666666
693726,992.5,17.79,986.3,19.23,1.5742,-0.0431,-9.1937,-42.8,197.9,-12.4,-208.5,65.1,104.1,1.92,-0.48,-14.37,44.64,0.744
693746,995.5,17.79,987.1,19.23,2.3643,0.1856,-8.8609,-44.0,196.0,-11.7,-225.3,50.7,99.9,-5.27,-2.39,-18.2,44.660000000000004,0.7443333333333334
693766,993.7,17.79,986.3,19.23,3.2118,0.2909,-8.5281,-45.9,192.3,-12.7,-244.5,45.9,99.9,-0.96,-10.06,-8.62,44.68,0.7446666666666667
693786,995.7,17.79,987.4,19.23,4.0905,0.3424,-8.2935,-50.3,185.5,-17.7,-270.9,26.7,100.5,-0.96,-10.53,-10.53,44.7,0.745
693806,995.1,17.79,987.8,19.23,5.0122,0.4633,-8.1498,-55.2,177.9,-27.3,-285.3,19.5,85.5,-6.22,-7.66,-16.76,44.72,0.7453333333333333
693826,995.8,17.79,987.6,19.23,5.9687,0.6213,-8.1846,-61.1,166.8,-39.5,-290.1,12.3,87.3,-2.87,-1.44,-20.59,44.74,0.7456666666666667
693846,996.0,17.79,988.4,19.23,6.9444,0.8368,-8.2767,-65.1,154.0,-50.6,-302.1,12.3,89.7,-5.27,-13.89,-3.83,44.76,0.746
693866,996.5,17.79,988.8,19.23,7.7021,1.1468,-8.3737,-65.9,139.6,-58.2,-323.7,-4.5,76.5,-0.48,-19.63,1.44,44.78,0.7463333333333334
693886,996.9,17.79,988.3,19.23,8.3857,1.4796,-8.3318,-63.3,124.0,-61.1,-333.3,-21.3,78.3,-3.83,-11.49,0.0,44.800000000000004,0.7466666666666667
693906,997.8,17.79,988.0,19.23,8.7735,1.7502,-8.2899,-57.5,107.3,-59.8,-338.1,-23.7,72.3,2.39,-22.03,8.62,44.82,0.747
693926,997.6,17.79,988.2,19.23,8.892,1.8268,-8.2348,-50.5,90.4,-55.6,-333.3,-54.9,66.3,3.35,-11.97,5.27,44.84,0.7473333333333334
693946,999.1,17.79,988.6,19.23,8.9124,1.7573,-8.0241,-43.6,73.6,-49.5,-345.3,-47.7,63.9,0.0,-13.41,4.79,44.86,0.7476666666666667
693966,997.9,17.79,988.1,19.23,8.9722,1.6556,-7.7632,-38.0,57.0,-41.2,-357.3,-71.7,63.9,3.35,-4.79,-9.1,44.88,0.748
693986,999.2,17.79,988.2,19.23,8.8609,1.6472,-7.4292,-33.8,40.9,-31.7,-350.1,-71.7,63.3,-6.7,-9.1,-18.2,44.9,0.7483333333333333
694006,999.2,17.79,988.2,19.22,8.5293,1.5885,-7.088,-30.6,25.0,-22.1,-359.7,-64.5,64.5,-2.87,-19.15,-12.45,44.92,0.7486666666666667
694026,999.5,17.79,988.3,19.22,8.1774,1.4808,-6.6978,-27.6,9.3,-13.4,-347.7,-78.9,57.9,-5.27,-11.01,-8.14,44.94,0.749
694046,997.9,17.79,989.1,19.22,7.7656,1.2318,-6.3207,-23.8,-5.5,-5.7,-340.5,-64.5,57.3,-0.48,-6.22,-9.1,44.96,0.7493333333333333
694066,998.8,17.79,989.7,19.22,7.2748,1.2198,-5.9915,-19.8,-18.5,0.9,-338.1,-88.5,61.5,5.27,-14.37,-8.14,44.980000000000004,0.7496666666666667
694086,997.8,17.79,988.9,19.22,6.4907,1.1504,-5.6695,-12.0,-38.2,9.9,-354.9,-86.1,57.9,-3.83,-10.06,-12.45,45.0,0.75
694106,996.7,17.79,989.1,19.22,5.9304,1.154,-5.5318,-4.8,-49.8,16.9,-333.3,-83.7,62.7,-3.35,-1.92,-13.89,45.02,0.7503333333333334
694126,997.5,17.79,988.6,19.22,5.3618,1.2282,-5.4959,4.1,-59.9,24.5,-338.1,-81.3,66.9,-5.27,-6.7,-2.87,45.04,0.7506666666666667
694146,997.2,17.79,987.7,19.22,4.8542,1.2881,-5.5186,14.8,-68.8,32.1,-340.5,-78.9,62.7,1.92,-2.87,1.92,45.06,0.751
694166,996.5,17.79,988.1,19.22,4.4819,1.3048,-5.5605,26.4,-76.6,39.3,-338.1,-69.3,66.9,-2.87,-8.14,-14.37,45.08,0.7513333333333333
694186,995.7,17.79,987.9,19.22,4.1803,1.2881,-5.6778,38.9,-83.5,45.6,-330.9,-47.7,65.7,-8.14,1.92,-5.75,45.1,0.7516666666666667
694206,996.7,17.79,986.8,19.22,3.9456,1.2163,-5.7509,52.0,-89.8,50.6,-333.3,-50.1,75.9,-2.39,-0.48,-12.45,45.12,0.752
694226,994.7,17.79,987.3,19.22,3.8295,1.1528,-5.8382,64.8,-95.5,53.9,-309.3,-42.9,74.1,4.79,-2.39,-10.06,45.14,0.7523333333333333
694246,995.9,17.79,987.0,19.22,3.7457,1.0654,-6.0346,76.0,-101.1,55.9,-316.5,-23.7,72.9,3.83,1.44,-12.45,45.160000000000004,0.7526666666666667
694266,994.9,17.79,986.8,19.22,3.6009,1.0247,-6.28,85.4,-106.3,56.5,-304.5,-21.3,81.9,-1.44,-15.8,-5.27,45.18,0.753
694286,993.9,17.79,986.7,19.22,3.4381,0.9924,-6.5409,92.5,-111.0,55.9,-297.3,12.3,80.1,-4.79,-1.44,-7.18,45.2,0.7533333333333334
694306,994.8,17.79,986.2,19.22,3.2238,0.996,-6.918,96.9,-115.1,54.2,-294.9,17.1,81.9,-0.96,-0.48,-8.62,45.22,0.7536666666666666
694326,994.0,17.79,986.3,19.22,2.9712,0.9397,-7.3394,98.8,-118.8,51.4,-290.1,33.9,89.7,-0.96,-1.44,-5.27,45.24,0.754
694346,994.1,17.79,985.8,19.22,2.7198,0.8056,-7.9966,96.9,-121.5,47.9,-282.9,48.3,91.5,1.92,-2.87,-15.32,45.26,0.7543333333333333
694366,994.2,17.79,986.4,19.22,2.6863,0.5064,-8.7233,90.3,-123.4,44.7,-266.1,55.5,95.1,-4.31,-12.93,-7.18,45.28,0.7546666666666667
694386,993.4,17.79,986.3,19.22,2.739,0.1963,-9.639,78.4,-124.9,41.0,-254.1,86.7,101.7,-11.49,-8.14,-16.28,45.300000000000004,0.7550000000000001
694406,994.0,17.79,986.8,19.22,2.8168,-0.1664,-10.7404,60.5,-126.2,36.6,-239.7,89.1,98.7,-8.14,-9.58,-13.89,45.32,0.7553333333333333
694426,993.3,17.79,986.6,19.22,2.5797,-0.4992,-11.716,36.9,-127.1,32.8,-206.1,91.5,108.9,-0.96,-5.27,-13.41,45.34,0.7556666666666667
694446,993.5,17.79,987.2,19.22,1.9932,-1.0331,-11.9937,14.6,-127.0,31.2,-206.1,98.7,109.5,-8.62,1.92,-22.98,45.36,0.756
694466,993.6,17.79,987.8,19.22,1.9824,-1.5766,-11.7124,0.1,-126.6,29.0,-198.9,108.3,104.1,-1.92,-2.87,-11.49,45.38,0.7563333333333334
694486,994.6,17.79,988.0,19.22,1.9956,-1.895,-12.0057,-12.3,-126.4,21.5,-184.5,98.7,104.1,-2.39,-11.01,-24.42,45.4,0.7566666666666666
694506,995.9,17.79,987.5,19.22,1.6185,-2.1225,-12.1613,-26.4,-125.0,15.0,-170.1,105.9,107.1,-8.62,-3.35,-5.27,45.42,0.757
694526,996.5,17.79,987.8,19.22,1.3815,-2.2374,-11.8704,-35.7,-122.2,9.3,-153.3,98.7,111.9,-33.52,0.0,0.0,45.44,0.7573333333333333
694546,1005.2,17.79,996.0,19.22,5.1763,-12.8305,-17.7625,-103.7,-45.8,-33.6,-141.3,93.9,113.7,-3.83,-2.87,-14.84,45.46,0.7576666666666667
694566,993.6,17.79,984.8,19.22,0.1065,0.8356,-12.2655,-209.6,99.4,-67.4,-146.1,72.3,110.1,-5.27,1.92,-16.76,45.480000000000004,0.7580000000000001
694586,995.7,17.79,990.8,19.22,1.3156,1.0259,-11.2407,-195.5,104.2,-57.5,-177.3,21.9,115.5,-4.79,-9.58,-6.7,45.5,0.7583333333333333
694606,996.1,17.79,986.7,19.22,1.9668,1.5742,-10.9894,-183.6,106.0,-47.7,-186.9,9.9,113.7,-4.79,-2.39,-3.83,45.52,0.7586666666666667
694626,996.6,17.79,989.8,19.22,2.5762,2.0889,-9.967,-169.1,106.8,-35.9,-201.3,-11.7,104.7,3.83,-8.14,-6.22,45.54,0.759
694646,998.0,17.79,988.9,19.22,3.62,2.3152,-9.4858,-157.9,105.4,-24.7,-198.9,-23.7,95.7,-1.44,-13.89,2.87,45.56,0.7593333333333334
694666,997.5,17.79,989.2,19.22,4.0677,2.6623,-9.3661,-147.2,102.7,-10.0,-225.3,-57.3,95.1,-0.96,-1.44,-7.18,45.58,0.7596666666666666
694686,999.3,17.79,989.6,19.22,4.0977,3.0765,-8.837,-131.0,99.0,5.9,-218.1,-74.1,102.9,1.92,-2.39,-9.58,45.6,0.76
694706,998.8,17.79,990.4,19.22,4.2964,3.2645,-8.1953,-110.3,94.2,19.6,-227.7,-81.3,91.5,1.92,-11.01,-5.27,45.62,0.7603333333333333
694726,999.0,17.79,990.4,19.22,4.0175,3.4464,-7.5537,-85.9,89.1,28.1,-239.7,-81.3,92.7,-1.44,-1.92,-10.53,45.64,0.7606666666666667
694746,998.5,17.79,990.8,19.22,4.2473,3.3974,-6.4655,-47.0,79.7,39.8,-251.7,-102.9,89.1,-0.96,-6.22,-8.14,45.660000000000004,0.761
694766,998.4,17.79,990.4,19.22,4.6423,3.4536,-6.3386,-23.3,72.3,48.5,-266.1,-98.1,83.7,-4.31,-2.87,-7.66,45.68,0.7613333333333333
694786,999.6,17.79,990.8,19.22,4.6615,3.3315,-6.2668,-1.6,64.3,56.7,-263.7,-90.9,83.1,1.92,-8.14,-3.35,45.7,0.7616666666666667
694806,999.2,17.79,990.2,19.22,4.8758,3.1005,-6.2081,17.6,56.3,64.0,-268.5,-86.1,83.7,-0.48,-13.41,-9.58,45.72,0.762
694826,998.8,17.79,989.9,19.22,5.1439,3.1388,-6.3027,36.1,47.9,71.3,-282.9,-81.3,76.5,-3.35,-1.44,-5.75,45.74,0.7623333333333334
694846,998.3,17.79,989.6,19.22,5.2804,3.1663,-6.5709,53.0,39.3,78.3,-302.1,-76.5,84.3,5.27,-11.01,-6.7,45.76,0.7626666666666666
694866,998.5,17.79,988.9,19.22,5.1068,3.1029,-6.8941,69.5,30.6,83.7,-287.7,-71.7,77.1,-1.44,-6.22,-4.79,45.78,0.763
694886,997.2,17.79,988.3,19.22,4.8746,2.7833,-6.8558,83.7,22.2,83.1,-280.5,-45.3,80.7,0.96,-13.41,-19.15,45.800000000000004,0.7633333333333334
694906,996.9,17.79,988.8,19.22,4.8159,2.3715,-7.0042,92.2,13.8,77.5,-299.7,-18.9,80.7,-0.48,-16.28,4.79,45.82,0.7636666666666667
694926,996.5,17.79,988.7,19.22,4.847,2.0267,-7.1718,95.7,5.6,69.9,-302.1,-21.3,81.3,-0.48,-0.48,-11.49,45.84,0.764
694946,996.3,17.79,988.6,19.22,4.853,1.7813,-7.1922,96.2,-2.5,62.8,-302.1,12.3,77.1,3.83,-14.37,8.62,45.86,0.7643333333333333
694966,996.8,17.79,988.6,19.22,5.0039,1.5263,-7.0629,93.5,-10.7,54.4,-302.1,0.3,87.3,0.96,-12.45,-17.72,45.88,0.7646666666666667
694986,996.6,17.79,988.3,19.22,5.4971,1.239,-7.2329,85.5,-19.4,43.7,-294.9,21.9,86.7,-5.27,-3.35,-17.72,45.9,0.765
695006,996.6,17.8,988.3,19.21,6.0968,0.7997,-7.8051,72.1,-29.4,30.8,-285.3,38.7,83.7,-4.31,-15.8,-4.31,45.92,0.7653333333333333
695026,997.5,17.8,989.5,19.21,6.8773,0.2179,-8.5497,54.6,-41.5,14.5,-294.9,53.1,89.1,5.27,-12.45,-1.92,45.94,0.7656666666666666
695046,998.3,17.8,989.6,19.21,7.7883,-0.3388,-9.6594,30.2,-55.3,-2.2,-287.7,53.1,90.3,-5.75,-4.31,-11.49,45.96,0.766
695066,998.4,17.8,990.1,19.21,8.3749,-0.3232,-10.6637,-0.4,-69.6,-14.5,-294.9,43.5,86.7,-3.35,-16.76,-3.83,45.980000000000004,0.7663333333333334
695086,999.4,17.8,989.9,19.21,8.6861,-0.1556,-11.5963,-33.9,-83.1,-18.7,-292.5,43.5,95.7,-2.39,-12.45,-11.97,46.0,0.7666666666666667
695106,998.9,17.8,990.0,19.21,8.5054,0.3112,-12.1182,-60.8,-95.3,-13.5,-268.5,41.1,93.3,-6.22,-4.31,-7.66,46.02,0.767
695126,999.4,17.8,989.7,19.21,7.8625,0.668,-11.9327,-74.8,-106.1,-3.3,-263.7,41.1,94.5,-3.35,-6.22,-9.1,46.04,0.7673333333333333
695146,998.8,17.8,989.7,19.21,7.3322,0.9589,-11.2431,-74.1,-115.9,9.5,-261.3,24.3,92.1,-0.48,-19.15,-16.76,46.06,0.7676666666666667
695166,998.1,17.8,989.4,19.21,6.7061,1.3527,-10.3202,-63.0,-125.3,22.3,-246.9,21.9,98.1,-0.96,-4.79,-9.58,46.08,0.768
695186,997.1,17.8,989.0,19.21,5.8526,1.4964,-9.3817,-46.7,-134.2,31.4,-239.7,19.5,96.3,-0.48,-11.49,-7.18,46.1,0.7683333333333333
695206,998.3,17.8,988.8,19.21,4.8518,1.476,-8.6299,-30.2,-142.1,36.7,-220.5,31.5,98.7,6.7,-8.14,-5.27,46.12,0.7686666666666666
695226,997.4,17.8,988.9,19.21,3.7733,1.336,-8.1546,-14.7,-148.2,39.1,-196.5,26.7,107.1,2.39,-6.7,-7.18,46.14,0.769
695246,995.2,17.8,989.1,19.21,2.6755,1.1744,-7.774,-0.4,-152.6,38.0,-186.9,26.7,112.5,-8.14,9.58,-8.62,46.160000000000004,0.7693333333333334
695266,995.3,17.8,989.1,19.21,1.4796,0.9888,-7.3741,11.4,-154.8,32.2,-155.7,19.5,111.3,-1.44,-9.58,-13.41,46.18,0.7696666666666666
695286,993.5,17.8,988.4,19.21,0.6584,0.808,-7.197,20.4,-155.1,23.5,-146.1,41.1,104.1,-6.22,6.7,-5.27,46.2,0.77
695306,994.2,17.8,988.7,19.21,-0.4106,0.6105,-7.021,27.3,-153.4,14.7,-122.1,41.1,109.5,1.92,-6.22,-10.53,46.22,0.7703333333333333
695326,993.3,17.8,988.7,19.21,-0.9337,0.4046,-7.1479,35.0,-149.1,9.5,-119.7,43.5,113.1,-1.44,4.79,-5.75,46.24,0.7706666666666667
695346,995.2,17.8,988.0,19.21,-1.5634,0.2789,-7.3262,39.2,-143.7,3.4,-98.1,48.3,114.3,-1.92,-2.39,-5.75,46.26,0.771
695366,994.3,17.8,987.4,19.21,-2.0351,0.1867,-7.6926,40.5,-136.8,-1.3,-83.7,60.3,110.7,-2.39,1.92,-15.32,46.28,0.7713333333333333
695386,994.6,17.8,987.4,19.21,-2.2984,0.152,-8.0565,37.5,-128.7,-5.2,-78.9,67.5,108.3,-4.31,-0.48,-5.27,46.300000000000004,0.7716666666666667
695406,994.1,17.8,987.2,19.21,-2.2386,0.091,-8.9579,23.5,-115.3,-11.6,-40.5,53.1,116.1,-0.48,7.18,-10.53,46.32,0.772
695426,993.3,17.8,987.0,19.21,-2.0841,0.0646,-9.8066,7.9,-105.8,-15.5,-26.1,67.5,117.9,-1.44,-6.7,-4.31,46.34,0.7723333333333334
695446,995.2,17.8,986.8,19.21,-1.7537,0.0982,-10.8876,-9.7,-96.3,-18.3,-28.5,72.3,109.5,-0.48,3.83,-14.37,46.36,0.7726666666666666
695466,993.9,17.8,986.9,19.21,-1.3396,0.2717,-12.2379,-24.8,-86.6,-18.8,-18.9,65.1,109.5,-2.87,0.96,-23.46,46.38,0.773
695486,993.3,17.8,986.2,19.21,-1.172,0.3531,-13.022,-36.9,-78.4,-18.8,-11.7,60.3,107.1,-5.75,-7.66,-3.35,46.4,0.7733333333333333
695506,993.3,17.8,986.5,19.21,-1.0882,0.4369,-13.1705,-47.5,-70.4,-23.1,12.3,53.1,115.5,-2.87,-4.31,-14.37,46.42,0.7736666666666667
695526,993.5,17.8,986.8,19.21,-0.8571,0.34,-12.7371,-59.4,-64.1,-34.2,12.3,53.1,109.5,-6.7,-1.44,-20.11,46.44,0.7739999999999999
695546,995.2,17.8,988.3,19.21,-1.0989,0.4214,-12.0464,-68.0,-58.0,-44.2,29.1,31.5,105.3,-5.75,3.83,-14.84,46.46,0.7743333333333333
695566,996.8,17.8,988.3,19.21,-1.4521,0.5746,-11.23,-71.4,-51.3,-49.9,33.9,26.7,113.1,3.83,-8.14,1.92,46.480000000000004,0.7746666666666667
695586,995.3,17.8,988.3,19.21,-1.8172,0.7039,-10.3166,-69.8,-43.6,-53.3,36.3,45.9,104.7,-8.14,9.1,-20.59,46.5,0.775
695606,997.6,17.8,988.5,19.21,-2.1524,0.99,-9.4343,-65.4,-36.0,-54.0,36.3,29.1,104.7,-7.18,2.87,-5.27,46.52,0.7753333333333334
695626,994.8,17.8,988.0,19.21,-2.7797,1.16,-8.3881,-58.3,-27.2,-52.2,33.9,12.3,110.7,-0.96,8.62,-21.55,46.54,0.7756666666666666
695646,995.5,17.8,989.2,19.21,-3.0322,1.4174,-7.6566,-47.7,-17.5,-46.6,31.5,24.3,113.1,-2.87,13.89,-4.31,46.56,0.776
695666,995.3,17.8,989.2,19.21,-3.4548,1.6544,-6.8522,-38.1,-7.7,-42.8,60.3,-6.9,111.3,-0.96,-3.83,8.14,46.58,0.7763333333333333
695686,996.2,17.8,989.6,19.21,-3.7792,1.8136,-6.2105,-32.4,1.7,-46.0,53.1,5.1,110.1,-3.35,3.83,-2.87,46.6,0.7766666666666667
695706,995.3,17.8,989.4,19.21,-3.7661,1.6532,-6.0932,-24.1,11.0,-50.1,62.7,2.7,110.1,3.83,-0.48,-15.8,46.62,0.7769999999999999
695726,994.3,17.8,989.0,19.21,-3.7541,1.5012,-5.8598,-11.8,20.4,-51.4,48.3,7.5,106.5,4.31,5.27,4.79,46.64,0.7773333333333333
695746,994.2,17.8,988.6,19.21,-3.729,1.4844,-5.7377,1.9,29.7,-51.0,43.5,-4.5,109.5,-4.31,1.92,-1.44,46.660000000000004,0.7776666666666667
695766,994.3,17.8,989.2,19.21,-3.7541,1.4449,-5.8598,15.3,39.1,-50.7,36.3,9.9,108.3,3.83,2.39,2.87,46.68,0.778
695786,994.8,17.8,989.0,19.21,-3.9109,1.3216,-6.256,27.4,48.6,-50.1,36.3,5.1,105.9,-4.79,-4.79,-12.45,46.7,0.7783333333333334
695806,993.7,17.8,988.0,19.21,-4.1192,1.2186,-6.9922,37.6,59.1,-49.0,31.5,12.3,111.9,-6.7,4.31,-10.06,46.72,0.7786666666666666
695826,994.0,17.8,987.4,19.21,-4.0821,1.1803,-8.3234,45.8,70.5,-45.4,26.7,33.9,107.7,-2.39,-0.48,-17.24,46.74,0.779
695846,993.3,17.8,987.0,19.21,-3.8978,1.1241,-9.912,52.0,82.8,-38.0,12.3,45.9,109.5,-5.75,6.22,-13.41,46.76,0.7793333333333333
