time	pressure1	temp1	pressure2	temp2	accx	accy	accz	gyx	gyy	gyz	magx	magy	magz	hgax	hgay	hgaz	time_seconds	time_minutes	rolling_variance1	rolling_variance2
544205	999.6	7.17	1008.4	7.5	2.3942	0.3268	-5.6431	96.0	-249.8	-146.0	-179.7	393.9	169.5	-1.92	-5.27	34.48	541.88	9.031333333333333	43.83786122448316	67.04161632649198
544225	999.0	7.17	1008.2	7.5	1.4748	0.231	-6.3243	44.1	-249.8	-167.2	-95.7	386.7	176.1	-2.87	2.87	36.39	541.9	9.031666666666666	43.43146530611663	65.1123469387376
544245	999.2	7.17	1007.4	7.5	-0.0826	0.2382	-6.8474	-11.3	-249.8	-169.4	-33.3	393.9	184.5	-6.22	-0.48	16.76	541.92	9.032	42.89879183672977	63.09020408159553
544265	999.1	7.17	1007.4	7.5	-1.8016	0.1939	-7.0976	-60.1	-249.8	-156.8	43.5	384.3	176.7	3.35	-3.83	22.03	541.94	9.032333333333334	41.642220408159815	61.077228571392176
544285	999.0	7.17	1007.8	7.5	-3.9492	0.1915	-7.0377	-97.2	-249.8	-131.4	127.5	386.7	162.3	-1.44	0.48	19.15	541.96	9.032666666666668	40.308016326528666	59.21551428567852
544305	999.0	7.17	1007.8	7.49	-6.2105	0.1496	-6.4763	-120.0	-249.8	-97.6	173.1	381.9	155.7	-3.35	4.79	32.56	541.98	9.033	38.93149387755058	57.29619999996488
544325	999.0	7.17	1009.0	7.49	-8.6251	0.1712	-5.2768	-127.7	-249.8	-58.1	221.1	372.3	140.1	-8.62	-0.96	13.89	542.0	9.033333333333333	6.534351020399111	12.486938775471165
544345	998.4	7.17	1010.5	7.49	-10.6925	0.2454	-3.1591	-120.9	-249.8	-10.4	254.7	350.7	129.3	-29.69	14.84	40.22	542.02	9.033666666666667	5.669387755091697	9.085228571388237
544365	1000.9	7.17	1013.1	7.49	-11.394	-1.7813	-0.6488	-98.8	-249.8	35.6	273.9	345.9	105.9	-13.89	13.89	24.9	542.04	9.033999999999999	2.8008163265173525	4.662106122406973
544385	1005.8	7.17	1018.2	7.49	-23.6367	-27.4435	3.2968	-77.2	-249.8	70.3	276.3	343.5	86.1	-11.01	5.75	15.8	542.0600000000001	9.034333333333334	3.2316897959027457	5.311363265262662
544405	1004.4	7.17	1012.1	7.49	-8.7723	3.2202	3.468	15.9	-249.8	175.5	278.7	305.1	66.9	0.96	12.93	46.93	542.08	9.034666666666668	3.753812244881281	5.510485714241814
544425	1000.6	7.17	1014.6	7.49	-8.8513	2.2086	4.4209	30.3	-249.8	133.0	273.9	288.3	64.5	1.44	7.18	43.57	542.1	9.035	3.7809346938605732	6.032444897914535
544445	1000.5	7.17	1015.0	7.49	-7.7225	2.5917	4.9596	42.7	-249.8	96.8	261.9	264.3	44.1	-6.7	20.11	46.45	542.12	9.035333333333334	3.80414693875831	6.7406571428118065
544465	1000.2	7.17	1012.2	7.49	-14.7506	1.0439	18.4844	17.6	-249.8	40.5	242.7	245.1	28.5	-0.96	1.44	37.35	542.14	9.035666666666666	3.8151673469214535	6.914240816280797
544485	1001.1	7.17	1015.3	7.49	-4.1839	2.5139	3.8906	-25.3	-249.8	-15.9	223.5	254.7	30.3	4.79	-2.87	21.07	542.16	9.036	3.2368530612079685	7.130204081586833
544505	1000.9	7.17	1013.9	7.49	-4.3431	2.1512	5.8562	-22.4	-249.8	-30.8	213.9	259.5	16.5	1.44	1.44	40.7	542.1800000000001	9.036333333333335	3.282432653044436	7.600408163219141
544525	1002.3	7.17	1012.8	7.49	-3.6057	1.7406	6.1124	-19.6	-249.8	-45.2	168.3	259.5	5.1	-4.79	-1.44	32.08	542.2	9.036666666666667	3.450159183656084	7.877959183626949
544545	1001.0	7.17	1011.3	7.49	-3.0921	1.5083	7.003	-17.4	-249.8	-57.5	158.7	259.5	4.5	3.35	-6.22	35.91	542.22	9.037	3.495514285696656	7.958567346891997
544565	1000.3	7.17	1011.6	7.49	-2.5343	1.4988	7.768	-21.5	-249.8	-69.6	113.1	252.3	-4.5	1.44	-5.27	29.21	542.24	9.037333333333333	3.5079224489617564	8.055412244850892
544585	1001.8	7.17	1012.4	7.49	-1.9333	1.555	8.3964	-28.8	-249.8	-78.0	91.5	259.5	4.5	-0.48	-10.53	32.08	542.26	9.037666666666667	3.5564734693691267	8.203738775462721
544605	1004.0	7.17	1012.0	7.49	-1.1935	1.4521	8.8214	-36.4	-249.8	-81.8	65.1	266.7	-6.3	7.18	3.83	32.08	542.28	9.038	3.888555102020981	8.19097551015613
544625	1003.0	7.17	1011.2	7.49	-0.4824	1.239	9.2919	-43.7	-249.8	-80.6	38.7	288.3	-6.3	3.83	5.27	40.7	542.3	9.038333333333332	3.9987795918157834	8.076820408114923
544645	1003.4	7.17	1010.7	7.49	0.2969	1.0044	9.6989	-48.9	-249.8	-74.4	7.5	283.5	-3.3	-1.44	-1.44	33.04	542.32	9.038666666666668	4.147448979569705	7.806220408114491
544665	1003.9	7.17	1010.4	7.49	1.069	0.7877	9.8785	-51.6	-249.8	-65.2	-35.7	297.9	-8.7	5.75	-8.62	39.74	542.34	9.039	4.286779591813231	7.5061877550528715
544685	1002.9	7.17	1010.4	7.49	1.9596	0.4717	10.0257	-51.9	-249.8	-56.4	-59.7	290.7	-15.3	4.79	-8.62	33.04	542.36	9.039333333333333	4.4297959183430935	7.119657142807551
544705	1001.7	7.17	1010.5	7.49	2.8898	0.2167	9.8952	-47.9	-249.8	-47.9	-100.5	293.1	-2.1	3.83	-1.44	32.56	542.38	9.039666666666667	4.4499632652813235	6.733126530562255
544725	1003.3	7.17	1010.8	7.49	3.9815	0.0407	9.8246	-36.7	-249.8	-41.3	-122.1	317.1	-2.1	3.83	-5.27	44.05	542.4	9.04	4.408689795892271	6.171677550969958
544745	1002.6	7.17	1010.5	7.49	4.9883	-0.2849	9.4798	-22.5	-249.8	-38.7	-170.1	317.1	-3.9	-7.18	-10.53	35.43	542.42	9.040333333333333	3.9568367346663256	5.795102040765513
544765	1002.1	7.17	1010.5	7.49	5.8598	-0.3005	9.1781	-10.5	-249.8	-35.6	-191.7	307.5	6.9	-0.48	-6.7	28.73	542.44	9.040666666666668	3.6424530611957953	5.469881632601918
544785	1003.2	7.17	1010.4	7.49	7.0641	-0.6057	8.0696	0.3	-249.8	-30.2	-232.5	314.7	6.3	-6.22	-8.62	28.73	542.46	9.041	3.6927714285418425	5.289322448928201
544805	1004.1	7.17	1011.1	7.49	8.9615	-2.5163	7.9751	2.0	-249.8	-26.4	-261.3	321.9	21.9	-0.48	-16.28	34.0	542.48	9.041333333333334	3.7340448979283583	5.2326530611728925
544825	1002.6	7.17	1010.0	7.49	8.1055	-0.8619	6.7696	15.3	-249.8	-44.5	-304.5	314.7	22.5	-14.37	-7.18	32.56	542.5	9.041666666666666	3.6183673469070183	5.230975510152477
544845	1007.0	7.17	1014.4	7.49	9.3589	-2.162	6.438	69.9	-225.9	-62.4	-316.5	305.1	32.1	-4.31	-17.24	36.39	542.52	9.042	4.30131020404835	5.519771428519384
544865	1004.1	7.17	1010.7	7.49	10.1598	-0.0934	4.968	74.5	-227.1	-66.4	-330.9	288.3	36.3	-3.35	-12.45	40.7	542.54	9.042333333333334	4.375510204047302	5.516199999947897
544885	1004.0	7.17	1009.5	7.49	8.8645	0.8128	4.1216	68.8	-234.1	-56.1	-342.9	278.7	42.3	-3.83	-19.63	33.04	542.5600000000001	9.042666666666667	4.3475755101686095	5.523383673417303
544905	1003.8	7.17	1011.0	7.49	9.4619	0.972	3.1256	64.0	-248.8	-60.4	-354.9	276.3	48.9	-3.83	-12.93	33.04	542.58	9.043000000000001	4.320408163228802	5.50850612239677
544925	1006.3	7.17	1013.7	7.49	17.4393	-5.9903	0.5339	61.5	-215.0	-5.1	-359.7	273.9	48.3	6.7	-16.28	12.93	542.6	9.043333333333333	4.594693877512889	5.700004081580119
544945	1001.8	7.17	1012.3	7.49	8.0936	1.5838	1.8675	68.6	-166.3	61.3	-381.3	264.3	54.9	-2.87	-9.1	21.55	542.62	9.043666666666667	4.427546938736756	5.722534693824756
544965	1002.3	7.17	1008.7	7.49	9.1303	0.8583	0.5447	65.5	-185.1	55.4	-381.3	300.3	70.5	-0.48	-8.62	27.29	542.64	9.044	4.382955102001596	5.722534693824756
544985	1002.6	7.17	1008.7	7.49	8.9711	0.723	-0.0227	62.1	-198.9	54.4	-374.1	297.9	77.7	0.96	-16.76	17.72	542.66	9.044333333333332	4.37740408159303	5.705816326477796
545005	1002.0	7.17	1009.4	7.49	8.6	0.5183	-0.6919	56.5	-211.4	51.7	-371.7	307.5	81.3	2.87	-20.59	23.46	542.6800000000001	9.044666666666668	4.344489795878419	5.63397959178383
545025	1002.4	7.17	1009.1	7.49	8.3593	0.2646	-1.5885	50.2	-223.6	46.2	-390.9	307.5	86.7	-1.92	-7.66	23.46	542.7	9.045	4.335608163225038	5.5789224489266225
545045	1001.9	7.17	1009.2	7.49	8.1606	-0.1065	-2.3655	43.3	-235.5	37.7	-383.7	326.7	99.3	-4.79	-15.32	28.73	542.72	9.045333333333334	4.335546938735182	5.4871061223959146
545065	1001.4	7.17	1008.5	7.49	8.0601	-0.4657	-3.1603	35.4	-247.7	26.2	-371.7	331.5	110.7	-0.48	-12.45	29.21	542.74	9.045666666666667	4.3376367346535885	5.447759183620373
545085	1001.3	7.17	1008.2	7.49	7.9643	-0.6823	-3.948	25.0	-249.8	11.9	-357.3	329.1	111.3	3.83	-7.66	16.28	542.76	9.046	4.326893877510654	5.535444897906177
545105	1001.6	7.17	1008.7	7.49	7.847	-0.7877	-4.9344	12.2	-249.8	-0.9	-352.5	350.7	113.1	-2.39	-19.15	32.56	542.78	9.046333333333333	4.3120653060819425	5.6122448979063115
545125	1003.1	7.17	1009.3	7.49	7.7309	-2.4959	-6.0944	1.8	-249.8	-9.4	-338.1	343.5	129.9	1.92	-5.75	15.8	542.8	9.046666666666665	4.3262408162855674	5.554514285661347
545145	1003.2	7.17	1008.0	7.49	6.8773	-0.5339	-6.9731	-7.7	-249.8	-12.7	-335.7	343.5	137.7	-2.87	-21.55	24.9	542.82	9.047	4.1020408162845845	5.642922448926738
545165	1001.0	7.17	1008.0	7.49	6.3039	-0.4621	-7.7763	-18.4	-249.8	-15.0	-304.5	341.1	143.1	0.48	-4.79	32.56	542.84	9.047333333333334	3.955546938733192	5.642922448926738
545185	1002.0	7.17	1008.4	7.49	6.256	-2.2266	-8.8525	-26.7	-249.8	-15.0	-268.5	336.3	145.5	-2.39	-15.8	10.06	542.86	9.047666666666666	3.7971469387326446	5.59167755096751
545205	1002.0	7.17	1007.8	7.49	5.181	-0.5291	-8.9471	-53.0	-193.7	-39.5	-263.7	353.1	160.5	-3.83	-7.18	22.98	542.88	9.048	3.6758734693444257	5.654371428518588
545225	1000.4	7.17	1008.0	7.49	4.5621	0.2358	-9.2021	-49.9	-202.6	-32.2	-261.3	341.1	162.3	-2.39	-4.31	33.04	542.9	9.048333333333334	3.5401020407727244	5.6752040815798335
545245	999.7	7.17	1008.4	7.49	3.8152	0.4322	-9.2069	-46.3	-205.0	-25.8	-227.7	333.9	165.9	-6.7	-4.79	25.86	542.92	9.048666666666666	3.486122448935891	5.5625510203552535
545265	999.9	7.17	1007.9	7.49	3.3231	0.5926	-9.2153	-42.1	-208.1	-21.0	-213.3	317.1	165.9	5.27	-8.14	22.98	542.94	9.049000000000001	3.400963265262268	5.500816326477658
545285	1001.4	7.17	1007.9	7.49	2.8048	0.9601	-9.2236	-37.8	-210.2	-16.5	-198.9	317.1	165.9	-4.79	-4.79	20.59	542.96	9.049333333333333	3.210922448935274	5.489261224436826
545305	1001.4	7.16	1007.9	7.49	2.2122	1.1959	-9.1662	-32.8	-211.7	-12.4	-155.7	319.5	173.7	-0.48	-0.96	19.63	542.98	9.049666666666667	3.0161795917919507	5.4776979591306905
545325	1001.3	7.16	1008.9	7.49	1.5012	1.3312	-9.0513	-26.2	-212.2	-10.2	-158.1	309.9	176.7	3.35	4.79	18.2	543.0	9.05	2.820444897913954	5.484771428518453
545345	1002.0	7.16	1008.3	7.49	0.6788	1.4545	-8.9387	-17.9	-211.4	-9.7	-129.3	307.5	176.1	0.48	-12.45	21.07	543.02	9.050333333333333	2.512755101994875	5.5979142856614885
545365	1001.3	7.16	1009.9	7.49	0.0455	1.5957	-8.898	-8.8	-209.3	-9.8	-90.9	314.7	177.3	-0.96	-14.37	7.18	543.04	9.050666666666666	2.4926081632192854	5.4811469387229685
545385	1002.0	7.16	1010.3	7.49	-0.6416	1.6999	-8.7532	1.7	-206.1	-11.3	-76.5	317.1	179.1	-3.35	-6.7	17.24	543.0600000000001	9.051	2.2444448979139002	4.270351020356257
545405	1000.1	7.16	1009.2	7.49	-1.2713	1.7514	-8.6598	12.9	-201.6	-15.1	-59.7	314.7	179.7	-4.79	-10.06	24.42	543.08	9.051333333333334	2.2390040815882064	4.2392204081115885
545425	1000.9	7.16	1009.8	7.49	-1.7921	1.8459	-8.5353	23.8	-196.1	-20.8	-11.7	338.7	179.1	-2.87	-2.39	15.32	543.1	9.051666666666668	2.221506122404476	3.868934693826265
545445	1001.7	7.16	1010.3	7.49	-2.2924	1.8112	-8.412	33.2	-189.6	-26.3	-14.1	317.1	179.1	3.83	1.44	2.87	543.12	9.052	2.1679224489348523	3.401812244847059
545465	1001.4	7.16	1010.1	7.49	-3.1735	1.6963	-8.2636	40.0	-178.7	-34.3	21.9	314.7	180.3	-1.92	-5.27	22.98	543.14	9.052333333333333	2.098469387710132	3.3158408162758004
545485	1000.4	7.16	1010.2	7.49	-3.7565	1.5885	-8.3126	39.2	-168.2	-38.2	50.7	326.7	178.5	3.35	-0.48	18.2	543.16	9.052666666666665	2.1405551019959854	2.7590040815823516
545505	1000.0	7.16	1009.9	7.49	-4.3586	1.3946	-8.3055	33.3	-160.1	-39.9	69.9	341.1	175.5	-6.22	7.18	15.32	543.1800000000001	9.053	2.2050979591390156	2.4461877550520725
545525	1000.0	7.16	1009.5	7.49	-4.9273	1.2785	-8.3629	25.6	-149.1	-39.6	79.5	331.5	165.9	3.83	-5.27	34.0	543.2	9.053333333333335	2.3013224489353763	2.279302040766631
545545	1000.1	7.16	1009.5	7.49	-5.5557	1.1289	-8.497	19.0	-137.2	-37.1	81.9	343.5	168.9	-1.92	3.83	3.83	543.22	9.053666666666667	2.359840816282485	2.2396285713790247
545565	999.8	7.16	1010.4	7.49	-6.1698	1.0104	-8.5832	14.4	-123.7	-31.9	110.7	343.5	173.7	-2.39	3.35	5.27	543.24	9.054	2.4022693877111534	2.182322448930143
545585	999.1	7.16	1009.8	7.49	-6.6211	0.9529	-8.5185	12.0	-110.2	-26.2	127.5	357.9	174.9	3.83	-4.31	24.42	543.26	9.054333333333334	2.5837755101606477	2.0435142856650557
545605	998.9	7.16	1010.6	7.49	-6.8546	0.8619	-8.3821	13.0	-95.7	-22.6	129.9	357.9	167.1	-4.79	3.83	2.87	543.28	9.054666666666666	2.702220408120805	1.9550571428080281
545625	998.3	7.16	1010.3	7.49	-6.9934	0.6536	-8.1989	16.4	-81.3	-21.7	134.7	357.9	164.7	-3.35	-3.35	1.92	543.3	9.055	2.9460448979176137	1.917551020359122
545645	999.4	7.16	1009.8	7.49	-7.088	0.4345	-7.8589	21.8	-66.8	-22.0	139.5	374.7	156.3	-4.79	-1.44	16.76	543.32	9.055333333333333	3.016902040775505	1.8977510203591959
545665	999.2	7.16	1009.8	7.49	-7.1203	0.2071	-7.4711	27.3	-52.2	-22.4	149.1	365.1	162.9	2.39	5.27	24.9	543.34	9.055666666666667	3.0546938775110584	1.8878571428082265
545685	998.3	7.16	1010.1	7.49	-7.0473	-0.018	-7.1431	30.5	-37.9	-20.8	149.1	372.3	164.7	-1.92	1.44	20.59	543.36	9.056000000000001	3.2525877550629287	1.8809632652572326
545705	999.0	7.16	1010.2	7.49	-6.9192	-0.2023	-6.9025	29.9	-23.9	-16.1	151.5	365.1	162.9	-6.22	13.41	21.07	543.38	9.056333333333333	3.3882489795532122	1.8727714285225652
545725	998.2	7.16	1010.5	7.49	-6.8187	-0.4262	-6.8654	25.2	-9.8	-8.3	141.9	369.9	160.5	-3.83	-9.58	10.53	543.4	9.056666666666667	3.5449959183296365	1.860832653012389
545745	998.8	7.16	1010.2	7.49	-6.8366	-0.6668	-7.0078	18.1	4.7	0.5	149.1	384.3	155.7	-2.87	3.83	21.07	543.42	9.056999999999999	3.655738775473193	1.8524938775022137
545765	998.5	7.16	1009.9	7.49	-6.9551	-0.8021	-7.246	11.6	19.1	8.7	156.3	377.1	156.3	-6.7	4.31	26.34	543.44	9.057333333333334	3.808555102004468	1.8392693877063462
545785	998.3	7.16	1009.9	7.49	-7.0844	-0.82	-7.4316	7.8	34.0	17.2	153.9	381.9	167.7	-1.44	3.83	5.27	543.46	9.057666666666668	3.9095551020053683	1.8290448979104699
545805	999.5	7.16	1009.7	7.49	-7.1742	-0.82	-7.5214	6.6	48.9	25.3	151.5	381.9	164.7	0.0	5.75	17.72	543.48	9.058	3.7893918367000796	1.785044897910586
545825	999.3	7.16	1010.5	7.49	-7.2089	-0.668	-7.519	6.8	63.8	32.0	141.9	396.3	164.7	-9.58	-2.39	32.08	543.5	9.058333333333334	3.807036734659872	1.7978816326044218
545845	999.4	7.16	1010.1	7.49	-7.1634	-0.4286	-7.4555	8.2	78.1	37.1	129.9	384.3	163.5	2.39	6.7	6.22	543.52	9.058666666666666	3.1159020407837277	1.3297959183190695
545865	999.4	7.16	1010.4	7.49	-7.0641	-0.1448	-7.3107	10.6	91.8	40.6	129.9	369.9	162.9	-0.96	-0.48	27.29	543.54	9.059	2.9430571428254098	1.3173918366864392
545885	998.1	7.16	1009.5	7.49	-6.863	0.0323	-7.1862	13.3	104.8	42.3	127.5	367.5	164.7	-5.75	-2.39	2.39	543.5600000000001	9.059333333333335	2.8691265305816143	1.3173918366864392
545905	999.0	7.16	1010.0	7.49	-6.5362	0.2203	-7.1132	16.5	117.1	41.7	115.5	369.9	173.7	-0.48	-0.48	25.86	543.58	9.059666666666667	2.7194448979294616	1.2775551019926399
545925	999.0	7.16	1009.7	7.49	-6.1279	0.4142	-7.0976	20.1	128.3	39.7	122.7	386.7	168.9	-0.48	-0.48	33.04	543.6	9.06	2.083302040787997	0.914126530564376
545945	998.6	7.16	1009.9	7.49	-5.6216	0.5315	-7.0964	24.1	138.5	37.0	91.5	381.9	172.5	-5.27	-0.48	23.94	543.62	9.060333333333334	2.1107306122171807	0.7485755101564016
