time,pressure1,temp1,pressure2,temp2,accx,accy,accz,gyx,gyy,gyz,magx,magy,magz,hgax,hgay,hgaz,time_seconds,time_minutes
1226431,991.7,9.89,986.9,9.57,-5.6826,-2.0195,-5.697,29.8,-13.8,23.7,283.5,-203.7,-130.5,-1.92,1.44,0.48,212.38,3.5396666666666667
1226451,992.5,9.89,988.2,9.57,-6.3542,-2.5367,-6.6319,16.4,-1.6,27.8,281.1,-191.7,-126.9,-10.53,4.31,6.7,212.4,3.54
1226471,992.5,9.9,988.2,9.57,-7.5621,-3.1675,-7.689,-1.9,12.2,32.5,293.1,-210.9,-130.5,3.83,14.84,4.79,212.42000000000002,3.5403333333333338
1226491,993.2,9.9,989.2,9.57,-8.8011,-3.7194,-8.576,-15.2,28.3,36.7,288.3,-215.7,-128.1,-5.27,9.58,8.14,212.44,3.5406666666666666
1226511,994.6,9.9,990.7,9.57,-9.5888,-4.4712,-9.4451,-18.2,47.4,29.3,288.3,-222.9,-123.3,-4.79,19.63,-5.75,212.46,3.541
1226531,994.7,9.9,991.5,9.57,-10.0018,-4.5801,-10.8254,-25.5,61.5,13.5,288.3,-213.3,-125.1,-11.97,20.59,20.59,212.48000000000002,3.5413333333333337
1226551,993.9,9.9,991.8,9.57,-10.0628,-4.8482,-11.9901,-36.7,79.1,-0.7,266.7,-225.3,-127.5,-11.49,27.77,-5.75,212.5,3.5416666666666665
1226571,1000.1,9.9,997.0,9.57,-12.6473,-12.6342,-19.3331,-75.5,122.7,14.0,271.5,-237.3,-127.5,-8.14,3.83,2.87,212.52,3.5420000000000003
1226591,992.2,9.9,989.4,9.57,-8.764,-1.6484,-12.1074,-149.4,58.5,60.7,259.5,-246.9,-124.5,-8.14,20.59,-1.92,212.54,3.542333333333333
1226611,992.4,9.9,991.7,9.57,-8.2947,-1.227,-13.9893,-140.1,90.1,54.7,257.1,-261.3,-122.7,-1.44,7.18,6.22,212.56,3.542666666666667
1226631,990.5,9.9,989.7,9.57,-6.754,-0.6979,-14.2287,-136.3,98.7,45.2,245.1,-290.1,-121.5,-0.48,7.18,-9.58,212.58,3.543
1226651,992.1,9.9,990.2,9.57,-5.2361,-0.3807,-14.1054,-134.0,107.1,36.2,235.5,-294.9,-119.7,1.92,1.44,-8.14,212.6,3.5433333333333334
1226671,990.4,9.9,988.1,9.57,-3.8774,0.0371,-13.7355,-131.1,111.9,29.3,216.3,-316.5,-114.9,2.39,8.14,16.28,212.62,3.5436666666666667
1226691,991.3,9.9,986.8,9.57,-2.6635,0.5112,-13.0951,-126.5,114.1,21.3,197.1,-304.5,-122.1,-4.31,8.14,17.24,212.64000000000001,3.544
1226711,991.1,9.9,986.7,9.57,-1.9788,0.7973,-11.382,-113.9,114.1,12.0,187.5,-354.9,-119.7,-3.83,-8.14,2.87,212.66,3.5443333333333333
1226731,989.6,9.9,986.4,9.57,-1.6328,0.8535,-10.5081,-99.0,112.9,11.5,161.1,-381.3,-120.9,3.83,4.31,-3.35,212.68,3.5446666666666666
1226751,991.1,9.9,985.9,9.57,-1.3874,0.8583,-9.8856,-81.3,112.0,13.5,151.5,-386.1,-116.1,4.31,5.27,12.45,212.70000000000002,3.5450000000000004
1226771,990.8,9.9,986.7,9.57,-1.1193,0.9517,-9.3003,-63.9,111.7,17.5,146.7,-390.9,-126.9,-4.79,6.7,18.67,212.72,3.5453333333333332
1226791,991.8,9.9,985.2,9.57,-0.7518,1.0774,-8.9136,-50.5,111.2,22.6,132.3,-398.1,-124.5,-5.75,7.66,29.21,212.74,3.545666666666667
1226811,992.6,9.9,986.5,9.57,-0.3196,1.0882,-8.6251,-38.8,110.2,30.1,122.7,-393.3,-120.9,-8.14,8.62,24.42,212.76,3.546
1226831,991.9,9.9,985.8,9.57,-0.1317,1.1229,-8.3162,-26.6,109.2,38.8,105.9,-405.3,-126.3,-4.79,-3.83,-2.39,212.78,3.5463333333333336
1226851,991.2,9.9,986.1,9.57,-0.012,1.3443,-8.0277,-12.9,108.1,48.3,91.5,-424.5,-120.9,1.44,-0.48,9.58,212.8,3.546666666666667
1226871,990.5,9.9,985.8,9.57,-0.0958,1.3779,-7.5166,0.7,107.5,57.0,81.9,-402.9,-119.7,-0.96,-0.48,10.53,212.82,3.5469999999999997
1226891,989.5,9.9,986.4,9.57,0.0192,1.4868,-7.0988,14.1,106.7,61.9,79.5,-402.9,-120.3,-2.39,5.27,25.38,212.84,3.5473333333333334
1226911,990.5,9.9,987.2,9.57,0.2753,1.6221,-6.505,27.6,105.0,63.7,50.7,-402.9,-120.9,-0.96,3.83,4.31,212.86,3.5476666666666667
1226931,991.1,9.9,986.5,9.57,0.5028,1.7454,-6.2153,40.3,102.5,62.7,43.5,-393.3,-124.5,-4.79,5.27,10.53,212.88,3.548
1226951,991.1,9.9,987.1,9.57,0.9086,1.8064,-5.8011,50.7,99.4,62.4,26.7,-386.1,-126.3,-2.39,-1.92,5.75,212.9,3.5483333333333333
1226971,991.1,9.9,986.5,9.57,1.002,1.8399,-5.6252,58.1,93.8,64.1,21.9,-381.3,-122.7,-2.39,0.48,10.06,212.92000000000002,3.548666666666667
1226991,991.8,9.9,986.8,9.57,1.1935,1.8806,-5.691,67.0,92.5,66.0,12.3,-376.5,-120.9,2.39,6.22,17.72,212.94,3.549
1227011,990.9,9.9,986.7,9.57,1.713,1.8998,-5.5342,73.2,88.3,68.7,-6.9,-354.9,-119.7,1.44,-6.22,18.67,212.96,3.5493333333333337
1227031,992.9,9.9,986.3,9.57,1.804,1.8603,-5.709,76.3,83.8,72.5,-14.1,-330.9,-123.3,4.79,-5.27,8.62,212.98000000000002,3.549666666666667
1227051,991.9,9.9,985.7,9.57,2.4588,1.7801,-5.8622,76.1,78.9,75.0,-33.3,-342.9,-126.3,2.39,-9.58,-1.92,213.0,3.55
1227071,991.0,9.9,985.8,9.57,2.5534,1.6987,-6.3123,72.4,73.1,76.5,-38.1,-338.1,-126.9,-11.01,-0.96,13.41,213.02,3.5503333333333336
1227091,991.4,9.9,985.6,9.57,3.0562,1.6304,-6.6918,67.1,66.1,76.4,-45.3,-314.1,-123.3,3.35,5.75,8.62,213.04,3.5506666666666664
1227111,992.3,9.9,985.8,9.57,3.4931,1.5957,-7.1574,60.5,57.7,75.3,-62.1,-297.3,-123.3,1.92,-7.66,16.76,213.06,3.551
1227131,992.1,9.9,984.8,9.57,3.9085,1.5933,-7.5752,55.2,48.5,72.6,-45.3,-294.9,-129.3,-1.44,-11.49,2.87,213.08,3.5513333333333335
1227151,991.4,9.9,986.0,9.57,4.3981,1.6065,-7.8577,50.4,39.1,69.2,-52.5,-280.5,-125.1,-0.96,-6.22,6.7,213.1,3.5516666666666667
1227171,990.9,9.9,984.8,9.57,4.847,1.5933,-8.1127,45.0,29.3,66.5,-57.3,-263.7,-125.7,-3.83,-4.79,15.32,213.12,3.552
1227191,992.0,9.9,984.5,9.57,5.3271,1.5024,-8.2839,38.8,19.0,64.1,-47.7,-258.9,-126.3,-0.96,-0.48,0.0,213.14000000000001,3.552333333333334
1227211,991.2,9.9,984.2,9.57,5.8574,1.3048,-8.3522,34.8,7.5,61.3,-57.3,-256.5,-131.1,0.96,2.87,7.66,213.16,3.5526666666666666
1227231,991.7,9.9,984.2,9.57,6.256,1.0522,-8.2743,36.2,-4.8,61.1,-54.9,-254.1,-125.1,3.83,0.0,0.48,213.18,3.553
1227251,991.5,9.9,984.7,9.57,6.0214,0.7326,-7.9703,38.7,-17.6,65.3,-47.7,-242.1,-126.3,0.0,3.35,18.67,213.20000000000002,3.5533333333333337
1227271,990.3,9.9,985.1,9.57,5.6527,0.2454,-7.6435,36.5,-31.0,69.7,-33.3,-227.7,-129.9,-4.79,1.92,24.42,213.22,3.5536666666666665
1227291,989.6,9.9,984.5,9.57,5.2888,0.4441,-7.4017,32.2,-45.9,69.6,-26.1,-218.1,-126.3,-0.48,-0.96,22.98,213.24,3.5540000000000003
1227311,989.1,9.9,984.6,9.57,4.2222,0.0431,-6.5469,35.9,-58.9,70.9,-26.1,-201.3,-127.5,1.44,3.83,11.01,213.26,3.554333333333333
1227331,990.2,9.9,985.1,9.57,2.9915,-1.1875,-6.3291,41.8,-68.5,80.4,-26.1,-198.9,-123.3,-3.83,-5.27,26.82,213.28,3.554666666666667
1227351,990.1,9.9,984.3,9.57,2.8874,-1.962,-7.489,37.7,-77.9,86.2,-16.5,-191.7,-124.5,-32.56,-2.39,31.6,213.3,3.555
1227371,996.2,9.9,990.6,9.57,5.4863,-10.9463,-15.8185,-9.0,-115.7,62.2,-14.1,-177.3,-117.3,-10.06,2.87,13.89,213.32,3.555333333333333
1227391,989.2,9.9,988.3,9.57,6.9887,-3.6787,1.0008,-221.0,-246.4,49.1,12.3,-194.1,-117.9,4.31,3.35,26.34,213.34,3.5556666666666668
1227411,993.2,9.9,985.5,9.57,3.4105,0.6476,-6.1591,-227.5,-248.1,53.7,55.5,-234.9,-110.7,3.83,6.7,-7.18,213.36,3.556
1227431,985.4,9.9,983.4,9.57,0.182,2.0159,-8.9196,-185.9,-249.7,68.3,129.9,-266.1,-105.9,3.35,0.48,5.27,213.38,3.5563333333333333
1227451,990.0,9.9,984.7,9.57,-1.6281,2.5331,-9.8246,-154.5,-249.8,70.5,170.7,-285.3,-120.9,-0.96,3.83,22.98,213.4,3.5566666666666666
1227471,990.0,9.9,984.7,9.58,-3.7146,2.8886,-10.1263,-123.5,-249.8,70.0,223.5,-309.3,-116.7,-4.31,11.49,21.55,213.42000000000002,3.5570000000000004
1227491,989.6,9.9,988.3,9.58,-5.4707,3.0466,-9.6223,-92.2,-249.8,65.6,254.7,-318.9,-122.7,-0.96,12.45,4.31,213.44,3.5573333333333332
1227511,989.7,9.9,988.7,9.58,-6.784,3.1077,-8.6371,-58.8,-249.8,51.6,290.7,-333.3,-131.7,-2.87,11.01,4.79,213.46,3.557666666666667
1227531,991.3,9.9,990.2,9.58,-7.5669,2.9724,-7.4507,-32.2,-249.8,34.3,312.3,-347.7,-136.5,7.66,6.7,-7.18,213.48000000000002,3.5580000000000003
1227551,992.7,9.9,991.1,9.58,-8.4479,-0.6333,-6.5182,-16.1,-249.8,24.4,345.9,-350.1,-143.7,-5.75,21.55,25.86,213.5,3.558333333333333
1227571,994.3,9.9,991.8,9.58,-8.9842,-1.8172,-5.764,-2.2,-249.8,20.2,357.9,-350.1,-146.1,1.44,14.37,7.66,213.52,3.558666666666667
1227591,992.7,9.9,990.7,9.58,-9.074,0.7458,-4.7752,7.6,-249.8,15.6,386.7,-371.7,-162.9,-0.48,23.94,9.58,213.54,3.5589999999999997
1227611,992.9,9.9,983.8,9.58,-23.839,1.0355,-7.0856,24.5,-249.5,-59.9,415.5,-374.1,-162.3,-3.83,8.62,28.73,213.56,3.5593333333333335
1227631,994.8,9.9,989.0,9.58,-9.0788,0.583,-4.1384,30.8,-249.8,-135.5,420.3,-347.7,-173.7,-1.44,9.1,4.79,213.58,3.5596666666666668
1227651,991.4,9.9,990.8,9.58,-10.4243,0.401,-3.225,28.2,-249.8,-103.9,429.9,-306.9,-186.3,-4.31,5.27,8.62,213.6,3.56
1227671,992.3,9.9,992.1,9.58,-10.6458,0.4274,-3.0155,26.4,-249.8,-84.3,432.3,-326.1,-199.5,-2.87,11.97,15.32,213.62,3.5603333333333333
1227691,993.4,9.9,989.4,9.58,-10.0628,0.1784,-2.5917,32.6,-249.8,-77.8,441.9,-304.5,-201.9,0.96,6.7,1.44,213.64000000000001,3.560666666666667
1227711,991.7,9.9,990.8,9.58,-9.4068,-0.0072,-1.5969,42.9,-247.2,-77.8,439.5,-299.7,-210.3,-0.48,22.03,30.17,213.66,3.561
1227731,992.2,9.9,989.4,9.58,-9.8808,-0.2825,-0.9194,45.7,-226.9,-76.1,449.1,-285.3,-219.9,1.44,14.84,12.45,213.68,3.5613333333333332
1227751,990.9,9.9,988.9,9.58,-9.9563,-0.9589,0.2646,43.4,-206.0,-69.2,439.5,-278.1,-228.3,-0.48,8.62,13.89,213.70000000000002,3.561666666666667
1227771,992.1,9.9,989.5,9.58,-10.0281,-1.0271,1.5874,40.5,-184.1,-60.6,437.1,-285.3,-231.9,-6.22,12.45,33.52,213.72,3.562
1227791,991.5,9.9,990.0,9.58,-9.4667,-1.1744,2.8982,36.3,-163.7,-58.0,429.9,-287.7,-236.7,-5.27,2.39,16.28,213.74,3.5623333333333336
1227811,991.5,9.9,989.6,9.58,-9.2404,-1.166,4.3227,20.0,-143.7,-60.7,425.1,-273.3,-245.1,-1.92,2.87,15.32,213.76,3.5626666666666664
1227831,991.7,9.9,990.8,9.58,-9.3445,-1.0786,5.6647,2.9,-126.6,-58.3,410.7,-266.1,-242.7,4.31,12.93,18.67,213.78,3.563
1227851,993.6,9.9,991.1,9.58,-9.3326,-1.0235,6.851,-11.7,-108.0,-58.4,408.3,-261.3,-252.9,-3.83,14.84,22.03,213.8,3.5633333333333335
1227871,992.9,9.9,991.7,9.58,-9.7468,-1.1576,7.4831,-20.8,-88.1,-56.5,396.3,-254.1,-254.7,3.35,-0.96,29.21,213.82,3.5636666666666668
1227891,994.1,9.9,990.8,9.58,-10.2819,-1.2282,7.6662,-21.6,-67.6,-49.0,405.9,-256.5,-245.7,-9.58,9.1,33.52,213.84,3.564
1227911,995.1,9.9,992.0,9.58,-10.2938,-1.5119,8.2504,-16.5,-45.4,-40.8,393.9,-251.7,-252.9,-2.39,17.24,17.24,213.86,3.5643333333333334
1227931,994.1,9.9,991.2,9.58,-9.5277,-1.834,8.3797,-1.0,-23.8,-30.8,391.5,-256.5,-249.9,0.96,14.84,31.12,213.88,3.5646666666666667
1227951,992.7,9.9,989.9,9.58,-9.5397,-1.6304,8.3976,20.8,-2.3,-16.4,389.1,-254.1,-246.3,2.87,6.7,22.98,213.9,3.565
1227971,993.0,9.9,989.4,9.58,-8.7125,-1.555,8.5329,36.8,19.0,1.4,377.1,-244.5,-252.9,-4.79,2.39,20.59,213.92000000000002,3.5653333333333337
1227991,992.4,9.9,990.3,9.58,-7.938,-1.4413,8.394,50.3,38.1,14.3,386.7,-242.1,-251.7,-4.31,20.11,22.98,213.94,3.5656666666666665
1228011,993.1,9.9,989.9,9.58,-7.3957,-1.2522,7.9535,58.4,55.1,24.6,398.7,-251.7,-258.3,0.96,10.06,28.25,213.96,3.5660000000000003
1228031,992.7,9.9,989.6,9.58,-7.0114,-1.0618,7.2197,61.2,70.3,31.9,405.9,-254.1,-250.5,-0.48,11.01,26.82,213.98000000000002,3.5663333333333336
1228051,993.3,9.9,991.3,9.58,-6.7014,-0.9984,6.5769,60.0,85.1,36.0,410.7,-280.5,-251.7,1.44,0.0,19.15,214.0,3.566666666666667
1228071,993.5,9.9,990.7,9.58,-6.4679,-0.6979,5.928,56.4,99.1,36.7,415.5,-270.9,-248.1,-6.22,1.44,19.63,214.02,3.567
1228091,993.4,9.9,990.5,9.58,-6.596,-0.504,5.6264,53.2,112.7,36.7,427.5,-275.7,-241.5,1.44,10.06,27.29,214.04,3.567333333333333
1228111,992.8,9.9,990.0,9.58,-6.9156,-0.3567,5.0518,47.8,125.6,36.3,417.9,-287.7,-244.5,-6.22,7.66,20.59,214.06,3.5676666666666668
1228131,992.0,9.9,990.3,9.58,-7.2281,-0.1389,4.3096,41.4,138.7,34.3,422.7,-297.3,-239.1,-3.35,14.84,15.32,214.08,3.568
1228151,991.3,9.9,989.8,9.58,-7.7141,-0.0599,2.8766,31.4,158.3,28.4,429.9,-292.5,-231.3,-0.96,16.76,38.79,214.1,3.5683333333333334
1228171,992.4,9.9,990.2,9.58,-7.8853,-0.097,1.8998,28.1,171.9,23.7,417.9,-304.5,-226.5,-3.83,6.7,19.63,214.12,3.5686666666666667
1228191,991.0,9.9,988.9,9.58,-8.09,-0.1018,0.5495,26.9,185.2,19.2,444.3,-299.7,-222.9,-2.87,18.67,12.93,214.14000000000001,3.5690000000000004
1228211,991.0,9.9,988.8,9.58,-8.0014,-0.1101,-0.0551,27.8,199.4,16.0,449.1,-290.1,-222.9,0.96,9.58,11.01,214.16,3.5693333333333332
1228231,990.3,9.9,987.8,9.58,-7.9044,-0.1365,-1.0379,30.3,212.7,14.3,434.7,-287.7,-215.1,-7.18,2.87,15.32,214.18,3.569666666666667
1228251,990.2,9.9,987.1,9.58,-7.6471,-0.1245,-2.0506,33.4,226.0,15.1,451.5,-297.3,-203.1,2.87,16.28,-3.35,214.20000000000002,3.5700000000000003
1228271,989.7,9.9,986.7,9.58,-7.2269,-0.0215,-2.7916,35.4,239.8,19.7,446.7,-297.3,-198.9,1.92,10.06,0.0,214.22,3.570333333333333
1228291,988.7,9.9,986.2,9.58,-6.9085,0.0132,-3.4752,35.6,249.8,27.5,439.5,-302.1,-185.7,-2.39,5.27,2.87,214.24,3.570666666666667
1228311,989.4,9.9,986.0,9.58,-6.5086,0.146,-4.1252,34.2,249.7,36.0,434.7,-297.3,-182.1,-0.48,11.01,21.55,214.26,3.5709999999999997
1228331,989.2,9.9,985.3,9.58,-6.2285,0.2406,-4.4149,31.6,249.8,42.5,427.5,-302.1,-170.1,-6.22,9.1,28.73,214.28,3.5713333333333335
1228351,989.5,9.9,985.3,9.58,-6.3638,0.395,-4.7752,29.3,249.8,45.0,413.1,-304.5,-157.5,1.44,8.62,2.87,214.3,3.5716666666666668
1228371,988.2,9.9,985.5,9.58,-6.9623,0.5914,-5.5641,29.7,249.8,41.1,384.3,-309.3,-158.7,-1.44,7.18,20.11,214.32,3.572
1228391,988.4,9.9,986.1,9.58,-7.7105,0.9074,-6.8953,34.5,249.8,31.7,357.9,-311.7,-145.5,-2.87,10.53,13.41,214.34,3.5723333333333334
1228411,988.3,9.9,985.5,9.58,-8.0062,1.172,-8.4575,43.6,249.8,20.1,357.9,-309.3,-142.5,5.27,8.62,-1.92,214.36,3.572666666666667
1228431,988.1,9.9,986.6,9.58,-7.3861,1.3767,-9.639,54.3,249.8,11.7,309.9,-294.9,-134.1,4.31,18.2,17.72,214.38,3.573
1228451,987.6,9.9,985.7,9.58,-5.8035,1.5359,-9.7049,60.9,249.8,7.5,285.9,-290.1,-126.9,-5.27,19.63,8.62,214.4,3.5733333333333333
1228471,987.6,9.9,985.7,9.58,-4.3215,1.5514,-8.9196,64.0,249.8,4.5,254.7,-287.7,-122.1,2.39,13.41,22.51,214.42000000000002,3.573666666666667
1228491,990.8,9.9,986.0,9.58,-3.2501,1.3695,-8.4264,64.8,249.8,4.2,206.7,-278.1,-117.9,-1.92,6.7,14.37,214.44,3.574
1228511,990.2,9.9,985.6,9.58,-2.4576,1.0068,-8.1618,59.2,249.8,7.7,177.9,-249.3,-114.3,1.92,11.49,2.39,214.46,3.5743333333333336
1228531,990.7,9.9,987.1,9.58,-1.9417,0.6057,-8.9124,42.5,249.8,10.9,129.9,-258.9,-111.9,-0.96,2.87,6.22,214.48000000000002,3.574666666666667
1228551,991.1,9.9,987.1,9.58,-1.2222,0.6871,-10.3717,14.9,249.8,7.1,103.5,-249.3,-118.5,-1.92,8.14,10.06,214.5,3.575
1228571,992.2,9.9,986.9,9.58,-0.1293,0.917,-11.8656,-16.7,249.8,-5.9,69.9,-249.3,-111.3,1.44,-0.48,-2.87,214.52,3.5753333333333335
1228591,993.1,9.9,987.6,9.58,1.8232,1.2174,-12.4977,-38.4,249.8,-26.2,19.5,-261.3,-119.1,-0.96,-4.79,-1.92,214.54,3.5756666666666663
1228611,992.6,9.9,987.1,9.58,3.5841,1.5646,-11.789,-45.9,249.8,-42.9,-11.7,-256.5,-116.1,-0.48,-5.27,-4.79,214.56,3.576
1228631,993.7,9.9,987.1,9.58,4.7393,1.6029,-10.7523,-45.4,249.8,-54.3,-45.3,-280.5,-130.5,-1.92,8.62,18.67,214.58,3.5763333333333334
1228651,993.4,9.9,987.2,9.58,5.5126,1.5036,-9.6307,-40.9,249.8,-60.9,-54.9,-290.1,-124.5,-6.7,-2.39,6.22,214.6,3.5766666666666667
1228671,994.8,9.9,986.8,9.58,5.9891,1.421,-8.6502,-35.4,247.4,-65.8,-95.7,-287.7,-136.5,-2.87,-11.01,12.93,214.62,3.577
1228691,994.3,9.9,987.7,9.58,6.7373,1.3826,-7.9583,-27.6,227.7,-69.8,-98.1,-306.9,-133.5,-0.96,-16.76,2.39,214.64000000000001,3.5773333333333337
1228711,994.1,9.9,987.2,9.58,7.4795,1.5036,-7.2209,-18.2,207.9,-72.7,-122.1,-314.1,-145.5,-4.31,-14.84,7.66,214.66,3.5776666666666666
1228731,994.5,9.9,987.3,9.58,8.0158,1.7861,-6.5062,-5.3,186.8,-73.1,-143.7,-328.5,-148.5,-0.48,-8.62,13.89,214.68,3.5780000000000003
1228751,995.2,9.9,987.1,9.58,8.3294,2.0004,-5.8801,8.9,165.6,-67.8,-165.3,-340.5,-158.7,-5.27,-5.27,6.22,214.70000000000002,3.5783333333333336
1228771,995.5,9.9,987.8,9.58,8.6861,1.9058,-5.4025,21.5,144.1,-59.2,-179.7,-354.9,-156.9,-0.96,-3.83,25.38,214.72,3.5786666666666664
1228791,996.0,9.9,987.3,9.58,8.9758,1.6939,-4.5526,32.8,115.5,-48.0,-179.7,-354.9,-161.1,4.31,-3.83,28.25,214.74,3.579
1228811,994.4,9.9,986.8,9.58,8.7041,1.6017,-3.7828,43.0,101.9,-34.8,-177.3,-357.3,-165.9,-2.87,-6.7,-2.87,214.76,3.579333333333333
1228831,994.4,9.9,986.8,9.58,8.0828,1.5478,-3.4692,48.7,81.2,-23.9,-201.3,-364.5,-167.1,-0.48,-13.41,11.49,214.78,3.5796666666666668
1228851,995.4,9.9,986.6,9.58,8.0074,1.6448,-3.4476,54.1,62.0,-18.0,-194.1,-362.1,-168.9,-0.48,-5.75,14.84,214.8,3.58
1228871,994.6,9.9,987.1,9.58,10.8002,1.804,-6.1591,68.3,14.2,-11.0,-201.3,-357.3,-174.9,-0.96,-9.58,-4.31,214.82,3.5803333333333334
1228891,995.3,9.9,988.3,9.58,7.0497,2.3248,-2.9999,96.9,-67.0,13.3,-182.1,-357.3,-170.7,2.39,-7.18,21.55,214.84,3.5806666666666667
1228911,994.4,9.9,987.3,9.58,7.507,2.5007,-4.355,97.3,-74.6,9.9,-198.9,-342.9,-165.9,8.14,-1.44,15.8,214.86,3.5810000000000004
1228931,994.5,9.9,987.8,9.58,7.574,2.6204,-5.0901,99.5,-91.8,11.9,-201.3,-350.1,-165.3,-0.48,1.44,15.32,214.88,3.5813333333333333
1228951,994.7,9.9,987.8,9.58,7.6614,2.5941,-5.63,96.3,-108.6,13.4,-182.1,-326.1,-162.9,2.39,-0.96,13.41,214.9,3.5816666666666666
1228971,994.2,9.9,987.5,9.58,7.6866,2.4385,-6.0956,86.5,-126.3,10.3,-172.5,-323.7,-153.9,2.39,-7.66,11.01,214.92000000000002,3.5820000000000003
1228991,992.9,9.9,987.7,9.58,7.5956,2.3858,-6.3446,74.9,-144.6,4.2,-170.1,-309.3,-152.7,-4.31,-4.79,17.24,214.94,3.582333333333333
1229011,992.3,9.9,987.3,9.58,7.1072,2.2912,-6.4224,65.3,-162.1,0.4,-155.7,-309.3,-158.7,6.22,-6.7,2.39,214.96,3.582666666666667
1229031,992.8,9.9,986.7,9.58,6.019,2.1859,-6.7732,57.7,-177.6,2.5,-143.7,-292.5,-144.3,0.96,-0.48,-4.79,214.98000000000002,3.583
1229051,993.5,9.9,986.2,9.58,5.2122,2.0051,-7.4663,49.2,-190.0,9.0,-126.9,-285.3,-144.3,-2.87,-6.7,2.39,215.0,3.5833333333333335
1229071,992.6,9.9,985.7,9.58,4.7788,1.8316,-8.163,37.4,-200.4,15.8,-112.5,-282.9,-143.7,1.92,4.31,9.58,215.02,3.583666666666667
1229091,992.5,9.9,985.6,9.58,4.4975,1.5203,-8.9734,22.0,-209.7,20.9,-88.5,-273.3,-137.7,-4.31,-0.48,19.63,215.04,3.584
1229111,992.7,9.9,985.1,9.58,4.2425,1.0379,-9.8389,4.0,-218.8,24.6,-76.5,-275.7,-129.9,-3.35,-6.7,8.14,215.06,3.5843333333333334
1229131,992.4,9.9,985.1,9.58,3.9959,0.6416,-10.7308,-12.9,-227.6,27.2,-50.1,-278.1,-123.3,-0.48,-10.06,8.14,215.08,3.5846666666666667
1229151,992.2,9.9,984.8,9.58,3.5518,0.2251,-11.4969,-25.2,-235.8,27.9,-18.9,-273.3,-119.7,-0.48,-0.96,18.2,215.1,3.585
1229171,991.6,9.9,985.1,9.58,2.8407,-0.0754,-11.9734,-31.6,-243.4,28.3,7.5,-273.3,-120.9,5.75,-13.41,0.96,215.12,3.5853333333333333
1229191,990.7,9.9,984.1,9.58,1.7322,-0.3484,-12.3385,-34.8,-249.1,29.8,14.7,-270.9,-112.5,-6.22,-3.35,2.87,215.14000000000001,3.585666666666667
1229211,989.5,9.9,985.1,9.58,0.3124,-0.6285,-12.6725,-37.3,-249.8,30.7,45.9,-273.3,-117.3,-2.87,3.83,18.67,215.16,3.586
1229231,990.1,9.9,984.8,9.58,-1.0092,-0.8715,-12.9047,-39.4,-249.8,29.3,96.3,-285.3,-111.3,-1.44,1.92,-1.92,215.18,3.5863333333333336
1229251,989.4,9.9,985.7,9.58,-1.9261,-0.7745,-12.8473,-40.1,-249.8,25.2,134.7,-280.5,-114.9,-1.92,8.14,10.06,215.20000000000002,3.586666666666667
1229271,989.5,9.9,987.6,9.58,-2.7725,-0.5016,-12.3002,-36.9,-249.4,18.8,153.9,-290.1,-114.9,-2.39,4.31,1.44,215.22,3.587
1229291,989.2,9.9,987.4,9.58,-3.6404,-0.2993,-11.3664,-27.4,-245.4,12.1,187.5,-294.9,-117.3,-5.27,12.45,26.34,215.24,3.5873333333333335
1229311,988.6,9.9,987.8,9.58,-4.2485,-0.0742,-10.4495,-19.2,-239.1,6.0,199.5,-294.9,-120.3,-7.66,-1.44,4.31,215.26,3.5876666666666663
1229331,988.2,9.9,987.9,9.58,-4.8614,0.1963,-9.3984,-12.4,-230.7,-1.1,240.3,-306.9,-120.9,-3.83,3.83,11.97,215.28,3.588
1229351,991.6,9.9,988.0,9.58,-5.3989,0.4633,-8.3043,-5.2,-220.6,-10.7,264.3,-306.9,-122.1,-3.83,8.62,24.9,215.3,3.5883333333333334
1229371,990.5,9.9,987.9,9.58,-5.691,0.6776,-7.2556,2.4,-209.2,-22.3,283.5,-290.1,-119.7,-6.7,12.45,24.9,215.32,3.5886666666666667
1229391,991.3,9.9,988.6,9.58,-5.9627,0.8583,-6.4033,10.6,-196.2,-34.8,285.9,-294.9,-128.1,-0.96,22.51,18.2,215.34,3.589
1229411,990.0,9.9,987.8,9.58,-6.1734,0.9828,-5.624,19.2,-181.9,-45.1,324.3,-287.7,-135.3,1.92,11.49,5.75,215.36,3.5893333333333337
1229431,990.6,9.9,988.6,9.58,-6.2249,1.0211,-4.7788,28.9,-167.6,-50.4,333.9,-280.5,-132.3,-1.44,17.72,5.27,215.38,3.5896666666666666
1229451,990.5,9.9,988.5,9.58,-6.116,0.9936,-4.1719,36.6,-153.6,-51.4,345.9,-285.3,-136.5,8.14,10.53,4.31,215.4,3.5900000000000003
1229471,990.5,9.9,988.5,9.58,-6.1639,0.8092,-3.535,42.6,-139.7,-47.1,357.9,-273.3,-145.5,1.44,19.15,22.03,215.42000000000002,3.5903333333333336
1229491,991.6,9.9,987.1,9.58,-6.3171,0.595,-3.2202,48.6,-126.0,-38.0,369.9,-256.5,-150.3,-8.62,7.66,22.98,215.44,3.5906666666666665
1229511,990.8,9.9,987.4,9.58,-6.6044,0.3412,-3.2046,52.7,-111.8,-24.1,377.1,-246.9,-152.7,-2.39,6.22,16.28,215.46,3.591
