time	pressure1	temp1	pressure2	temp2	accx	accy	accz	gyx	gyy	gyz	magx	magy	magz	hgax	hgay	hgaz	time_seconds	time_minutes	rolling_variance1	rolling_variance2
541227	993.8	19.73	992.1	20.22	5.0075	-0.0706	3.5147	71.8	-244.5	-52.5	-542.1	-138.9	6.3	-5.75	-0.96	17.24	494.74	8.245666666666667	9.604310204153434	7.340167346937596
541247	994.2	19.73	992.2	20.22	5.1739	0.1484	2.8766	63.6	-249.8	-59.1	-549.3	-155.7	17.7	0.96	-4.31	26.82	494.76	8.246	9.465485714358236	7.182546938774327
541267	993.9	19.73	992.5	20.22	5.9352	0.4944	2.4564	55.6	-249.7	-57.5	-561.3	-158.1	26.7	-1.92	-6.22	20.11	494.78000000000003	8.246333333333334	9.449616326603266	7.048771428570253
541287	994.5	19.73	992.3	20.22	6.7037	0.8296	2.1524	48.7	-249.8	-47.6	-568.5	-155.7	32.1	1.92	-7.18	19.15	494.8	8.246666666666666	9.351983673542696	6.924853061223311
541307	995.5	19.73	991.6	20.22	7.4675	0.6764	1.7071	43.9	-249.8	-35.7	-573.3	-153.3	38.7	-0.48	-7.66	7.66	494.82	8.247	9.342138775584095	6.834240816325351
541327	994.8	19.73	991.3	20.22	8.3617	0.5195	1.5802	39.4	-249.8	-23.1	-570.9	-155.7	47.1	-1.44	-8.14	20.59	494.84000000000003	8.247333333333334	9.291983673543799	6.805408163264126
541347	993.8	19.73	990.9	20.22	8.8813	0.4741	0.4729	36.5	-249.8	-11.3	-556.5	-150.9	60.3	-5.27	-6.7	21.07	494.86	8.247666666666667	9.299183673543736	6.834240816325351
541367	994.0	19.73	990.2	20.22	8.9375	0.2179	-0.6955	36.8	-249.8	-3.9	-554.1	-160.5	69.9	-4.31	-7.18	15.32	494.88	8.248	9.310791836808844	6.950383673468203
541387	992.8	19.73	990.3	20.22	8.6203	0.0539	-1.9549	38.8	-249.8	-0.6	-544.5	-153.3	80.7	-0.48	-8.14	6.22	494.90000000000003	8.248333333333333	9.368673469460955	7.044424489794739
541407	991.6	19.73	989.9	20.22	8.1391	-0.0802	-2.9796	37.8	-249.8	-0.1	-522.9	-143.7	85.5	-0.96	-6.7	1.92	494.92	8.248666666666667	9.56090204088861	7.190628571427392
541427	991.6	19.73	990.5	20.22	7.2508	0.0515	-4.142	36.2	-249.8	-0.3	-510.9	-143.7	90.3	-0.96	-10.53	5.27	494.94	8.249	9.747281632724334	7.2935714285702415
541447	991.3	19.73	989.5	20.22	6.6128	0.3567	-5.7389	38.9	-249.8	1.5	-474.9	-129.3	102.3	1.44	-3.35	17.24	494.96000000000004	8.249333333333334	9.964097959253914	7.463432653060022
541467	991.3	19.74	989.5	20.23	6.2716	1.2593	-9.0249	55.2	-249.8	7.5	-429.3	-114.9	108.9	1.44	-3.35	0.0	494.98	8.249666666666666	10.172555102110017	7.630648979590626
541487	990.7	19.74	988.7	20.23	6.6211	2.2063	-12.1805	82.4	-249.8	22.4	-417.3	-119.7	123.9	3.35	-9.1	-1.92	495.0	8.25	10.454024489863802	7.9150857142844755
541507	992.8	19.74	990.5	20.23	5.9316	2.9149	-15.4162	117.8	-249.8	41.1	-369.3	-90.9	126.3	2.87	-4.31	0.0	495.02000000000004	8.250333333333334	10.497861224557353	7.994514285713035
541527	992.7	19.74	990.9	20.23	3.9157	2.4971	-17.9469	158.9	-249.8	44.3	-342.9	-74.1	131.1	1.44	-1.92	-11.49	495.04	8.250666666666667	10.546530612311734	8.049485714284451
541547	992.4	19.74	990.7	20.23	1.8112	1.4114	-16.9329	180.6	-249.8	33.7	-280.5	-50.1	141.9	-3.83	-2.87	0.96	495.06	8.251	10.620000000066183	8.114285714284435
541567	992.1	19.74	991.4	20.23	-0.4764	0.6524	-14.3281	165.2	-249.8	19.2	-249.3	-14.1	144.9	2.87	-0.48	0.0	495.08	8.251333333333333	10.714534693942976	8.126126530610964
541587	991.3	19.74	991.5	20.23	-1.7298	-0.2777	-11.6609	134.7	-249.8	3.8	-215.7	-4.5	132.3	0.96	5.27	3.83	495.1	8.251666666666667	10.885179591901322	8.072016326529342
541607	991.8	19.74	993.0	20.23	-3.1508	-0.0646	-9.5133	102.6	-249.8	-11.3	-162.9	21.9	140.7	-2.39	4.79	10.06	495.12	8.252	10.97639183679886	8.061669387753843
541627	991.2	19.74	992.6	20.23	-4.3742	-0.407	-8.0996	75.2	-249.8	-22.2	-126.9	29.1	134.1	-1.92	4.31	11.97	495.14	8.252333333333333	11.12612244904317	8.028718367345691
541647	991.0	19.74	992.7	20.23	-5.1667	-0.8475	-6.5781	52.5	-249.8	-28.7	-83.7	29.1	132.3	0.0	8.14	9.1	495.16	8.252666666666666	11.29293469394051	8.016118367345701
541667	990.7	19.74	991.9	20.23	-5.3223	-0.7985	-5.3558	39.0	-249.8	-30.6	-54.9	36.3	124.5	-3.83	9.1	18.2	495.18	8.253	11.437208163327831	8.009555102039585
541687	990.6	19.74	991.1	20.23	-4.792	-1.3563	-4.6292	29.6	-249.8	-15.2	-26.1	38.7	120.3	-1.92	0.96	4.31	495.2	8.253333333333334	11.576506122511104	8.01549387754979
541707	990.9	19.74	990.6	20.23	-4.3503	-1.737	-4.3167	26.0	-249.8	4.9	-14.1	33.9	113.7	-0.48	6.22	11.49	495.22	8.253666666666668	11.665453061286362	8.044881632651823
541727	990.3	19.74	991.0	20.23	-4.1288	-1.6616	-4.0426	25.5	-249.8	23.2	14.7	31.5	98.7	-9.1	9.58	0.48	495.24	8.254	11.871020408224553	8.044881632651823
541747	991.1	19.74	990.5	20.23	-3.869	-1.6568	-4.276	25.9	-249.8	36.9	29.1	48.3	107.1	-0.48	3.35	1.44	495.26	8.254333333333333	11.982106122509869	8.082453061223239
541767	990.2	19.74	990.7	20.23	-4.3838	-1.5059	-4.3191	26.6	-242.1	44.8	31.5	17.1	92.7	-4.79	5.75	17.24	495.28000000000003	8.254666666666667	12.146224489856378	8.103673469386493
541787	989.7	19.74	990.0	20.23	-4.7872	-1.4605	-4.6471	30.4	-227.1	51.9	60.3	17.1	85.5	-0.48	6.7	-2.39	495.3	8.255	12.440689795978038	8.205391836733396
541807	989.4	19.74	989.5	20.23	-5.3546	-1.5	-4.0701	32.2	-211.3	61.2	67.5	17.1	81.3	2.87	3.83	23.94	495.32	8.255333333333333	12.656004081691862	8.351546938774172
541827	989.4	19.74	990.2	20.23	-5.5222	-1.5514	-3.7529	30.1	-194.7	75.1	69.9	7.5	72.9	-2.87	4.31	12.93	495.34000000000003	8.255666666666666	12.945975510262617	8.407689795917005
541847	989.6	19.74	989.9	20.23	-5.7904	-1.6149	-3.3363	27.6	-177.7	93.4	65.1	0.3	63.9	-0.48	7.66	1.44	495.36	8.256	13.238677551078162	8.486632653059843
541867	989.8	19.74	989.5	20.23	-6.4512	-1.4593	-3.2549	27.0	-160.4	110.1	79.5	-23.7	56.1	-4.79	3.83	10.53	495.38	8.256333333333334	13.434534693934822	8.58785714285574
541887	989.4	19.74	989.9	20.23	-7.6411	-1.2139	-3.237	27.4	-142.2	120.9	79.5	-26.1	58.5	0.96	4.79	0.96	495.40000000000003	8.256666666666668	13.782873469444024	8.698367346937344
541907	990.0	19.74	989.9	20.23	-9.7803	-0.9708	-3.1819	31.3	-122.2	118.4	67.5	-59.7	51.9	-1.44	5.27	18.67	495.42	8.257	13.985208163320983	8.797963265304672
541927	989.7	19.74	991.3	20.23	-12.5875	-0.51	-2.812	35.7	-98.6	100.0	72.3	-71.7	44.7	-3.35	11.49	7.66	495.44	8.257333333333333	14.294648979646292	8.809730612243445
541947	990.1	19.74	995.0	20.23	-15.184	0.1856	-2.0961	36.5	-70.4	66.9	69.9	-95.7	40.5	-0.96	13.41	10.06	495.46000000000004	8.257666666666667	14.50418367352232	8.944081632651653
541967	989.9	19.74	996.1	20.23	-16.5499	0.559	-1.2821	33.2	-37.7	27.2	72.3	-83.7	35.7	-2.87	14.37	15.32	495.48	8.258000000000001	14.458595918417885	9.120102040814938
541987	992.3	19.74	998.2	20.23	-15.9477	1.2103	-0.3807	27.7	-4.3	-4.0	84.3	-93.3	40.5	-0.48	17.24	16.76	495.5	8.258333333333333	13.82768979596676	9.332346938774139
542007	992.2	19.74	997.5	20.23	-15.2989	1.6197	0.1915	21.2	29.9	-22.8	72.3	-95.7	36.9	-2.87	17.24	15.8	495.52000000000004	8.258666666666667	12.036330612289944	9.08311836734555
542027	993.4	19.74	998.0	20.23	-14.5663	1.8567	0.3448	16.3	63.2	-34.5	72.3	-81.3	44.1	3.83	15.8	18.2	495.54	8.259	10.038159183715475	8.81045306122308
542047	993.8	19.74	997.7	20.23	-13.6984	1.5059	0.3962	14.9	95.4	-38.7	74.7	-81.3	42.3	-2.39	14.84	17.72	495.56	8.259333333333334	7.942187755141105	8.470567346937345
542067	994.0	19.74	998.1	20.23	-12.3385	2.6193	-0.3352	16.3	125.7	-29.5	74.7	-76.5	41.7	0.0	11.49	32.08	495.58	8.259666666666666	5.9988734694240975	8.13495510203938
542087	991.1	19.74	994.9	20.23	-11.558	2.8335	0.1437	-8.7	152.1	-54.5	60.3	-76.5	54.3	2.87	10.53	10.06	495.6	8.26	4.839693877584472	7.665391836733201
542107	992.5	19.74	997.1	20.23	-9.4499	0.5842	-1.4353	-0.4	178.3	-27.5	69.9	-59.7	55.5	-1.92	11.97	0.48	495.62	8.260333333333334	4.25038367350117	7.4970979591821685
542127	992.6	19.74	997.5	20.23	-9.3769	-0.0323	-1.8782	7.1	200.8	-5.3	67.5	-69.3	63.3	1.44	11.49	1.92	495.64	8.260666666666667	3.572200000030047	7.55843265305972
542147	991.3	19.74	997.3	20.23	-8.9399	-0.0144	-2.6959	10.0	221.9	9.5	81.9	-66.9	76.5	-0.48	9.1	18.2	495.66	8.261000000000001	3.20730204084474	7.800832653059743
542167	991.5	19.74	995.5	20.23	-8.2001	0.0132	-3.7649	9.3	241.5	21.9	57.9	-47.7	77.7	0.48	11.97	11.01	495.68	8.261333333333333	2.9193020408433488	7.889648979590361
542187	991.5	19.74	995.4	20.23	-7.5884	0.2442	-4.768	7.6	249.8	31.9	48.3	-52.5	87.3	-1.92	10.53	1.44	495.7	8.261666666666667	2.691412244923759	8.05936326530468
542207	989.9	19.74	994.3	20.23	-7.3382	0.395	-5.8251	4.3	249.7	38.9	31.5	-59.7	95.7	-0.96	11.01	4.79	495.72	8.262	2.6506122449223657	8.12915918367206
542227	990.3	19.74	993.3	20.23	-6.8797	0.3507	-6.7624	1.2	249.8	42.4	7.5	-57.3	107.1	-2.39	6.22	1.44	495.74	8.262333333333334	2.598469387778352	8.139934693876164
542247	991.3	19.74	992.6	20.23	-6.1854	0.3244	-7.5142	-3.1	249.8	44.1	-6.9	-62.1	104.7	-0.96	6.7	0.0	495.76	8.262666666666666	2.464832653083514	8.138367346937398
542267	991.5	19.74	992.3	20.23	-5.2373	0.2514	-8.0684	-7.7	249.8	43.8	-23.7	-64.5	114.9	-1.92	2.87	2.39	495.78000000000003	8.263	2.3539428571643546	8.139167346937395
542287	990.9	19.74	992.3	20.23	-4.0234	0.3448	-8.1977	-12.1	249.8	43.1	-64.5	-62.1	118.5	-2.39	3.83	0.48	495.8	8.263333333333334	2.178791836755002	8.139167346937395
542307	991.0	19.74	992.2	20.23	-2.7952	0.4752	-8.1642	-18.8	249.8	42.2	-83.7	-66.9	123.9	-3.35	-0.48	5.27	495.82	8.263666666666667	1.8439551020596436	8.12442448979455
542327	990.4	19.74	991.9	20.23	-1.7585	0.8703	-8.011	-24.8	249.8	39.3	-126.9	-62.1	134.1	0.96	0.48	11.49	495.84000000000003	8.264000000000001	1.61731020409903	8.10204081632517
542347	990.4	19.74	991.2	20.23	-1.1181	1.2605	-8.2779	-26.5	249.8	34.3	-162.9	-59.7	140.7	-4.79	5.27	15.32	495.86	8.264333333333333	1.500738775526504	8.084004081631292
542367	991.2	19.74	990.4	20.23	0.0479	1.4916	-8.6909	-21.5	249.8	28.2	-194.1	-90.9	140.7	-3.35	3.83	0.96	495.88	8.264666666666667	1.3405102040970225	8.065816326529262
542387	991.1	19.74	991.0	20.23	1.3707	1.5862	-8.8035	-13.3	249.8	28.1	-237.3	-76.5	141.9	-4.31	1.92	12.45	495.90000000000003	8.265	1.2852081632801429	8.011902040814983
542407	991.1	19.74	989.8	20.23	2.3284	1.4257	-8.333	-6.2	249.8	30.9	-273.3	-71.7	144.3	-4.31	-0.48	6.22	495.92	8.265333333333334	1.280738775524877	8.022893877549674
542427	990.2	19.74	990.1	20.23	3.0897	1.2929	-7.5058	-2.1	249.8	32.9	-304.5	-90.9	137.7	3.83	-5.27	13.89	495.94	8.265666666666666	1.2928530612387028	8.059432653059872
542447	992.2	19.74	989.8	20.23	3.6188	1.3515	-6.6678	-1.8	249.8	33.0	-342.9	-69.3	133.5	2.87	-0.96	4.79	495.96000000000004	8.266	1.316473469402263	8.024081632651718
542467	992.2	19.76	989.8	20.23	4.4101	1.397	-6.4212	-0.4	249.8	32.3	-378.9	-76.5	137.7	6.7	1.92	-4.31	495.98	8.266333333333334	1.3394326530760265	7.988657142855807
542487	991.9	19.76	989.5	20.23	5.351	1.5562	-6.4021	5.2	249.8	34.8	-414.9	-90.9	130.5	1.44	-9.58	11.49	496.0	8.266666666666667	1.346975510219273	7.875873469386438
542507	992.4	19.76	989.4	20.23	6.5002	1.889	-6.5362	12.8	249.8	41.3	-446.1	-86.1	122.1	2.87	-0.96	8.62	496.02000000000004	8.267000000000001	1.3233673469538398	7.99265306122316
542527	993.9	19.76	990.6	20.23	7.8901	1.9704	-6.8618	21.3	249.8	51.6	-462.9	-74.1	117.3	-0.48	-6.7	1.44	496.04	8.267333333333333	1.4280857143011634	8.014534693876215
542547	994.2	19.76	991.0	20.23	8.9399	2.2793	-6.924	29.6	245.1	63.1	-489.3	-71.7	108.3	-0.96	-9.1	8.62	496.06	8.267666666666667	1.5829591836895074	7.993877551019079
542567	994.3	19.76	991.9	20.23	9.8988	2.3307	-6.9527	35.8	224.3	70.6	-498.9	-66.9	106.5	3.83	-15.8	11.49	496.08	8.267999999999999	1.7596775510371514	7.975612244896637
542587	996.0	19.76	991.1	20.23	11.0684	1.8064	-6.8402	40.3	201.6	77.5	-527.7	-59.7	103.5	-4.31	-14.84	10.06	496.1	8.268333333333334	2.2103020408345864	7.995955102039489
542607	994.0	19.76	991.1	20.23	11.4718	1.0714	-6.1423	38.7	177.2	85.4	-539.7	-47.7	96.3	-0.48	-18.2	-3.83	496.12	8.268666666666666	2.3476897959373386	8.032636734692526
542627	993.3	19.76	991.0	20.23	10.902	0.2394	-5.0649	28.4	152.0	83.7	-549.3	-28.5	93.9	-4.79	-9.58	4.31	496.14	8.269	2.4194326530808756	8.077567346937407
542647	992.3	19.76	990.8	20.23	9.4331	-0.2885	-3.4704	7.2	126.0	62.8	-549.3	-23.7	83.7	-0.96	-10.06	7.66	496.16	8.269333333333334	2.430204081652727	8.132085714284326
542667	993.8	19.76	990.9	20.23	7.9116	-0.4848	-2.3391	-15.8	102.5	27.9	-561.3	-26.1	84.3	-4.79	-7.66	18.67	496.18	8.269666666666668	2.5262408163476184	8.173881632651664
542687	992.8	19.76	991.5	20.23	7.4136	-0.68	-1.8196	-32.4	81.6	-2.7	-561.3	-30.9	73.5	-1.92	-10.53	16.76	496.2	8.27	2.540248979613644	8.155628571427181
542707	991.8	19.76	991.5	20.23	7.009	-0.8452	-1.3348	-42.6	63.5	-19.6	-573.3	-38.1	84.3	-0.48	-8.62	9.58	496.22	8.270333333333333	2.5319836734914887	8.104897959182292
542727	991.9	19.76	990.0	20.23	6.5828	-0.5926	-0.8248	-50.5	46.8	-31.8	-570.9	-35.7	80.7	-3.35	-9.1	8.14	496.24	8.270666666666667	2.499330612267519	8.183673469386362
542747	990.7	19.76	989.9	20.23	6.3781	-0.4944	-0.2107	-60.3	29.6	-47.3	-570.9	-47.7	75.9	-2.39	-9.58	19.63	496.26	8.270999999999999	2.5109551020633045	8.237893877549626
542767	990.8	19.76	989.4	20.23	5.9939	-0.4106	0.3005	-69.3	12.8	-62.8	-575.7	-54.9	71.7	-2.87	-3.83	27.29	496.28000000000003	8.271333333333335	2.483673469410443	8.362322448978194
542787	991.5	19.76	989.9	20.23	5.9807	-0.3448	0.6009	-75.6	-3.4	-75.5	-570.9	-62.1	75.3	-0.48	-12.45	7.66	496.3	8.271666666666667	2.4074122449212436	8.37224489795779
542807	991.0	19.76	989.1	20.23	6.2896	-0.1784	0.5806	-79.3	-18.6	-79.9	-573.3	-86.1	77.1	0.48	-8.62	18.67	496.32	8.272	2.3112816326768755	8.422465306121055
542827	991.5	19.76	989.6	20.23	7.0832	-0.1401	0.4932	-81.0	-33.6	-76.2	-556.5	-88.5	74.7	3.35	-8.62	5.75	496.34000000000003	8.272333333333334	2.2033673469632804	8.482857142855746
542847	993.1	19.76	989.3	20.23	8.0026	0.1856	0.346	-80.5	-49.0	-62.1	-561.3	-93.3	69.9	2.87	-10.06	15.32	496.36	8.272666666666668	2.144081632678717	8.550302040814927
542867	992.7	19.76	989.7	20.23	8.6742	0.7805	0.0994	-77.5	-65.3	-44.0	-556.5	-126.9	71.7	1.44	-11.49	23.94	496.38	8.273	2.075546938802109	8.527853061223087
542887	994.9	19.76	989.2	20.23	9.5026	1.7059	-0.2203	-70.4	-83.0	-27.3	-556.5	-122.1	80.1	-0.48	-10.06	12.45	496.40000000000003	8.273333333333333	2.1287510204365536	8.607710204080217
542907	996.1	19.76	990.3	20.23	9.9886	2.3894	-0.3496	-59.9	-104.2	-12.9	-544.5	-117.3	79.5	5.75	-12.93	12.93	496.42	8.273666666666667	2.3829591837038464	8.571106122447564
542927	998.0	19.76	991.8	20.23	10.3022	3.1986	-0.4262	-54.2	-123.0	-2.7	-551.7	-122.1	84.9	6.7	-3.35	7.66	496.44	8.274	2.9510857143187947	8.554759183672056
542947	999.9	19.76	993.0	20.23	10.6027	3.7158	-1.2091	-55.4	-144.3	5.4	-537.3	-114.9	80.1	1.92	-10.53	-6.7	496.46000000000004	8.274333333333335	4.009485714321974	8.41892244897816
542967	998.8	19.76	993.5	20.23	12.7144	7.7057	-4.4783	-55.9	-165.0	22.4	-527.7	-122.1	90.3	9.1	-9.58	-15.32	496.48	8.274666666666667	4.666632653100368	8.152555102039361
542987	995.3	19.76	992.4	20.23	15.2857	18.4341	-10.2017	-37.1	-175.9	37.7	-527.7	-126.9	102.9	1.44	-10.06	8.62	496.5	8.275	4.806224489836026	7.420097959182177
543007	989.2	19.76	989.7	20.23	14.8129	14.5304	-10.4375	-10.9	-173.5	78.4	-503.7	-119.7	92.7	-5.27	-10.53	-15.8	496.52000000000004	8.275333333333334	5.046224489835059	6.932995918365823
543027	993.7	19.76	991.3	20.23	6.845	-2.8682	-6.4679	15.2	-176.3	122.0	-513.3	-110.1	104.1	-6.7	-4.31	10.53	496.54	8.275666666666668	5.05745306126373	6.1877918367331635
543047	992.4	19.76	990.6	20.23	6.4356	-0.8308	-6.6595	21.5	-189.2	129.3	-494.1	-86.1	104.1	-0.96	-14.84	15.32	496.56	8.276	5.030138775548998	5.5030040816311
543067	990.2	19.76	990.4	20.23	5.0266	-1.2007	-6.4907	33.4	-196.0	133.9	-496.5	-74.1	108.3	1.44	1.92	23.94	496.58	8.276333333333334	5.10303673473146	4.682404081631097
543087	990.4	19.76	990.1	20.23	3.9804	-1.2857	-6.0657	42.1	-200.9	131.6	-462.9	-47.7	115.5	-2.39	-2.87	6.7	496.6	8.276666666666667	5.153751020445525	4.489228571427019
543107	989.9	19.76	989.5	20.23	3.0442	-1.4389	-5.3941	44.7	-205.4	119.2	-450.9	-42.9	120.9	0.48	-2.39	5.27	496.62	8.277	5.290861224526327	3.8967387755086595
543127	990.1	19.76	989.7	20.23	2.3367	-1.5203	-4.8099	40.4	-208.9	103.0	-426.9	-11.7	125.1	-6.7	-7.18	9.58	496.64	8.277333333333333	5.402187755137764	3.1441183673454196
543147	990.1	19.76	990.9	20.23	1.7681	-1.6508	-4.3886	30.7	-211.5	86.0	-400.5	-14.1	130.5	-4.31	0.48	2.39	496.66	8.277666666666667	5.485648979627168	2.3588775510189404
543167	989.8	19.76	990.0	20.23	1.324	-1.8352	-4.1827	16.4	-213.1	71.8	-381.3	0.3	135.9	-6.22	-8.62	9.58	496.68	8.278	5.605342857177645	1.9604081632638868
543187	989.8	19.76	990.0	20.23	0.9577	-2.1584	-4.3024	-0.3	-213.8	61.1	-376.5	14.7	134.1	-3.83	-2.39	1.44	496.7	8.278333333333332	5.7226775510546455	1.556179591835365
543207	990.1	19.76	990.4	20.23	0.6093	-2.6228	-4.6172	-19.8	-213.4	54.8	-340.5	12.3	140.1	-0.96	-0.48	13.41	496.72	8.278666666666668	5.703689795952667	1.3051469387741867
543227	990.0	19.76	990.3	20.23	0.3448	-2.387	-4.9859	-38.2	-211.8	53.6	-321.3	9.9	137.1	-6.22	-1.92	9.58	496.74	8.279	5.730322449013786	1.1709428571415688
543247	990.4	19.76	990.0	20.23	-0.0503	-2.2015	-5.5414	-52.4	-209.4	56.0	-292.5	5.1	138.9	-2.87	5.27	11.01	496.76	8.279333333333334	5.784065306156345	1.101751020406899
543267	990.4	19.76	989.7	20.23	-0.577	-2.0399	-6.0717	-61.7	-205.9	60.2	-266.1	-2.1	143.7	-4.31	9.1	-1.92	496.78000000000003	8.279666666666667	5.84436326533966	1.0588775510191764
543287	990.0	19.76	989.9	20.23	-1.2965	-1.7597	-6.6738	-69.1	-201.4	64.5	-263.7	-2.1	142.5	-0.96	-1.44	-1.92	496.8	8.28	5.911330612278137	1.0046081632641033
543307	989.4	19.76	989.2	20.23	-1.8986	-1.6065	-7.0844	-78.5	-194.8	69.7	-227.7	-18.9	139.5	0.96	-0.48	10.53	496.82	8.280333333333333	6.0450775510531205	0.9791387755090275
543327	990.0	19.76	990.6	20.23	-2.2781	-1.5885	-7.3562	-83.0	-186.7	78.6	-201.3	-23.7	141.9	-3.83	3.83	11.97	496.84000000000003	8.280666666666667	6.078187755134623	0.936636734692715
543347	989.3	19.76	989.9	20.23	-2.9018	-1.4688	-7.8805	-79.5	-177.4	83.0	-179.7	-57.3	144.9	-0.96	3.35	7.18	496.86	8.281	6.184281632685292	0.9298979591825255
543367	989.5	19.76	990.0	20.23	-3.7409	-1.4772	-8.3557	-77.4	-166.9	82.3	-177.3	-57.3	136.5	-4.79	-0.48	9.1	496.88	8.281333333333333	6.311608163296988	0.9332612244886528
543387	990.4	19.76	989.6	20.23	-4.4341	-1.2354	-8.2109	-73.8	-154.8	79.8	-153.3	-78.9	136.5	0.48	7.18	6.22	496.90000000000003	8.281666666666668	6.351922449011048	0.9382897959172416
543407	989.5	19.76	992.1	20.23	-4.6651	-0.8092	-8.0589	-72.8	-141.1	79.8	-138.9	-88.5	130.5	1.44	6.7	4.31	496.92	8.282	6.4719551020717505	0.99020408163149
543427	990.0	19.76	992.9	20.23	-4.8327	-0.1365	-7.8003	-68.2	-126.0	82.4	-122.1	-93.3	130.5	-3.83	6.22	6.7	496.94	8.282333333333334	6.488444897990055	1.110432653060017
543447	992.0	19.76	994.1	20.23	-4.853	1.0056	-7.683	-61.6	-111.3	81.1	-114.9	-117.3	125.7	3.83	3.35	-11.97	496.96000000000004	8.282666666666668	6.488575510234886	1.3615877551007751
543467	992.0	19.78	994.1	20.23	-5.2229	1.9345	-8.8885	-50.3	-96.6	77.3	-110.1	-129.3	123.3	-0.96	4.79	1.92	496.98	8.283	6.488673469418494	1.5976489795905053
543487	994.5	19.78	999.6	20.23	-6.0034	3.1963	-10.1981	-29.0	-80.1	68.0	-107.7	-126.9	125.1	0.48	2.39	7.18	497.0	8.283333333333333	6.601587755133634	3.164591836733225
543507	998.7	19.78	1002.0	20.23	-6.7684	4.5454	-10.5105	-4.0	-62.7	59.2	-110.1	-150.9	117.9	1.92	8.62	13.89	497.02000000000004	8.283666666666667	7.456587755135715	5.594077551018774
543527	1001.4	19.78	1004.0	20.23	-7.185	9.0309	-10.4183	11.3	-42.8	55.5	-93.3	-146.1	113.1	2.39	3.83	-11.01	497.04	8.284	9.075057142893284	8.910714285712473
543547	1001.3	19.78	1004.3	20.23	-6.5266	3.65	-9.9012	17.2	-7.5	57.2	-107.7	-143.7	120.9	8.62	7.18	3.35	497.06	8.284333333333333	10.593877551058887	12.247657142855125
543567	1001.1	19.78	1004.3	20.23	-6.3769	4.8315	-9.5014	0.2	10.4	64.7	-105.3	-129.3	117.9	2.87	4.79	6.22	497.08	8.284666666666666	11.99606530616318	15.456473469385536
543587	1003.0	19.78	1005.9	20.23	-5.4839	4.8303	-9.1015	-30.7	30.9	84.7	-100.5	-158.1	116.1	3.35	6.22	-1.92	497.1	8.285	13.914351020451205	19.36367346938534
543607	1005.7	19.78	1004.3	20.23	-5.1475	4.9656	-10.1897	-61.0	50.4	113.0	-134.1	-162.9	113.1	0.48	4.79	5.75	497.12	8.285333333333334	17.198469387802056	22.26659591836474
543627	1007.1	19.78	1003.7	20.23	-4.1455	5.8335	-10.6829	-83.4	69.4	140.3	-124.5	-167.7	117.3	6.7	4.79	4.79	497.14	8.285666666666666	21.125555102092353	24.743873469385047
543647	1013.3	19.78	1006.9	20.23	-2.5486	7.1108	-10.2675	-98.9	86.2	166.5	-143.7	-194.1	114.9	7.18	-4.31	-1.44	497.16	8.286	29.03184081638498	28.680816326527744
543667	1011.5	19.78	1009.8	20.23	-1.0092	7.5836	-9.153	-110.3	97.0	181.6	-165.3	-210.9	113.7	11.01	0.0	-2.39	497.18	8.286333333333333	35.30775510210511	34.18958775509902
543687	1007.5	19.78	1009.0	20.23	-0.1221	7.8063	-8.4192	-112.9	103.7	186.4	-194.1	-234.9	106.5	5.27	-3.35	2.39	497.2	8.286666666666667	38.82555510210992	38.95887346938462
543707	1008.0	19.78	1008.3	20.23	0.0718	9.9946	-7.5872	-116.5	109.5	203.3	-208.5	-251.7	108.3	13.89	-6.22	2.87	497.22	8.287	42.33268979599273	43.06218775509875
543727	1014.6	19.78	1010.0	20.23	0.1712	12.8712	-7.1263	-116.8	115.0	229.4	-237.3	-268.5	106.5	14.37	-0.48	8.62	497.24	8.287333333333333	49.99046530620411	47.728310204078184
543747	1008.8	19.78	1008.4	20.23	19.7545	30.4709	-6.7863	-121.0	109.0	241.3	-251.7	-282.9	104.7	25.86	15.8	-31.12	497.26	8.287666666666667	53.20931020416904	51.111922448975996
543767	1009.2	19.78	1004.3	20.23	-8.3318	11.0145	-11.8596	-101.4	89.3	249.8	-323.7	-282.9	102.9	12.45	7.18	9.58	497.28000000000003	8.288	56.395138775603485	52.23519999999627
543787	1011.0	19.78	976.1	20.23	-0.7242	10.8565	-13.5763	-71.2	57.9	249.8	-376.5	-254.1	111.3	13.41	-3.83	4.79	497.3	8.288333333333334	60.464669387854634	59.00226938775147
543807	1008.8	19.78	977.6	20.23	1.8004	8.3222	-12.9454	-9.7	48.7	249.8	-419.7	-244.5	105.3	5.75	-4.79	-6.7	497.32	8.288666666666666	62.92760816337051	64.35845306122098
543827	998.2	19.78	985.2	20.23	4.8219	5.3175	-11.7723	44.0	41.5	249.8	-455.7	-198.9	104.1	5.27	-0.48	5.75	497.34000000000003	8.289	62.406648979699185	65.6518734693843
543847	984.9	19.78	989.1	20.23	6.3123	4.7297	-7.4663	70.6	28.7	249.8	-486.9	-129.3	107.7	-0.48	-3.83	11.49	497.36	8.289333333333333	64.99717959194145	65.69559591836388
543867	988.3	19.78	993.2	20.23	3.8355	4.7489	-4.446	53.0	16.3	249.8	-498.9	-83.7	107.1	3.35	-3.35	15.32	497.38	8.289666666666667	66.09520408173596	65.24716734693526
