time	pressure1	temp1	pressure2	temp2	accx	accy	accz	gyx	gyy	gyz	magx	magy	magz	hgax	hgay	hgaz	time_seconds	time_minutes	rolling_variance1	rolling_variance2
359940	1008.2	13.0	1018.1	12.91	8.7233	-2.982	2.138	56.2	242.2	-127.4	-388.5	290.7	81.9	-0.48	-17.24	36.87	330.56	5.509333333333333	118.7746163264464	193.8119387754079
359960	1007.9	13.0	1016.9	12.91	7.7955	-2.2805	1.8603	80.7	215.3	-112.5	-371.7	252.3	79.5	-9.1	-9.58	24.42	330.58	5.509666666666666	117.27312653052712	194.00145306112233
359980	1007.0	13.0	1016.3	12.91	7.6686	-1.6269	1.1193	87.6	194.2	-96.8	-378.9	237.9	72.9	-6.22	-14.84	18.67	330.6	5.510000000000001	116.1783836733836	194.2355102039797
360000	1005.9	13.0	1015.7	12.91	7.7428	-0.9828	0.8009	81.4	175.0	-92.1	-390.9	230.7	63.9	-3.83	-14.37	40.22	330.62	5.5103333333333335	115.11102040807693	194.79317959173517
360020	1006.4	13.0	1015.5	12.91	8.2181	-0.0922	0.5842	71.2	158.7	-98.8	-374.1	218.7	61.5	-0.96	-21.07	34.0	330.64	5.510666666666666	114.78450612236243	195.3371469386743
360040	1003.6	13.0	1015.2	12.91	8.5844	0.2358	0.8727	60.4	141.2	-112.2	-378.9	182.7	60.3	-5.27	-22.51	15.8	330.66	5.511	115.24243265297494	196.2234938774504
360060	1004.6	13.0	1015.4	12.91	8.5545	0.4513	1.549	52.8	120.6	-127.3	-366.9	165.9	47.1	-2.87	-22.03	33.52	330.68	5.511333333333334	115.82292244889375	197.59440408153353
360080	1003.3	13.0	1014.9	12.91	8.1546	0.729	2.2517	49.3	102.7	-143.1	-369.3	156.3	47.1	-1.92	-16.76	31.12	330.7	5.511666666666667	116.76997551011887	198.0243918366388
360100	1004.1	13.0	1014.0	12.91	7.592	0.6225	2.4756	49.6	88.5	-155.3	-350.1	134.7	40.5	0.96	-9.1	30.65	330.72	5.5120000000000005	117.30377551012077	198.0487714284793
360120	1004.8	13.0	1012.2	12.91	6.9037	0.9278	2.7545	53.3	76.1	-158.4	-338.1	115.5	38.7	0.48	-10.53	22.98	330.74	5.512333333333333	56.26844489788549	57.59990204074339
360140	1003.3	13.0	1013.4	12.91	5.9436	0.7733	2.4289	57.0	65.0	-153.7	-335.7	93.9	42.3	1.44	-11.49	22.98	330.76	5.512666666666666	47.66561632646142	35.840918367268785
360160	1003.7	13.0	1012.8	12.91	5.3091	0.7326	2.2458	62.3	54.6	-143.0	-326.1	74.7	35.7	-4.79	-3.83	21.55	330.78000000000003	5.513000000000001	35.53877551013974	17.46938775503212
360180	1002.3	13.0	1012.3	12.91	4.9249	0.759	1.9968	65.8	44.0	-129.0	-316.5	43.5	33.3	1.92	-11.01	32.56	330.8	5.513333333333334	28.940036734633612	17.965306122382227
360200	1002.9	13.0	1012.4	12.91	4.774	0.7422	1.9632	67.3	33.4	-114.8	-306.9	38.7	36.9	-4.79	-13.41	43.57	330.82	5.5136666666666665	21.29513877545392	19.10166938768943
360220	1002.7	13.0	1012.2	12.91	4.7118	0.6883	2.1943	68.9	23.6	-98.8	-282.9	26.7	33.9	-0.96	-17.72	41.66	330.84000000000003	5.514	16.952718367293954	19.780918367281764
360240	1002.0	13.0	1013.2	12.91	4.8949	0.6057	2.3607	67.0	15.4	-82.6	-290.1	21.9	39.3	-2.39	-17.72	26.82	330.86	5.514333333333334	12.666220408113583	20.792016326466936
360260	1001.6	13.0	1012.4	12.91	5.6347	0.6093	2.9078	60.7	7.1	-63.9	-294.9	5.1	35.1	-6.22	-12.45	19.63	330.88	5.514666666666667	11.154371428524131	21.99379999993786
360280	999.5	13.0	1012.0	12.91	7.8458	1.9118	3.0981	49.2	-3.1	-38.5	-287.7	7.5	39.3	8.62	-22.03	20.59	330.90000000000003	5.515000000000001	11.158877550975337	23.239999999939894
360300	995.3	13.0	1007.8	12.91	12.7455	9.6474	9.6211	3.7	-73.0	75.1	-285.3	-6.9	46.5	2.39	-9.1	25.86	330.92	5.515333333333333	13.503265306079426	26.020881632596097
360320	1007.0	13.0	1010.9	12.91	6.1639	0.972	1.8292	-36.1	-63.8	131.6	-314.1	0.3	42.3	-4.79	-17.24	29.69	330.94	5.515666666666666	13.513391836691623	27.037653061170463
360340	1003.9	13.0	1011.9	12.91	5.9185	1.0151	3.1436	-39.3	-89.8	140.0	-304.5	21.9	47.1	-0.96	-4.31	28.73	330.96	5.516	13.160342857100858	27.659693877499645
360360	1004.5	12.32	1012.0	12.83	5.9951	1.0941	3.5015	-42.8	-99.1	145.5	-326.1	41.1	45.9	-0.96	-7.66	20.11	330.98	5.516333333333334	12.732346938734487	28.136179591788004
360380	1007.0	12.32	1011.3	12.83	7.0353	1.5359	3.8187	-43.0	-109.4	154.4	-328.5	79.5	54.9	1.92	-14.84	22.03	331.0	5.516666666666667	12.661326530571385	29.12066938770864
360400	1008.0	12.32	1011.4	12.83	8.4731	1.6316	4.2485	-40.8	-119.9	170.9	-338.1	77.1	45.9	3.35	-16.28	31.12	331.02	5.5169999999999995	12.653061224448212	30.075612244853556
360420	1008.6	12.32	1014.0	12.83	10.6973	2.132	4.1946	-35.8	-131.7	191.8	-354.9	98.7	57.9	-1.92	-17.72	29.69	331.04	5.517333333333334	12.385044897916456	30.036016326488227
360440	1008.0	12.32	1011.8	12.83	16.1991	3.2597	3.1843	-22.1	-147.7	209.7	-378.9	122.7	59.1	23.94	-10.53	10.53	331.06	5.517666666666667	11.919922448935738	30.075302040776783
360460	1008.0	12.32	1011.1	12.83	14.6585	5.9304	2.1356	32.4	-153.9	-56.3	-364.5	134.7	64.5	30.17	-50.28	28.25	331.08	5.518	11.781963265261485	29.329799999963974
360480	992.7	12.32	1005.9	12.83	16.8312	7.9056	0.1856	59.5	-240.5	122.1	-381.3	168.3	75.3	-8.62	-11.01	29.69	331.1	5.5183333333333335	14.626534693834012	31.445751020375976
360500	1006.9	12.32	1013.6	12.83	11.9027	1.4078	-1.0032	94.1	-240.9	150.3	-369.3	173.1	88.5	-1.92	-15.8	20.59	331.12	5.518666666666666	14.639591836691043	30.993571428541358
360520	1005.9	12.32	1011.0	12.83	10.3286	1.0846	-2.4133	128.7	-247.8	155.9	-376.5	189.9	88.5	-0.48	-16.28	33.04	331.14	5.519	14.630077550976903	31.149914285686734
360540	1000.8	12.32	1012.0	12.83	9.6486	0.8595	-3.8128	164.3	-249.8	146.2	-376.5	245.1	108.3	2.87	-16.28	26.82	331.16	5.519333333333334	15.151934693835083	30.4716571428323
360560	1000.2	12.32	1012.2	12.83	8.4826	0.1101	-4.4771	186.7	-249.8	118.1	-347.7	259.5	111.3	0.96	-16.28	21.07	331.18	5.519666666666667	15.25949387751025	29.219285714263805
360580	1000.7	12.32	1013.5	12.83	7.8075	-0.425	-5.8095	197.3	-249.8	83.9	-354.9	281.1	117.9	-0.96	-11.97	13.89	331.2	5.52	15.001779591797668	28.29544489793951
360600	1001.5	12.32	1013.8	12.83	6.1902	-0.9385	-5.7173	198.1	-249.8	44.2	-330.9	290.7	129.9	-0.96	-10.06	20.59	331.22	5.520333333333334	14.852281632615354	27.379999999982406
360620	1001.8	12.32	1013.2	12.83	5.4683	-0.5148	-5.8562	186.1	-249.8	-0.1	-318.9	314.7	130.5	5.75	-23.46	27.29	331.24	5.520666666666667	14.858759183636858	26.854387755086325
360640	1000.5	12.32	1012.9	12.83	4.5909	-0.7386	-5.9352	166.7	-249.8	-40.6	-292.5	329.1	141.9	-0.48	-3.83	9.1	331.26	5.521	15.301485714249841	26.527106122435008
360660	1001.5	12.32	1013.1	12.83	3.9121	-0.7889	-6.5194	142.2	-249.8	-72.9	-266.1	350.7	148.5	-0.48	1.92	20.11	331.28000000000003	5.521333333333334	15.505240816291487	26.190710204069315
360680	1000.7	12.32	1012.9	12.83	3.0035	-0.9385	-6.3626	113.2	-249.8	-99.8	-249.3	369.9	158.1	-4.79	-8.14	26.82	331.3	5.5216666666666665	15.842648979557662	25.700412244887474
360700	1001.7	12.32	1013.5	12.83	2.5319	-1.2929	-6.4272	78.1	-249.8	-119.0	-232.5	360.3	157.5	-6.7	1.44	22.03	331.32	5.522	16.038077550986824	24.140832653053153
360720	1002.0	12.32	1013.6	12.83	2.1667	-1.227	-6.5421	42.5	-249.8	-128.9	-203.7	357.9	164.1	-6.7	-7.18	1.44	331.34000000000003	5.522333333333334	14.609730612213118	18.551281632649168
360740	1001.9	12.32	1013.3	12.83	2.1739	-1.3623	-7.0653	16.2	-249.8	-132.3	-189.3	362.7	163.5	-1.92	-7.66	22.98	331.36	5.522666666666667	14.063902040785887	15.930677551019466
360760	1002.0	12.32	1013.4	12.83	2.0686	-1.5071	-7.598	-7.1	-249.8	-125.6	-160.5	362.7	166.5	-4.31	-6.7	13.41	331.38	5.523	14.003546938745911	14.636248979592931
360780	1001.4	12.32	1013.0	12.83	1.9405	-1.4389	-8.1774	-24.6	-248.1	-115.3	-107.7	353.1	170.1	1.44	-14.84	21.07	331.40000000000003	5.523333333333334	14.017718367318228	12.570289795921983
360800	1001.1	12.32	1012.9	12.83	1.4964	-1.4066	-8.91	-37.3	-241.8	-103.0	-124.5	338.7	166.5	2.39	-4.79	23.94	331.42	5.523666666666667	13.976444897931476	11.033567346944652
360820	1001.5	12.32	1012.8	12.83	1.136	-1.3144	-9.4391	-48.2	-239.3	-89.7	-74.1	341.1	169.5	-6.7	-9.1	8.14	331.44	5.524	13.828657142830394	9.833893877558896
360840	1001.4	12.32	1012.9	12.83	0.5686	-1.1624	-10.0903	-54.8	-234.0	-75.6	-74.1	324.3	167.1	-3.35	-0.48	0.0	331.46	5.524333333333333	13.626759183647735	8.329126530622297
360860	1003.8	12.32	1014.1	12.83	0.0156	-0.8966	-10.5524	-57.8	-227.6	-60.9	-38.1	336.3	170.1	-0.48	-11.49	24.9	331.48	5.524666666666667	12.858159183648695	7.16169795919533
360880	1003.9	12.32	1014.0	12.83	-0.425	-0.7422	-10.9199	-57.2	-220.3	-46.6	-4.5	331.5	170.1	1.92	3.83	11.01	331.5	5.525	11.869567346915053	5.718220408176738
360900	1002.8	12.32	1014.8	12.83	-0.9984	-0.5303	-11.0217	-53.3	-212.1	-33.4	12.3	309.9	170.7	-4.79	-10.53	15.32	331.52	5.525333333333333	10.961632653038652	4.77795918368818
360920	1005.1	12.32	1016.2	12.83	-1.6484	-0.1856	-10.9642	-47.5	-202.9	-22.8	38.7	302.7	170.1	4.31	-0.48	11.01	331.54	5.525666666666667	10.070485714263924	4.144493877566493
360940	1003.9	12.32	1017.1	12.83	-2.5187	0.0742	-10.6195	-43.6	-194.3	-15.7	55.5	309.9	167.1	-5.75	-2.87	32.56	331.56	5.526	9.583444897938062	3.9609836734850923
360960	1004.6	12.32	1017.0	12.83	-3.1172	0.1891	-10.4136	-40.7	-184.8	-10.7	84.3	297.9	158.1	-0.48	-0.96	1.92	331.58	5.526333333333333	9.172493877530423	3.9767183673626176
360980	1003.8	12.32	1017.4	12.83	-3.8726	0.182	-10.0221	-34.5	-170.1	-5.2	122.7	302.7	152.7	-1.92	4.31	19.15	331.6	5.526666666666667	8.87652653059216	4.144771428586855
361000	1004.7	12.32	1017.2	12.83	-5.6335	0.1353	-11.9075	-22.3	-156.8	-5.2	125.1	288.3	155.7	-2.39	8.62	11.01	331.62	5.527	8.768281632633176	4.3478530612395705
361020	1003.7	12.32	1017.7	12.83	-4.8063	-0.0527	-9.3266	-11.8	-146.2	-8.1	144.3	281.1	149.1	-2.87	-1.92	15.8	331.64	5.527333333333333	8.547983673449947	4.6558530612390685
361040	1005.3	12.32	1018.0	12.83	-5.2529	-0.1604	-9.5325	-8.7	-135.8	-6.0	158.7	276.3	150.9	-0.48	-1.92	11.01	331.66	5.527666666666667	8.645751020388442	5.0421387755241245
361060	1003.0	12.32	1018.3	12.83	-5.4959	-0.2957	-9.341	-5.3	-123.8	-5.6	161.1	273.9	138.9	3.35	-2.39	16.28	331.68	5.5280000000000005	8.596248979572373	5.465065306135683
361080	1004.5	12.32	1018.3	12.83	-5.861	-0.4525	-9.074	-3.4	-111.6	-5.8	189.9	281.1	138.3	-9.1	5.75	8.14	331.7	5.528333333333333	8.638469387735448	5.917473469400174
361100	1003.9	12.32	1018.1	12.83	-6.1196	-0.5159	-8.8729	-3.3	-99.0	-5.7	192.3	273.9	137.1	-5.75	2.87	5.75	331.72	5.528666666666667	8.63069795916405	6.358432653072673
361120	1003.6	12.32	1017.6	12.83	-6.4164	-0.5507	-8.6778	-4.4	-86.0	-5.1	182.7	264.3	143.1	0.0	1.44	26.34	331.74	5.529	8.573587755082611	6.664800000010163
361140	1004.1	12.32	1017.8	12.83	-6.6978	-0.5507	-8.5078	-5.8	-72.7	-4.1	197.1	276.3	136.5	-2.39	-0.96	0.0	331.76	5.529333333333333	8.595465306102895	7.022546938784614
361160	1005.2	12.32	1018.1	12.83	-6.9348	-0.5351	-8.3067	-7.3	-59.2	-3.6	201.9	266.7	132.3	-3.35	2.39	31.12	331.78000000000003	5.529666666666667	8.680995918347554	7.400036734701719
361180	1003.8	12.32	1018.0	12.83	-7.0916	-0.5495	-8.1331	-8.9	-45.6	-3.9	218.7	273.9	135.3	-3.83	-0.48	4.79	331.8	5.53	8.678975510184044	7.7106285714350635
361200	1003.5	12.32	1018.0	12.83	-7.1311	-0.5985	-7.9966	-9.7	-31.9	-5.2	211.5	261.9	128.7	-1.44	9.1	28.25	331.82	5.530333333333333	8.681326530592107	8.001371428576611
361220	1003.4	12.32	1017.8	12.83	-7.1179	-0.5626	-7.8326	-9.1	-18.5	-7.1	216.3	283.5	126.9	2.87	2.39	12.93	331.84000000000003	5.530666666666667	8.679412244877708	8.220800000003878
361240	1003.3	12.32	1017.3	12.83	-7.1144	-0.5782	-7.7093	-6.6	-4.9	-8.8	211.5	271.5	136.5	-2.87	1.44	0.96	331.86	5.531000000000001	8.653571428550965	8.407057142860062
361260	1002.5	12.32	1017.6	12.83	-7.009	-0.6225	-7.7452	-2.4	8.4	-9.7	221.1	266.7	132.9	-0.48	-0.96	34.48	331.88	5.531333333333333	8.612832653040616	8.570485714287438
361280	1002.0	12.32	1016.1	12.83	-6.8294	-0.6632	-7.847	3.5	21.7	-8.6	211.5	276.3	141.3	1.44	-2.39	21.07	331.90000000000003	5.531666666666667	8.363546938754508	8.524800000000791
361300	1002.7	12.32	1015.9	12.83	-6.6367	-0.6548	-7.9415	10.4	34.8	-4.7	209.1	269.1	137.7	1.92	1.44	10.53	331.92	5.532	7.067187755079826	7.666861224488717
361320	1002.4	12.32	1015.7	12.83	-6.5433	-0.583	-8.0146	17.1	47.6	1.9	211.5	271.5	133.5	-2.87	-0.96	13.41	331.94	5.532333333333333	6.808085714264241	7.417261224487615
361340	1003.5	12.32	1015.2	12.83	-6.4703	-0.5159	-8.1223	23.5	60.4	10.4	199.5	281.1	134.7	-0.48	-0.48	10.53	331.96	5.532666666666667	6.80106530610104	7.268424489792975
361360	1003.8	11.95	1015.2	12.79	-6.4117	-0.4166	-8.242	28.4	73.2	20.6	197.1	276.3	135.3	-0.48	3.35	13.41	331.98	5.533	6.7756081632440095	7.12213877550652
361380	1001.8	11.95	1015.2	12.79	-6.2728	-0.3089	-8.3414	31.6	86.0	31.3	201.9	278.7	141.9	-7.66	-0.48	8.14	332.0	5.533333333333333	6.520914285693824	6.876836734689295
361400	1003.0	11.95	1014.6	12.79	-6.201	-0.2466	-8.3929	31.9	98.7	42.1	180.3	271.5	133.5	-1.44	-4.79	15.8	332.02	5.533666666666666	6.030710204061968	6.633636734688555
361420	1001.8	11.95	1014.6	12.79	-5.9472	-0.1233	-8.3462	29.2	111.1	51.7	161.1	264.3	152.7	-0.96	3.83	4.79	332.04	5.534000000000001	5.414546938756951	6.618942857137395
361440	1002.1	11.95	1014.1	12.79	-5.6395	0.0048	-8.3067	24.1	123.2	59.5	168.3	276.3	145.5	-3.83	1.92	5.27	332.06	5.5343333333333335	4.885473469370161	6.43315918366746
361460	1002.2	11.95	1014.3	12.79	-5.2313	0.0934	-8.1666	17.0	134.6	64.6	163.5	278.7	150.3	-5.27	4.79	20.11	332.08	5.534666666666666	4.3258326530445705	6.134840816319768
361480	1001.0	11.95	1014.8	12.79	-4.634	0.2011	-8.1905	8.1	144.8	65.2	129.9	269.1	154.5	5.75	-4.79	27.77	332.1	5.535	2.3233306122269184	4.407514285705417
361500	1001.3	11.95	1014.5	12.79	-3.9205	0.3352	-8.2803	-4.2	152.9	58.6	141.9	273.9	153.3	-5.75	-0.48	11.97	332.12	5.535333333333333	2.0234448979421087	4.36515918366439
361520	1000.9	11.95	1014.6	12.79	-3.5638	0.3747	-8.1642	-15.0	158.1	46.4	98.7	259.5	152.1	-3.35	-2.39	9.1	332.14	5.535666666666667	1.8769142856980294	4.005453061214559
361540	1000.9	11.95	1014.2	12.79	-3.3315	0.5028	-8.2289	-24.1	162.7	33.5	93.9	264.3	156.3	-4.79	-5.27	19.15	332.16	5.5360000000000005	1.8696367346776053	3.8073632652956713
361560	1000.6	11.95	1013.7	12.79	-2.9915	0.5806	-8.3378	-31.4	168.1	21.5	62.7	271.5	163.5	-2.39	-5.75	30.65	332.18	5.536333333333333	1.8330979591673338	3.6608530612136883
361580	1000.5	11.95	1014.0	12.79	-2.624	0.7075	-8.4395	-36.3	173.1	11.5	45.9	264.3	166.5	1.44	-4.31	29.21	332.2	5.536666666666666	1.849751020391859	3.6279346938666324
361600	1000.9	11.95	1013.5	12.79	-2.047	0.7805	-8.5174	-38.3	177.8	3.6	45.9	252.3	162.3	5.75	-0.96	21.55	332.22	5.537000000000001	1.8848204081470632	3.6489346938667007
361620	1002.1	11.95	1013.5	12.79	-1.3755	0.9242	-8.5784	-37.6	181.8	-2.3	14.7	249.9	167.1	6.7	-8.62	17.24	332.24	5.537333333333334	1.876506122432725	3.624261224478878
361640	1001.8	11.95	1013.3	12.79	-0.7099	0.9852	-8.6598	-34.9	184.8	-6.3	-11.7	242.7	164.7	2.87	-11.01	11.49	332.26	5.5376666666666665	1.7971795918202667	3.587167346927762
361660	1001.8	11.95	1012.8	12.79	-0.0515	1.0104	-8.6861	-30.6	186.3	-8.4	-35.7	247.5	168.3	1.44	-12.45	8.14	332.28000000000003	5.538	1.7847999999834838	3.6168367346829355
361680	1002.0	11.95	1012.3	12.79	0.9744	1.0319	-8.7185	-22.8	185.2	-7.8	-69.3	216.3	170.7	-6.7	0.96	22.98	332.3	5.538333333333333	1.7143877550853175	3.6845265306014388
361700	1002.5	11.95	1012.5	12.79	1.7166	0.9864	-8.7197	-17.4	182.5	-5.0	-90.9	225.9	164.1	-5.27	3.83	11.01	332.32	5.538666666666667	1.6948612244729464	3.7803632652955432
361720	1002.2	11.95	1012.8	12.79	2.3822	0.9732	-8.7209	-13.0	178.6	0.1	-100.5	228.3	166.5	-0.48	-3.35	17.72	332.34000000000003	5.539000000000001	1.6898979591667902	3.849914285703896
